83.946209,11.783389,16.706819,6.016302,4.518630
83.431014,12.054022,16.645307,7.296485,3.875473
83.935447,11.873882,16.690526,4.974068,3.832199
84.019173,11.941984,16.632194,7.571493,3.883625
84.005807,12.626192,16.687433,6.338659,4.078737
83.939728,12.297716,16.805269,5.939851,4.404625
83.739403,11.885008,16.733211,7.494747,4.855698
83.925023,12.101261,16.767090,4.638488,4.836244
83.737604,11.795022,16.611694,7.394247,5.423601
83.722724,12.167843,16.655314,6.599133,4.884515
83.706486,12.579970,16.795983,5.657546,4.732057
83.971219,11.841451,16.804218,7.728276,4.435644
