62.563971,11.867907,16.889034,7.571604,4.971024
62.296436,12.096836,17.054787,5.989125,4.567783
62.677132,12.091586,17.070281,6.896675,4.963200
62.576055,11.503552,16.990068,7.130436,4.896710
62.548527,11.790793,17.020746,5.704242,4.546117
62.815046,11.843759,17.053054,7.832501,4.242553
62.415448,12.127990,17.260187,6.187518,4.054868
62.611859,12.308020,17.270216,6.709064,4.214615
62.757883,11.886281,17.065835,7.258997,4.477931
62.699433,11.619228,17.089210,5.628097,4.795128
62.769235,11.953497,17.213397,7.651991,4.974735
62.796533,11.684041,16.837500,6.243826,5.089828
