7.500104,5.948376,14.738416,12.143115,48.512557
7.581643,5.983832,14.698197,12.306455,48.648768
7.578483,6.155431,14.635605,12.155710,48.489775
7.441924,6.181600,14.647796,12.007206,48.692814
7.445433,6.025905,14.575398,12.116390,48.406635
7.724809,6.061482,14.470054,12.159379,48.403563
7.788916,5.881421,14.314979,12.156931,48.339396
7.511514,5.792347,14.308337,12.095858,48.381219
7.515383,5.757785,14.190891,11.993896,48.709512
7.519567,6.176714,14.235498,12.193558,48.620072
7.684018,6.189912,14.000573,12.116012,48.246632
7.652564,6.045426,14.230026,12.188614,48.441910
