4.913054,4.603950,12.841792,11.171812,57.429708
5.347792,4.890574,12.640187,11.208472,57.308082
5.125627,4.948766,12.481509,11.181909,57.417308
4.993825,4.748687,12.389924,11.028352,57.379367
4.962485,4.606188,12.501724,11.048929,57.234640
5.163266,4.772774,12.143138,11.211509,57.341731
5.232639,4.774995,12.296286,11.148073,57.188866
5.062158,5.090443,12.556063,11.331280,57.389870
4.871682,4.680640,12.445992,11.193831,57.171853
5.229658,4.528567,12.584974,11.123544,57.028978
5.248479,4.593297,12.673885,11.193962,57.125743
5.056455,5.031942,12.563798,11.124342,57.370105
