87.804903,3.000151,17.358140,5.752441,0.877200
87.887813,2.806100,17.324450,5.716032,0.945435
87.816719,2.928770,17.147040,5.845002,1.172357
87.834201,3.294324,17.228794,5.741949,1.155935
87.867472,2.934641,17.239029,5.767731,1.145558
87.754616,2.718684,17.378432,5.904314,1.261907
87.790756,2.665405,17.348665,6.023076,1.496896
87.791253,2.639853,17.501851,5.865777,1.353058
87.738251,2.875854,17.570326,5.809914,1.182351
87.795709,3.168619,17.532786,5.876252,1.276277
87.814211,2.663568,17.467638,5.783092,1.374402
87.669671,2.693976,17.489428,5.870754,1.163107
87.689630,2.615105,17.334420,5.844017,1.120529
87.780956,2.578270,17.245841,5.814912,1.146937
87.901183,2.983811,17.239072,5.844321,1.290970
