76.436860,10.853985,18.831456,6.828196,1.401801
76.350581,10.580435,18.711758,6.766528,1.336439
76.383083,10.875442,18.719199,6.771463,1.408655
76.350580,10.806459,18.592255,6.689130,1.414054
76.360263,10.811212,18.587866,6.784540,1.405419
76.417960,10.946323,18.479740,6.709011,1.385926
76.572061,10.702597,18.447196,6.744359,1.318867
76.564396,10.734481,18.418328,6.740127,1.631110
76.756432,10.734874,18.355816,6.681490,1.290570
76.648508,10.805203,18.562845,6.704251,1.394962
76.592829,11.003993,18.721108,6.721307,1.300526
76.432666,10.946078,18.655010,6.695854,1.455578
76.593700,10.759824,18.918647,6.670820,1.064105
76.664461,10.735336,18.873309,6.837992,1.368971
76.612924,10.600449,18.696838,6.741707,1.330038
