89.178082,10.744607,16.315782,5.156932,1.314989
89.264734,10.607889,16.344394,5.097694,1.253253
89.152138,10.679668,16.215344,5.091918,1.418578
89.163824,10.534352,16.141299,5.023417,1.266689
89.143238,9.909657,16.084698,5.058962,1.236777
89.010829,10.382891,16.067442,5.180126,1.180009
89.207888,10.373364,16.001084,5.066562,1.559286
89.284282,10.429802,16.133756,5.154525,1.303133
89.185218,10.332908,16.158362,5.084632,1.390059
89.159959,5.314247,16.241634,5.212027,1.137443
89.242815,8.277479,16.300876,4.989884,1.198149
89.176775,10.067235,16.310014,5.111800,1.437998
89.287473,9.661438,16.328823,5.049564,1.238725
89.207433,9.051892,16.241276,4.999631,1.114368
89.073628,9.251390,16.215786,5.065626,1.228557
