3.627666,28.086993,22.012031,4.396700,4.332504
3.679862,28.310148,22.009614,4.441665,4.115122
4.024573,28.218054,22.096514,4.321467,4.522945
4.213766,28.294249,22.182089,4.475951,4.304880
4.032873,28.294160,22.304230,4.346802,3.839129
3.935264,28.191672,22.280519,4.346291,4.170038
3.693920,28.217620,22.045396,4.479986,4.359158
3.672711,28.307534,22.040972,4.426986,4.131527
3.829043,28.102831,22.014219,4.329208,4.228525
4.035832,28.385840,21.927618,4.454409,4.138152
4.066330,28.284475,22.059547,4.365503,4.109067
4.066596,28.231216,22.085839,4.392232,4.389874
3.647208,28.354106,22.198606,4.292889,4.237569
3.649483,28.138155,22.240329,4.397246,4.021285
3.852413,28.264498,22.115041,4.337427,4.641104
