3.752134,32.032140,17.202368,3.576727,3.690122
3.522024,32.099460,17.143941,3.554579,3.742424
3.397420,32.051008,17.159359,3.488083,3.759972
3.549919,31.921420,17.144661,3.458765,3.856951
3.741161,32.032416,17.083980,3.469308,3.895191
3.755801,32.031282,17.011143,3.587365,3.523360
3.739434,32.172105,17.029516,3.539509,3.915350
3.642682,32.064822,17.209330,3.491190,3.544387
3.484806,32.013325,17.230790,3.547129,3.493375
3.473135,32.114109,17.195869,3.469736,3.656816
3.733786,32.079438,17.216496,3.545721,3.771435
3.874609,32.125680,17.003598,3.501464,3.658156
3.853123,32.138472,17.000086,3.621033,3.651595
3.637045,31.941754,17.209111,3.570928,3.762978
3.324687,32.165155,17.168577,3.410360,3.698209
