12.862612,5.519096,23.675835,18.637259,10.754417
12.736146,5.423590,23.867844,18.685311,10.655387
12.996370,5.351452,24.218799,18.706883,10.828429
12.912463,5.413727,24.498455,18.733039,10.654789
12.968779,5.283083,24.744457,18.730036,10.798554
12.986807,5.526572,24.844892,18.712752,10.731977
12.929430,5.395701,24.555965,18.780684,10.907865
12.830795,5.463495,24.246975,18.755955,10.833140
13.008388,5.308416,23.904066,18.690088,10.658037
12.993630,5.307772,23.831785,18.716377,10.709853
12.967594,5.331621,23.884130,18.796538,10.697715
12.741155,5.447437,24.204054,18.768384,10.675706
12.857451,5.348265,24.535927,18.681161,10.916876
12.856169,5.603220,24.792599,18.698954,10.586366
12.825737,5.282134,24.719202,18.688672,10.687069
