23.350959,22.890231,26.979647,5.542259,5.599752
23.348445,23.097210,26.959819,5.744124,5.588957
23.065748,23.023773,27.063440,5.521421,5.466230
22.925440,22.991646,26.808629,5.599052,5.539634
22.941672,23.138605,26.772227,5.546598,5.796541
23.172306,22.963435,26.858558,5.643157,5.854041
23.436448,23.145927,26.772471,5.623795,5.573353
23.407633,23.114277,26.794526,5.531678,5.581781
23.200871,22.969369,27.030558,5.664536,5.509340
22.944719,23.144595,26.994833,5.554176,5.752418
23.025465,23.010169,27.153210,5.652056,5.917840
23.205212,23.065208,27.101257,5.609954,5.848477
23.355194,22.967794,26.848886,5.645576,5.861486
23.285687,22.941355,26.807963,5.644098,5.558150
23.125856,23.150766,26.886501,5.463644,5.476089
