21.171065,13.190277,32.634560,9.700602,8.509071
21.122259,13.466774,32.752147,9.756850,8.476569
21.009706,13.434445,32.877741,9.743008,8.675613
20.898220,13.291677,33.152169,9.670333,8.409658
21.150695,13.491563,33.159350,9.762185,8.449208
21.056925,13.081137,33.155246,9.767982,8.912440
21.138588,13.326019,32.880282,9.704290,8.370839
21.075349,13.428463,32.778505,9.725317,8.602872
20.995973,13.226083,32.740742,9.730366,8.447146
20.921672,13.445778,32.658815,9.703591,8.481932
21.059181,13.458686,32.753019,9.737793,8.527059
21.296439,13.281846,32.947904,9.845581,8.693970
20.815369,13.626790,33.070108,9.684707,8.647449
20.767664,13.099875,33.272024,9.618624,8.309519
20.826033,13.397989,33.180495,9.726293,8.617826
