1697019316.3093648	3.24	0.89	-0.36
1697019316.3093648	3.24	0.89	-0.36
1697019316.3304977	3.24	0.89	-0.36
1697019316.3504293	3.24	0.89	-0.36
1697019316.3705182	3.24	0.89	-0.36
1697019316.389693	3.24	0.89	-0.36
1697019316.4088995	3.24	0.89	-0.36
1697019316.4309223	3.24	0.89	-0.36
1697019316.4368076	3.24	0.89	-0.36
1697019316.469701	3.24	0.89	-0.36
1697019316.4909859	3.24	0.89	-0.36
1697019316.5089395	3.24	0.89	-0.36
1697019316.529867	3.24	0.89	-0.36
1697019316.5494397	3.24	0.89	-0.36
1697019316.570437	3.24	0.89	-0.36
1697019316.5912976	3.24	0.89	-0.36
1697019316.609235	3.24	0.89	-0.36
1697019316.6313782	3.24	0.89	-0.36
1697019316.6484265	3.24	0.89	-0.36
1697019316.6702487	3.24	0.89	-0.36
1697019316.6892588	3.24	0.89	-0.36
1697019316.7091208	3.25	0.89	-0.36
1697019316.733046	3.24	0.89	-0.36
1697019316.749022	3.24	0.89	-0.36
1697019316.769969	3.24	0.89	-0.36
1697019316.7900667	3.24	0.89	-0.36
1697019316.8109944	3.24	0.89	-0.36
1697019316.835133	3.24	0.89	-0.36
1697019316.8490798	3.24	0.89	-0.36
1697019316.8680158	3.24	0.89	-0.36
1697019316.8967552	3.24	0.89	-0.36
1697019316.9186738	3.24	0.89	-0.36
1697019316.928639	3.24	0.89	-0.36
1697019316.947978	3.24	0.89	-0.36
1697019316.9679093	3.24	0.89	-0.36
1697019316.9884236	3.24	0.89	-0.36
1697019317.0138063	3.24	0.89	-0.36
1697019317.028955	3.24	0.89	-0.36
1697019317.0488887	3.24	0.89	-0.36
1697019317.069246	3.24	0.89	-0.36
1697019317.0897086	3.24	0.9	-0.36
1697019317.110227	3.24	0.89	-0.36
1697019317.1290216	3.24	0.89	-0.36
1697019317.1504912	3.24	0.89	-0.36
1697019317.1694314	3.24	0.89	-0.36
1697019317.1903095	3.24	0.89	-0.36
1697019317.210295	3.24	0.89	-0.36
1697019317.2292707	3.24	0.89	-0.36
1697019317.24923	3.24	0.89	-0.36
1697019317.2700422	3.24	0.89	-0.36
1697019317.288976	3.24	0.89	-0.36
1697019317.3099074	3.24	0.89	-0.36
1697019317.329844	3.24	0.89	-0.36
1697019317.3537607	3.24	0.89	-0.36
1697019317.3697128	3.24	0.89	-0.36
1697019317.3901205	3.24	0.89	-0.36
1697019317.4097054	3.24	0.89	-0.36
1697019317.4287293	3.24	0.89	-0.36
1697019317.4487677	3.24	0.89	-0.36
1697019317.4695897	3.24	0.89	-0.36
1697019317.4906085	3.24	0.89	-0.36
1697019317.5105257	3.24	0.89	-0.36
1697019317.5303912	3.24	0.89	-0.36
1697019317.551317	3.24	0.89	-0.36
1697019317.5702536	3.24	0.89	-0.36
1697019317.5902183	3.24	0.89	-0.36
1697019317.6094277	3.24	0.89	-0.36
1697019317.6303613	3.24	0.89	-0.36
1697019317.6552804	3.24	0.89	-0.36
1697019317.6702259	3.24	0.89	-0.36
1697019317.6901624	3.24	0.89	-0.36
1697019317.7101889	3.24	0.89	-0.36
1697019317.7300284	3.24	0.89	-0.36
1697019317.750959	3.24	0.89	-0.36
1697019317.7709339	3.24	0.9	-0.36
1697019317.7898252	3.24	0.9	-0.36
1697019317.8088336	3.24	0.89	-0.36
1697019317.8298068	3.24	0.89	-0.36
1697019317.8476317	3.24	0.89	-0.36
1697019317.870628	3.24	0.89	-0.36
1697019317.888576	3.24	0.89	-0.36
1697019317.9085238	3.24	0.89	-0.36
1697019317.9293575	3.24	0.89	-0.36
1697019317.9482944	3.24	0.9	-0.36
1697019317.9693022	3.25	0.9	-0.36
1697019317.9901547	3.25	0.9	-0.36
1697019318.0100875	3.24	0.9	-0.36
1697019318.0300214	3.24	0.9	-0.36
1697019318.0489595	3.24	0.89	-0.36
1697019318.070982	3.24	0.89	-0.36
1697019318.089917	3.24	0.89	-0.36
1697019318.1099706	3.24	0.89	-0.36
1697019318.1303422	3.24	0.89	-0.36
1697019318.155788	3.24	0.89	-0.36
1697019318.1692486	3.24	0.89	-0.36
1697019318.1894364	3.24	0.89	-0.36
1697019318.2095811	3.24	0.89	-0.36
1697019318.2305572	3.24	0.89	-0.36
1697019318.2505019	3.24	0.89	-0.36
1697019318.270705	3.24	0.89	-0.36
1697019318.28965	3.24	0.89	-0.36
1697019318.3118305	3.24	0.89	-0.36
1697019318.330961	3.24	0.89	-0.36
1697019318.3482082	3.24	0.89	-0.36
1697019318.371132	3.24	0.89	-0.36
1697019318.3926318	3.24	0.89	-0.36
1697019318.4101107	3.24	0.89	-0.36
1697019318.430399	3.24	0.89	-0.36
1697019318.448003	3.24	0.89	-0.36
1697019318.4885588	3.24	0.89	-0.36
1697019318.5091438	3.24	0.89	-0.36
1697019318.5290155	3.24	0.89	-0.36
1697019318.550942	3.24	0.89	-0.36
1697019318.5699165	3.24	0.89	-0.36
1697019318.5888176	3.24	0.89	-0.36
1697019318.6097424	3.24	0.89	-0.36
1697019318.6287837	3.24	0.89	-0.36
1697019318.64961	3.24	0.89	-0.36
1697019318.669914	3.24	0.89	-0.36
1697019318.6898463	3.24	0.89	-0.36
1697019318.709774	3.24	0.89	-0.36
1697019318.7298014	3.24	0.89	-0.36
1697019318.7507138	3.24	0.89	-0.36
1697019318.7681408	3.24	0.89	-0.36
1697019318.78877	3.24	0.89	-0.36
1697019318.8092184	3.24	0.89	-0.36
1697019318.829058	3.24	0.89	-0.36
1697019318.8491766	3.24	0.89	-0.36
1697019318.8693783	3.24	0.89	-0.36
1697019318.8902268	3.24	0.89	-0.36
1697019318.910195	3.24	0.89	-0.36
1697019318.9301922	3.24	0.89	-0.36
1697019318.9380777	3.24	0.89	-0.36
1697019318.9888942	3.24	0.89	-0.36
1697019319.0088596	3.24	0.89	-0.36
1697019319.0307562	3.24	0.89	-0.36
1697019319.048717	3.24	0.89	-0.36
1697019319.0686276	3.24	0.89	-0.36
1697019319.0897787	3.24	0.89	-0.36
1697019319.109717	3.24	0.89	-0.36
1697019319.1303465	3.24	0.89	-0.36
1697019319.1501987	3.24	0.89	-0.36
1697019319.168445	3.24	0.89	-0.36
1697019319.1902552	3.24	0.89	-0.36
1697019319.2101882	3.24	0.9	-0.36
1697019319.2292287	3.24	0.9	-0.36
1697019319.248312	3.24	0.89	-0.36
1697019319.2727656	3.24	0.89	-0.36
1697019319.292752	3.24	0.89	-0.36
1697019319.3087573	3.24	0.89	-0.36
1697019319.3299923	3.24	0.89	-0.36
1697019319.3500726	3.24	0.89	-0.36
1697019319.3704593	3.24	0.89	-0.36
1697019319.394481	3.24	0.89	-0.36
1697019319.4093478	3.24	0.89	-0.36
1697019319.4305162	3.24	0.89	-0.36
1697019319.4404871	3.24	0.89	-0.36
1697019319.4724228	3.24	0.89	-0.36
1697019319.4893236	3.24	0.89	-0.36
1697019319.509173	3.24	0.89	-0.36
1697019319.530129	3.24	0.89	-0.36
1697019319.5509536	3.24	0.89	-0.36
1697019319.5708873	3.24	0.89	-0.36
1697019319.5888226	3.24	0.89	-0.36
1697019319.6097507	3.24	0.89	-0.36
1697019319.6297495	3.24	0.89	-0.36
1697019319.6496186	3.24	0.9	-0.36
1697019319.672628	3.24	0.89	-0.36
1697019319.6895018	3.24	0.89	-0.36
1697019319.7094636	3.24	0.89	-0.36
1697019319.7293515	3.24	0.89	-0.36
1697019319.7503498	3.24	0.89	-0.36
1697019319.769342	3.24	0.89	-0.36
1697019319.7902207	3.24	0.89	-0.36
1697019319.810267	3.25	0.89	-0.36
1697019319.8316405	3.24	0.89	-0.36
1697019319.8500535	3.24	0.89	-0.36
1697019319.8699932	3.24	0.89	-0.36
1697019319.896423	3.24	0.89	-0.36
1697019319.9093325	3.24	0.89	-0.36
1697019319.9302633	3.24	0.89	-0.36
1697019319.9495294	3.24	0.89	-0.36
1697019319.9698727	3.24	0.89	-0.36
1697019319.990724	3.24	0.89	-0.36
1697019320.008768	3.24	0.89	-0.36
1697019320.028705	3.24	0.89	-0.36
1697019320.050523	3.24	0.89	-0.36
1697019320.0718446	3.24	0.89	-0.36
1697019320.0902166	3.24	0.89	-0.36
1697019320.113737	3.24	0.89	-0.36
1697019320.130838	3.24	0.89	-0.36
1697019320.1488664	3.24	0.89	-0.36
1697019320.1681983	3.24	0.89	-0.36
1697019320.1904912	3.24	0.89	-0.36
1697019320.214506	3.24	0.89	-0.36
1697019320.2303627	3.24	0.89	-0.36
1697019320.250357	3.24	0.9	-0.36
1697019320.2687435	3.24	0.89	-0.36
1697019320.291875	3.24	0.89	-0.36
1697019320.3092399	3.24	0.89	-0.36
1697019320.3299146	3.24	0.89	-0.36
1697019320.3485103	3.24	0.89	-0.36
1697019320.3694425	3.24	0.89	-0.36
1697019320.3904297	3.24	0.89	-0.36
1697019320.4106686	3.24	0.89	-0.36
1697019320.4296064	3.24	0.89	-0.36
