4.645961,3.701152,14.185810,8.928307,40.410802
4.475131,3.710983,14.165491,9.072050,40.870728
4.327242,3.801346,13.932567,8.871882,40.764674
4.407212,3.761167,13.655218,9.030856,40.795289
4.343682,3.739426,13.771159,8.967276,41.080720
4.441754,3.909792,13.886692,9.032520,40.856319
4.331225,3.713294,14.135047,9.090883,40.542518
4.401032,3.900162,14.259463,8.997869,40.630029
4.353056,3.927232,14.244427,8.977695,40.853740
4.326456,3.725917,14.111402,9.140065,40.260263
4.447954,3.791757,13.877423,9.015004,40.543104
4.433476,3.835166,13.744759,9.059708,40.486525
4.489891,3.919866,13.767301,9.127382,40.582126
4.402697,3.937864,13.883514,9.098455,40.745859
4.435668,3.709801,14.023077,9.139055,41.123264
