6.893057,5.916946,16.491789,8.496091,28.501781
6.936250,5.857992,16.828977,8.562457,28.226793
6.887105,5.994314,16.799460,8.419473,28.437726
6.898006,5.843494,16.942267,8.549602,28.627622
6.847337,5.991363,16.749375,8.504920,28.403434
6.929437,6.005924,16.672699,8.490779,28.413582
6.879942,5.913115,16.476322,8.541433,28.263595
6.901716,5.958780,16.470621,8.591027,28.465599
7.009836,5.880730,16.513290,8.545477,28.225516
6.867009,5.989360,16.362981,8.601646,28.423159
6.849130,6.035920,16.590133,8.543080,28.275352
6.882132,5.865907,16.701004,8.486239,28.415061
6.838023,5.926659,16.822280,8.507228,28.504573
6.920462,6.023820,16.991620,8.570329,28.540579
6.651246,5.979481,16.807987,8.513294,28.533112
