3.518058,2.966989,12.061320,9.115793,40.915636
3.486395,2.899858,12.152949,8.895923,40.797265
3.526040,3.008851,12.426033,9.055192,40.828507
3.503441,2.966412,12.406118,8.948519,41.120473
3.431494,2.987561,12.409377,8.995068,40.969464
3.479029,3.058785,12.159222,9.001521,41.111464
3.421138,2.867202,12.104945,9.097034,41.327212
3.470519,3.047307,12.112430,8.807436,41.238383
3.448176,3.080538,12.096686,9.006737,40.977250
3.411804,2.934900,12.215338,8.996973,41.075907
3.431675,2.997524,12.404867,9.027676,41.040959
3.455921,2.894862,12.523852,8.950033,41.374250
3.416772,3.025927,12.413996,8.879643,41.283865
3.465106,2.959933,12.317145,8.943194,41.368781
3.433252,2.946345,12.083569,8.893818,41.326187
