time (msec),xAccel (m/s^2),yAccel (m/s^2),zAccel (m/s^2),xRate (deg/s),yRate (deg/s),zRate (deg/s),xMag (Gauss),yMag (Gauss),zMag (Gauss)
1153530453,0.1252,0.6838,-9.7373,0.0016,-0.1456,0.1621,0.0000,0.0000,0.0000
1153540329,0.1212,0.6862,-9.7381,-0.0216,-0.1337,0.1617,0.0000,0.0000,0.0000
1153550427,0.1099,0.6822,-9.7326,-0.0276,-0.0862,0.0251,0.0000,0.0000,0.0000
1153560253,0.1276,0.6790,-9.7373,-0.0046,-0.0625,-0.0220,0.0000,0.0000,0.0000
1153570329,0.1396,0.6926,-9.7381,-0.0278,-0.0257,0.0901,0.0000,0.0000,0.0000
1153580423,0.1268,0.6974,-9.7294,-0.0331,-0.0683,0.1559,0.0000,0.0000,0.0000
1153590330,0.1244,0.6862,-9.7349,0.0067,-0.1164,0.1197,0.0000,0.0000,0.0000
1153600424,0.1188,0.6814,-9.7389,0.0009,-0.1100,0.0841,0.0000,0.0000,0.0000
1153610332,0.1155,0.6846,-9.7365,-0.0273,-0.0500,0.0847,0.0000,0.0000,0.0000
1153620429,0.1268,0.6926,-9.7357,-0.0382,-0.0265,0.0904,0.0000,0.0000,0.0000
1153630501,0.1252,0.6926,-9.7389,-0.0493,-0.0386,0.0905,0.0000,0.0000,0.0000
1153640255,0.1284,0.6886,-9.7302,0.0132,-0.0687,0.0604,0.0000,0.0000,0.0000
1153650332,0.1268,0.6878,-9.7389,0.0186,-0.0687,0.0725,0.0000,0.0000,0.0000
1153660254,0.1212,0.6782,-9.7373,-0.0040,-0.0803,0.0846,0.0000,0.0000,0.0000
1153670533,0.1115,0.6774,-9.7381,-0.0218,-0.0450,0.0606,0.0000,0.0000,0.0000
1153680254,0.1284,0.6846,-9.7365,-0.0044,-0.0391,0.0606,0.0000,0.0000,0.0000
1153690332,0.1372,0.6886,-9.7373,-0.0222,-0.0624,0.0371,0.0000,0.0000,0.0000
1153700461,0.1252,0.6910,-9.7357,-0.0390,-0.0982,0.1087,0.0000,0.0000,0.0000
1153710337,0.1172,0.6782,-9.7357,-0.0327,-0.1162,0.1858,0.0000,0.0000,0.0000
1153720262,0.1220,0.6814,-9.7365,-0.0436,-0.0864,0.1387,0.0000,0.0000,0.0000
1153730505,0.1172,0.6854,-9.7325,-0.0202,-0.0503,0.0660,0.0000,0.0000,0.0000
1153740425,0.1172,0.6790,-9.7325,-0.0090,-0.0744,0.0480,0.0000,0.0000,0.0000
1153750436,0.1284,0.6814,-9.7381,-0.0447,-0.1042,0.0068,0.0000,0.0000,0.0000
1153760432,0.1340,0.6878,-9.7341,-0.0272,-0.1460,0.0780,0.0000,0.0000,0.0000
1153770335,0.1155,0.6766,-9.7374,-0.0037,-0.1932,0.1622,0.0000,0.0000,0.0000
1153780336,0.1051,0.6742,-9.7357,-0.0272,-0.1338,0.0558,0.0000,0.0000,0.0000
1153790504,0.1115,0.6854,-9.7334,-0.0327,-0.0315,0.0259,0.0000,0.0000,0.0000
1153800504,0.1276,0.6782,-9.7318,-0.0210,-0.0073,0.1255,0.0000,0.0000,0.0000
1153810433,0.1356,0.6798,-9.7349,-0.0442,-0.0743,0.0606,0.0000,0.0000,0.0000
1153820338,0.1180,0.6950,-9.7413,-0.0382,-0.1277,0.0076,0.0000,0.0000,0.0000
1153830262,0.1131,0.6846,-9.7333,-0.0148,-0.0323,0.1380,0.0000,0.0000,0.0000
1153840334,0.1276,0.6702,-9.7333,-0.0265,0.0112,0.1863,0.0000,0.0000,0.0000
1153850432,0.1324,0.6846,-9.7349,-0.0445,-0.0311,0.1267,0.0000,0.0000,0.0000
1153860498,0.1180,0.6902,-9.7349,-0.0327,-0.1039,0.1197,0.0000,0.0000,0.0000
1153870256,0.1180,0.6814,-9.7349,-0.0204,-0.0860,0.1793,0.0000,0.0000,0.0000
1153880500,0.1276,0.6830,-9.7389,-0.0319,-0.0447,0.1558,0.0000,0.0000,0.0000
1153890266,0.1196,0.6854,-9.7397,-0.0165,-0.0631,0.0845,0.0000,0.0000,0.0000
1153900328,0.1188,0.6702,-9.7349,-0.0114,-0.0985,0.0486,0.0000,0.0000,0.0000
1153910259,0.1212,0.6710,-9.7389,-0.0098,-0.1104,0.0662,0.0000,0.0000,0.0000
1153920442,0.1171,0.6886,-9.7389,-0.0328,-0.0744,0.0904,0.0000,0.0000,0.0000
1153930434,0.1131,0.6854,-9.7333,-0.0104,-0.0317,0.1683,0.0000,0.0000,0.0000
1153940332,0.1228,0.6734,-9.7365,-0.0158,-0.0143,0.1804,0.0000,0.0000,0.0000
1153950433,0.1268,0.6766,-9.7341,-0.0211,-0.0317,0.1145,0.0000,0.0000,0.0000
1153960330,0.1179,0.6790,-9.7325,0.0016,-0.0436,0.0375,0.0000,0.0000,0.0000
1153970500,0.1236,0.6798,-9.7317,-0.0046,-0.0557,0.0369,0.0000,0.0000,0.0000
1153980508,0.1228,0.6854,-9.7349,-0.0446,-0.0380,0.0959,0.0000,0.0000,0.0000
1153990337,0.1292,0.6926,-9.7310,-0.0387,-0.0437,0.0604,0.0000,0.0000,0.0000
1154000437,0.1348,0.6846,-9.7373,-0.0222,-0.1095,-0.0157,0.0000,0.0000,0.0000
1154010439,0.1236,0.6822,-9.7421,-0.0165,-0.1452,0.0842,0.0000,0.0000,0.0000
1154020435,0.1083,0.6830,-9.7325,-0.0325,-0.0920,0.1914,0.0000,0.0000,0.0000
1154030345,0.1204,0.6894,-9.7365,-0.0381,-0.0387,0.1021,0.0000,0.0000,0.0000
1154040509,0.1364,0.6886,-9.7341,-0.0271,-0.0921,0.0488,0.0000,0.0000,0.0000
1154050340,0.1204,0.6790,-9.7357,-0.0328,-0.1456,0.1500,0.0000,0.0000,0.0000
1154060267,0.1075,0.6830,-9.7365,-0.0499,-0.1219,0.1797,0.0000,0.0000,0.0000
1154070578,0.1180,0.6854,-9.7373,-0.0328,-0.0619,0.0600,0.0000,0.0000,0.0000
1154080269,0.1324,0.6846,-9.7381,-0.0272,-0.0734,0.0191,0.0000,0.0000,0.0000
1154090440,0.1260,0.6814,-9.7357,-0.0274,-0.0984,0.1204,0.0000,0.0000,0.0000
1154100434,0.1180,0.6950,-9.7397,-0.0217,-0.0804,0.0901,0.0000,0.0000,0.0000
1154110334,0.1212,0.6966,-9.7373,0.0069,-0.0386,0.0313,0.0000,0.0000,0.0000
1154120262,0.1300,0.6798,-9.7341,-0.0041,-0.0375,0.1025,0.0000,0.0000,0.0000
1154130263,0.1276,0.6830,-9.7357,-0.0430,-0.1041,0.1501,0.0000,0.0000,0.0000
1154140536,0.1107,0.6854,-9.7413,-0.0209,-0.1461,0.0662,0.0000,0.0000,0.0000
1154150268,0.1147,0.6822,-9.7373,-0.0276,-0.1042,-0.0042,0.0000,0.0000,0.0000
1154160335,0.1308,0.6886,-9.7341,-0.0387,-0.0444,0.0259,0.0000,0.0000,0.0000
1154170334,0.1276,0.6942,-9.7373,-0.0391,-0.0508,0.1079,0.0000,0.0000,0.0000
1154180341,0.1236,0.6854,-9.7270,-0.0444,-0.1156,0.1679,0.0000,0.0000,0.0000
1154190477,0.1228,0.6774,-9.7365,-0.0328,-0.1692,0.1321,0.0000,0.0000,0.0000
1154200345,0.1204,0.6838,-9.7397,-0.0336,-0.1400,0.0010,0.0000,0.0000,0.0000
1154210442,0.1179,0.6902,-9.7373,-0.0222,-0.0858,0.0072,0.0000,0.0000,0.0000
1154220347,0.1196,0.6870,-9.7381,-0.0104,-0.0303,0.1321,0.0000,0.0000,0.0000
1154230341,0.1300,0.6830,-9.7341,-0.0336,0.0114,0.2272,0.0000,0.0000,0.0000
1154240518,0.1236,0.6830,-9.7365,-0.0555,-0.0434,0.2212,0.0000,0.0000,0.0000
1154250343,0.1139,0.6766,-9.7365,-0.0153,-0.0978,0.0430,0.0000,0.0000,0.0000
1154260544,0.1220,0.6790,-9.7373,0.0078,-0.0683,-0.0044,0.0000,0.0000,0.0000
1154270341,0.1340,0.6878,-9.7373,-0.0098,-0.0745,0.2148,0.0000,0.0000,0.0000
1154280508,0.1276,0.6958,-9.7365,-0.0044,-0.1160,0.2500,0.0000,0.0000,0.0000
1154290513,0.1179,0.6894,-9.7349,-0.0048,-0.1748,0.1025,0.0000,0.0000,0.0000
1154300340,0.1123,0.6830,-9.7357,-0.0164,-0.1454,0.0442,0.0000,0.0000,0.0000
1154310440,0.1179,0.6750,-9.7334,-0.0217,-0.0305,0.0733,0.0000,0.0000,0.0000
1154320441,0.1308,0.6838,-9.7334,-0.0331,-0.0308,0.0203,0.0000,0.0000,0.0000
1154330440,0.1292,0.6966,-9.7389,-0.0270,-0.0553,0.0496,0.0000,0.0000,0.0000
1154340268,0.1188,0.6862,-9.7333,-0.0217,-0.0682,0.1559,0.0000,0.0000,0.0000
1154350447,0.1196,0.6854,-9.7381,-0.0333,-0.0201,0.1139,0.0000,0.0000,0.0000
1154360443,0.1220,0.6862,-9.7381,-0.0449,-0.0074,0.0601,0.0000,0.0000,0.0000
1154370345,0.1300,0.6750,-9.7334,-0.0281,-0.0323,0.0905,0.0000,0.0000,0.0000
1154380440,0.1252,0.6798,-9.7405,-0.0566,-0.0804,0.0850,0.0000,0.0000,0.0000
1154390348,0.1179,0.6910,-9.7365,-0.0393,-0.0488,0.0662,0.0000,0.0000,0.0000
1154400445,0.1172,0.6878,-9.7341,0.0071,-0.0076,0.0597,0.0000,0.0000,0.0000
1154410517,0.1244,0.6750,-9.7318,0.0239,-0.0016,0.1143,0.0000,0.0000,0.0000
1154420343,0.1268,0.6766,-9.7374,-0.0213,-0.0494,0.1387,0.0000,0.0000,0.0000
1154430345,0.1196,0.6782,-9.7389,-0.0374,-0.0924,0.0966,0.0000,0.0000,0.0000
1154440346,0.1139,0.6782,-9.7373,-0.0549,-0.0265,0.0779,0.0000,0.0000,0.0000
1154450346,0.1188,0.6854,-9.7341,-0.0446,0.0287,0.0897,0.0000,0.0000,0.0000
1154460448,0.1372,0.6902,-9.7333,-0.0164,-0.0198,0.0838,0.0000,0.0000,0.0000
1154470519,0.1324,0.6814,-9.7302,-0.0222,-0.1279,0.0604,0.0000,0.0000,0.0000
1154480361,0.1148,0.6742,-9.7349,-0.0219,-0.1753,0.1017,0.0000,0.0000,0.0000
1154490348,0.1003,0.6854,-9.7405,-0.0164,-0.0567,0.1379,0.0000,0.0000,0.0000
1154500346,0.1139,0.6926,-9.7302,-0.0384,0.0837,0.0902,0.0000,0.0000,0.0000
1154510273,0.1453,0.6862,-9.7254,-0.0265,0.0527,0.0195,0.0000,0.0000,0.0000
1154520447,0.1444,0.6830,-9.7373,-0.0152,-0.1098,0.0247,0.0000,0.0000,0.0000
1154530433,0.1139,0.6846,-9.7373,-0.0048,-0.1871,0.0787,0.0000,0.0000,0.0000
1154540443,0.1051,0.6878,-9.7373,-0.0108,-0.0926,0.1090,0.0000,0.0000,0.0000
1154550268,0.1284,0.6854,-9.7333,-0.0103,0.0409,0.1328,0.0000,0.0000,0.0000
1154560353,0.1469,0.6878,-9.7325,-0.0333,-0.0006,0.0671,0.0000,0.0000,0.0000
1154570442,0.1316,0.6950,-9.7381,-0.0271,-0.1164,0.0658,0.0000,0.0000,0.0000
1154580517,0.1147,0.6846,-9.7397,-0.0103,-0.0927,0.0958,0.0000,0.0000,0.0000
1154590445,0.1244,0.6846,-9.7357,-0.0446,-0.0264,0.0319,0.0000,0.0000,0.0000
1154600453,0.1316,0.6902,-9.7389,-0.0331,0.0098,0.0783,0.0000,0.0000,0.0000
1154610438,0.1236,0.6806,-9.7333,0.0241,-0.0685,0.1672,0.0000,0.0000,0.0000
1154620352,0.1220,0.6798,-9.7373,0.0070,-0.1220,0.1375,0.0000,0.0000,0.0000
1154630482,0.1155,0.6870,-9.7381,-0.0273,-0.0865,0.0608,0.0000,0.0000,0.0000
1154640352,0.1203,0.6838,-9.7349,-0.0333,-0.0567,0.0082,0.0000,0.0000,0.0000
1154650277,0.1292,0.6846,-9.7357,-0.0284,-0.0863,-0.0161,0.0000,0.0000,0.0000
1154660555,0.1228,0.6918,-9.7349,-0.0211,-0.0749,0.0488,0.0000,0.0000,0.0000
1154670342,0.1155,0.6886,-9.7325,-0.0095,-0.0262,0.1739,0.0000,0.0000,0.0000
1154680451,0.1228,0.6806,-9.7317,-0.0270,-0.0137,0.2035,0.0000,0.0000,0.0000
1154690346,0.1260,0.6790,-9.7309,-0.0098,-0.0079,0.1624,0.0000,0.0000,0.0000
1154700442,0.1188,0.6830,-9.7325,-0.0157,-0.0865,0.0554,0.0000,0.0000,0.0000
1154710347,0.1107,0.6878,-9.7373,-0.0213,-0.1164,0.0496,0.0000,0.0000,0.0000
1154720278,0.1188,0.6894,-9.7365,-0.0039,-0.0265,0.0963,0.0000,0.0000,0.0000
1154730452,0.1268,0.6926,-9.7365,-0.0216,0.0288,0.1018,0.0000,0.0000,0.0000
1154740278,0.1396,0.6910,-9.7310,0.0016,-0.0381,0.1143,0.0000,0.0000,0.0000
1154750513,0.1396,0.6878,-9.7333,-0.0103,-0.1221,0.1563,0.0000,0.0000,0.0000
1154760279,0.1115,0.6806,-9.7365,-0.0393,-0.1222,0.1921,0.0000,0.0000,0.0000
1154770357,0.1035,0.6830,-9.7317,-0.0618,-0.0326,0.0492,0.0000,0.0000,0.0000
1154780280,0.1284,0.6894,-9.7373,-0.0496,0.0219,-0.0680,0.0000,0.0000,0.0000
1154790356,0.1444,0.6950,-9.7389,-0.0331,0.0472,0.0309,0.0000,0.0000,0.0000
1154800492,0.1404,0.6886,-9.7302,-0.0272,-0.0134,0.2150,0.0000,0.0000,0.0000
1154810354,0.1212,0.6846,-9.7453,-0.0047,-0.0751,0.2095,0.0000,0.0000,0.0000
1154820281,0.1115,0.6782,-9.7389,-0.0213,-0.0926,0.0958,0.0000,0.0000,0.0000
1154830348,0.1228,0.6766,-9.7349,-0.0265,-0.1215,0.0662,0.0000,0.0000,0.0000
1154840279,0.1212,0.6854,-9.7437,-0.0201,-0.1274,0.0428,0.0000,0.0000,0.0000
1154850587,0.1139,0.6966,-9.7333,-0.0378,-0.0437,0.0669,0.0000,0.0000,0.0000
1154860277,0.1268,0.6894,-9.7286,-0.0219,-0.0501,0.1501,0.0000,0.0000,0.0000
1154870524,0.1308,0.6782,-9.7381,-0.0163,-0.0682,0.1139,0.0000,0.0000,0.0000
1154880447,0.1171,0.6742,-9.7349,-0.0163,-0.0923,0.0601,0.0000,0.0000,0.0000
1154890277,0.1147,0.6774,-9.7381,-0.0103,-0.1218,0.0484,0.0000,0.0000,0.0000
1154900280,0.1252,0.6830,-9.7373,-0.0213,-0.0625,0.1376,0.0000,0.0000,0.0000
1154910440,0.1252,0.6910,-9.7349,-0.0331,-0.0681,0.2156,0.0000,0.0000,0.0000
1154920560,0.1107,0.6918,-9.7453,-0.0106,-0.0981,0.1629,0.0000,0.0000,0.0000
1154930285,0.1115,0.6782,-9.7365,-0.0110,-0.0329,0.0612,0.0000,0.0000,0.0000
1154940560,0.1308,0.6774,-9.7373,-0.0504,-0.0321,0.0552,0.0000,0.0000,0.0000
1154950286,0.1284,0.6870,-9.7358,-0.0267,-0.0740,0.0669,0.0000,0.0000,0.0000
1154960355,0.1171,0.6886,-9.7326,-0.0096,-0.0378,0.0673,0.0000,0.0000,0.0000
1154970488,0.1276,0.6862,-9.7349,-0.0098,-0.0128,0.1091,0.0000,0.0000,0.0000
1154980355,0.1324,0.6846,-9.7373,-0.0206,-0.0436,0.1442,0.0000,0.0000,0.0000
1154990450,0.1292,0.6870,-9.7325,-0.0381,-0.0980,0.1208,0.0000,0.0000,0.0000
1155000359,0.1244,0.6902,-9.7333,-0.0281,-0.1339,0.0974,0.0000,0.0000,0.0000
1155010286,0.1204,0.6838,-9.7349,-0.0096,-0.0630,0.1560,0.0000,0.0000,0.0000
1155020526,0.1244,0.6870,-9.7333,-0.0439,0.0105,0.1672,0.0000,0.0000,0.0000
1155030287,0.1340,0.6894,-9.7357,-0.0450,-0.0503,0.0903,0.0000,0.0000,0.0000
1155040356,0.1164,0.6830,-9.7373,0.0015,-0.1220,-0.0040,0.0000,0.0000,0.0000
1155050279,0.1171,0.6838,-9.7294,-0.0093,-0.0804,0.0018,0.0000,0.0000,0.0000
1155060526,0.1244,0.6918,-9.7341,-0.0265,-0.0011,0.1383,0.0000,0.0000,0.0000
1155070446,0.1244,0.6910,-9.7381,-0.0270,-0.0134,0.1917,0.0000,0.0000,0.0000
1155080282,0.1188,0.6838,-9.7310,-0.0041,-0.0257,0.1441,0.0000,0.0000,0.0000
1155090448,0.1228,0.6822,-9.7325,0.0073,-0.0860,0.1150,0.0000,0.0000,0.0000
1155100281,0.1212,0.6798,-9.7373,0.0064,-0.1042,0.0319,0.0000,0.0000,0.0000
1155110285,0.1244,0.6862,-9.7294,-0.0048,-0.0923,0.0132,0.0000,0.0000,0.0000
1155120283,0.1236,0.6958,-9.7373,-0.0211,-0.0861,0.1677,0.0000,0.0000,0.0000
1155130456,0.1155,0.6886,-9.7429,-0.0098,-0.0193,0.2271,0.0000,0.0000,0.0000
1155140453,0.1188,0.6846,-9.7254,0.0070,-0.0203,0.0488,0.0000,0.0000,0.0000
1155150354,0.1332,0.6822,-9.7373,-0.0044,-0.1046,-0.0505,0.0000,0.0000,0.0000
1155160456,0.1252,0.6814,-9.7389,-0.0103,-0.0978,0.0191,0.0000,0.0000,0.0000
1155170359,0.1187,0.6862,-9.7294,-0.0327,-0.0370,0.1497,0.0000,0.0000,0.0000
1155180458,0.1324,0.6886,-9.7357,-0.0384,-0.0444,0.1438,0.0000,0.0000,0.0000
1155190558,0.1332,0.6894,-9.7357,-0.0039,-0.0504,-0.0336,0.0000,0.0000,0.0000
1155200447,0.1212,0.6838,-9.7333,-0.0044,-0.1096,-0.0333,0.0000,0.0000,0.0000
1155210355,0.1204,0.6798,-9.7389,-0.0265,-0.0677,0.0662,0.0000,0.0000,0.0000
1155220460,0.1373,0.6806,-9.7342,-0.0382,-0.0132,0.1080,0.0000,0.0000,0.0000
1155230369,0.1252,0.6838,-9.7405,-0.0039,-0.0861,0.1142,0.0000,0.0000,0.0000
1155240454,0.1075,0.6886,-9.7421,0.0421,-0.0687,0.0787,0.0000,0.0000,0.0000
1155250569,0.1123,0.6886,-9.7333,0.0186,0.0588,0.0729,0.0000,0.0000,0.0000
1155260283,0.1348,0.6838,-9.7365,-0.0157,0.0841,0.0669,0.0000,0.0000,0.0000
1155270457,0.1413,0.6838,-9.7349,-0.0153,0.0174,0.0662,0.0000,0.0000,0.0000
1155280289,0.1284,0.6886,-9.7325,-0.0157,-0.0442,0.1267,0.0000,0.0000,0.0000
1155290458,0.1204,0.6862,-9.7381,-0.0263,-0.0923,0.1325,0.0000,0.0000,0.0000
1155300291,0.1139,0.6838,-9.7397,-0.0263,0.0095,0.0777,0.0000,0.0000,0.0000
1155310459,0.1204,0.6758,-9.7278,-0.0322,0.0591,0.0948,0.0000,0.0000,0.0000
1155320465,0.1300,0.6766,-9.7413,-0.0393,-0.0193,0.0651,0.0000,0.0000,0.0000
1155330286,0.1204,0.6974,-9.7397,-0.0268,-0.0204,0.0482,0.0000,0.0000,0.0000
1155340360,0.1083,0.6878,-9.7302,-0.0209,0.0341,0.2266,0.0000,0.0000,0.0000
1155350294,0.1348,0.6790,-9.7357,-0.0333,0.0585,0.1858,0.0000,0.0000,0.0000
1155360528,0.1445,0.6822,-9.7334,-0.0333,-0.0506,-0.0218,0.0000,0.0000,0.0000
1155370282,0.1284,0.6782,-9.7318,-0.0093,-0.2110,-0.0163,0.0000,0.0000,0.0000
1155380364,0.1123,0.6766,-9.7381,-0.0157,-0.1938,0.1084,0.0000,0.0000,0.0000
1155390463,0.1091,0.6902,-9.7397,-0.0436,-0.0090,0.1680,0.0000,0.0000,0.0000
1155400363,0.1220,0.6926,-9.7325,-0.0258,0.0232,0.1621,0.0000,0.0000,0.0000
1155410459,0.1356,0.6782,-9.7349,0.0016,-0.0496,0.1025,0.0000,0.0000,0.0000
1155420361,0.1244,0.6742,-9.7325,-0.0105,-0.1041,0.0901,0.0000,0.0000,0.0000
1155430288,0.1035,0.6790,-9.7342,-0.0270,-0.1334,0.1022,0.0000,0.0000,0.0000
1155440529,0.1139,0.6830,-9.7381,-0.0270,-0.0181,0.0787,0.0000,0.0000,0.0000
1155450294,0.1461,0.6886,-9.7341,-0.0332,0.0234,0.1200,0.0000,0.0000,0.0000
1155460500,0.1389,0.6926,-9.7429,-0.0164,-0.0922,0.1376,0.0000,0.0000,0.0000
1155470460,0.1091,0.6854,-9.7373,0.0245,-0.1221,0.0963,0.0000,0.0000,0.0000
1155480366,0.1123,0.6726,-9.7342,-0.0094,-0.0861,0.0251,0.0000,0.0000,0.0000
1155490297,0.1364,0.6814,-9.7421,-0.0501,-0.0308,0.0538,0.0000,0.0000,0.0000
1155500535,0.1364,0.6902,-9.7350,-0.0333,-0.0192,0.1669,0.0000,0.0000,0.0000
1155510471,0.1172,0.6886,-9.7389,-0.0110,-0.0924,0.1197,0.0000,0.0000,0.0000
1155520369,0.1107,0.6870,-9.7389,-0.0111,-0.0447,-0.0211,0.0000,0.0000,0.0000
1155530607,0.1244,0.6838,-9.7254,-0.0163,0.0649,0.0621,0.0000,0.0000,0.0000
1155540295,0.1453,0.6830,-9.7294,-0.0331,0.0159,0.1270,0.0000,0.0000,0.0000
1155550369,0.1348,0.6878,-9.7294,-0.0153,-0.0866,0.0971,0.0000,0.0000,0.0000
1155560465,0.1107,0.6950,-9.7294,-0.0271,-0.1285,0.1442,0.0000,0.0000,0.0000
1155570373,0.1083,0.6886,-9.7429,-0.0392,-0.0561,0.1554,0.0000,0.0000,0.0000
1155580500,0.1156,0.6798,-9.7389,-0.0213,0.0723,0.1021,0.0000,0.0000,0.0000
1155590371,0.1348,0.6782,-9.7310,-0.0036,0.0344,0.0195,0.0000,0.0000,0.0000
1155600466,0.1477,0.6830,-9.7357,-0.0157,-0.1102,-0.0038,0.0000,0.0000,0.0000
1155610363,0.1300,0.6910,-9.7373,-0.0157,-0.1632,0.1566,0.0000,0.0000,0.0000
1155620297,0.1123,0.6870,-9.7381,-0.0098,-0.1573,0.2379,0.0000,0.0000,0.0000
1155630470,0.1196,0.6814,-9.7381,-0.0273,-0.0861,0.1617,0.0000,0.0000,0.0000
1155640293,0.1276,0.6782,-9.7286,-0.0277,-0.0567,0.0838,0.0000,0.0000,0.0000
1155650465,0.1244,0.6766,-9.7373,-0.0265,-0.0922,0.0601,0.0000,0.0000,0.0000
1155660300,0.1196,0.6822,-9.7365,-0.0438,-0.0616,0.0846,0.0000,0.0000,0.0000
1155670365,0.1212,0.6878,-9.7310,-0.0510,-0.0369,0.1679,0.0000,0.0000,0.0000
1155680464,0.1292,0.6806,-9.7349,-0.0108,-0.0616,0.1263,0.0000,0.0000,0.0000
1155690368,0.1260,0.6750,-9.7381,-0.0098,-0.0740,-0.0046,0.0000,0.0000,0.0000
1155700524,0.1244,0.6806,-9.7349,0.0016,-0.0798,0.0301,0.0000,0.0000,0.0000
1155710370,0.1252,0.6822,-9.7357,-0.0047,-0.0740,0.1618,0.0000,0.0000,0.0000
1155720575,0.1236,0.6830,-9.7373,-0.0271,-0.0442,0.1672,0.0000,0.0000,0.0000
1155730370,0.1244,0.6902,-9.7341,-0.0148,-0.0558,0.0538,0.0000,0.0000,0.0000
1155740374,0.1324,0.6894,-9.7373,-0.0208,-0.0859,0.0197,0.0000,0.0000,0.0000
1155750572,0.1316,0.6798,-9.7349,-0.0213,-0.1043,0.0789,0.0000,0.0000,0.0000
1155760372,0.1252,0.6838,-9.7317,-0.0211,-0.0922,0.1204,0.0000,0.0000,0.0000
1155770377,0.1196,0.6838,-9.7341,-0.0333,-0.0798,0.1383,0.0000,0.0000,0.0000
1155780478,0.1236,0.6878,-9.7325,-0.0564,-0.0497,0.1388,0.0000,0.0000,0.0000
1155790473,0.1236,0.6838,-9.7318,-0.0214,-0.0442,0.1857,0.0000,0.0000,0.0000
1155800540,0.1268,0.6766,-9.7294,-0.0158,-0.0630,0.1328,0.0000,0.0000,0.0000
1155810471,0.1308,0.6766,-9.7326,-0.0050,-0.1286,0.0484,0.0000,0.0000,0.0000
1155820302,0.1196,0.6838,-9.7365,-0.0168,-0.1045,0.0967,0.0000,0.0000,0.0000
1155830302,0.1284,0.6862,-9.7301,-0.0281,-0.0508,0.1324,0.0000,0.0000,0.0000
1155840510,0.1364,0.6966,-9.7365,-0.0390,-0.0564,0.0789,0.0000,0.0000,0.0000
1155850468,0.1324,0.6894,-9.7325,-0.0157,-0.0802,0.1199,0.0000,0.0000,0.0000
1155860473,0.1147,0.6734,-9.7357,-0.0219,-0.0860,0.1551,0.0000,0.0000,0.0000
1155870302,0.1196,0.6766,-9.7357,-0.0514,-0.0983,0.0594,0.0000,0.0000,0.0000
1155880307,0.1292,0.6846,-9.7310,-0.0273,-0.0801,0.0303,0.0000,0.0000,0.0000
1155890294,0.1316,0.6854,-9.7357,0.0016,-0.0975,0.0550,0.0000,0.0000,0.0000
1155900295,0.1292,0.6894,-9.7373,-0.0044,-0.0861,0.0375,0.0000,0.0000,0.0000
1155910543,0.1220,0.6886,-9.7334,0.0133,-0.0747,0.1025,0.0000,0.0000,0.0000
1155920470,0.1228,0.6774,-9.7349,0.0364,-0.1165,0.1563,0.0000,0.0000,0.0000
1155930544,0.1188,0.6774,-9.7341,0.0018,-0.0865,0.0966,0.0000,0.0000,0.0000
1155940376,0.1148,0.6902,-9.7373,-0.0215,-0.0201,0.0201,0.0000,0.0000,0.0000
1155950382,0.1252,0.6862,-9.7389,-0.0339,0.0225,0.0660,0.0000,0.0000,0.0000
1155960372,0.1316,0.6774,-9.7342,-0.0225,0.0223,0.1669,0.0000,0.0000,0.0000
1155970543,0.1260,0.6782,-9.7325,0.0010,-0.0744,0.0959,0.0000,0.0000,0.0000
1155980479,0.1164,0.6790,-9.7325,0.0010,-0.1098,-0.0267,0.0000,0.0000,0.0000
1155990382,0.1220,0.6742,-9.7270,-0.0104,-0.0569,-0.0094,0.0000,0.0000,0.0000
1156000381,0.1348,0.6822,-9.7357,-0.0444,-0.0809,0.0476,0.0000,0.0000,0.0000
1156010303,0.1268,0.6974,-9.7405,-0.0438,-0.0805,0.0960,0.0000,0.0000,0.0000
1156020472,0.1188,0.6830,-9.7341,-0.0044,-0.0683,0.1442,0.0000,0.0000,0.0000
1156030476,0.1212,0.6822,-9.7421,-0.0379,-0.0684,0.0721,0.0000,0.0000,0.0000
1156040308,0.1228,0.6870,-9.7357,-0.0607,-0.0135,0.0552,0.0000,0.0000,0.0000
1156050473,0.1284,0.6830,-9.7309,-0.0265,-0.0375,0.1320,0.0000,0.0000,0.0000
1156060467,0.1244,0.6814,-9.7373,-0.0206,-0.0862,0.1379,0.0000,0.0000,0.0000
1156070481,0.1115,0.6878,-9.7286,-0.0267,-0.0616,0.0249,0.0000,0.0000,0.0000
1156080305,0.1284,0.6918,-9.7333,0.0013,-0.1104,-0.0223,0.0000,0.0000,0.0000
1156090475,0.1332,0.6822,-9.7413,0.0297,-0.1103,0.1015,0.0000,0.0000,0.0000
1156100379,0.1115,0.6710,-9.7325,-0.0105,-0.0806,0.2383,0.0000,0.0000,0.0000
1156110309,0.1164,0.6774,-9.7333,-0.0333,-0.0626,0.1675,0.0000,0.0000,0.0000
1156120587,0.1332,0.6862,-9.7421,-0.0336,-0.0626,0.0546,0.0000,0.0000,0.0000
1156130305,0.1340,0.6838,-9.7310,-0.0336,-0.1045,0.0780,0.0000,0.0000,0.0000
1156140546,0.1196,0.6894,-9.7334,-0.0155,-0.1701,0.1672,0.0000,0.0000,0.0000
1156150544,0.1051,0.6902,-9.7365,-0.0208,-0.0987,0.1438,0.0000,0.0000,0.0000
