1690470674.2204864	-0.00993	0.01127	-0.99233	0.0016	0.00771	0.00392
1690470674.2204864	-0.00993	0.01127	-0.99233	0.0016	0.00771	0.00392
1690470674.2401865	-0.00911	0.01118	-0.99157	-0.00093	0.01041	0.00034
1690470674.2608309	-0.00965	0.01258	-0.99261	0.00094	0.00718	0.00194
1690470674.2824304	-0.01036	0.01201	-0.99283	0.00256	0.00729	0.00177
1690470674.30598	-0.00983	0.01095	-0.99159	-0.00041	0.00854	0.00401
1690470674.3313677	-0.00983	0.01095	-0.99159	-0.00041	0.00854	0.00401
1690470674.3395627	-0.00931	0.01266	-0.99185	-0.00024	0.00952	-0.00043
1690470674.3600507	-0.00931	0.01266	-0.99185	-0.00024	0.00952	-0.00043
1690470674.3815742	-0.00941	0.01229	-0.99193	0.00162	0.008	0.00437
1690470674.4006424	-0.00976	0.01338	-0.99124	-4e-05	0.00951	0.00231
1690470674.4261382	-0.00976	0.01338	-0.99124	-4e-05	0.00951	0.00231
1690470674.4403198	-0.01036	0.01099	-0.9918	0.00169	0.01003	0.00519
1690470674.4596353	-0.0091	0.01145	-0.9924	0.00266	0.01089	0.00281
1690470674.4770973	-0.0091	0.01145	-0.9924	0.00266	0.01089	0.00281
1690470674.5028336	-0.00971	0.01156	-0.99205	-0.00072	0.00965	0.00403
1690470674.5209942	-0.01161	0.01211	-0.99138	0.00109	0.00802	0.00494
1690470674.5400965	-0.01161	0.01211	-0.99138	0.00109	0.00802	0.00494
1690470674.5600965	-0.01207	0.01364	-0.99053	0.00339	0.01059	0.00245
1690470674.5902464	-0.01207	0.01364	-0.99053	0.00339	0.01059	0.00245
1690470674.6046863	-0.01168	0.01206	-0.99139	7e-05	0.00782	0.00383
1690470674.6196463	-0.01224	0.01167	-0.99247	-0.00074	0.00974	0.00163
1690470674.6418254	-0.01148	0.01261	-0.99247	0.00258	0.01059	0.00314
1690470674.6624348	-0.01043	0.01287	-0.99103	0.00136	0.00713	0.00323
1690470674.6794093	-0.01009	0.01291	-0.99131	0.00098	0.00792	0.00134
1690470674.6999807	-0.00892	0.01328	-0.99414	-0.00125	0.0074	8e-05
1690470674.7185822	-0.00886	0.01209	-0.99235	0.00029	0.00772	0.00219
1690470674.743477	-0.00873	0.01084	-0.99153	0.00015	0.00851	0.00236
1690470674.7601552	-0.00845	0.01203	-0.99201	9e-05	0.00772	0.00164
1690470674.7814093	-0.0082	0.01255	-0.992	0.00143	0.00966	0.0004
1690470674.800735	-0.00987	0.01295	-0.99096	0.00222	0.00747	0.00225
1690470674.8215783	-0.01012	0.01368	-0.99167	0.00172	0.00775	0.00108
1690470674.8425472	-0.01122	0.01195	-0.99273	0.00333	0.01083	0.00102
1690470674.8626564	-0.0111	0.01226	-0.99282	-0.00076	0.00852	0.0019
1690470674.8842676	-0.01041	0.01336	-0.99216	0.00048	0.00957	0.00208
1690470674.9008403	-0.01141	0.01233	-0.99299	-0.00145	0.0076	-0.00078
1690470674.9195485	-0.01185	0.01132	-0.99291	0.00139	0.00875	0.00248
1690470674.9542685	-0.01091	0.01362	-0.99227	0.00155	0.00699	0.00164
1690470674.9670074	-0.00989	0.01398	-0.99116	0.00064	0.00709	0.00107
1690470674.981774	-0.01017	0.01218	-0.99196	0.00438	0.00929	0.0011
1690470675.0017715	-0.00992	0.01125	-0.99276	0.00253	0.00872	0.00433
1690470675.0316288	-0.01013	0.01148	-0.9907	0.00105	0.00703	0.0037
1690470675.0471902	-0.01017	0.01193	-0.9914	0.00081	0.00846	0.00162
1690470675.059531	-0.00858	0.01244	-0.99351	0.00277	0.00877	0.00365
1690470675.080691	-0.00913	0.01266	-0.99266	0.00253	0.00887	0.00115
1690470675.1284308	-0.00905	0.01172	-0.99214	-0.00012	0.00865	0.00109
1690470675.1549718	-0.00883	0.01312	-0.99158	0.00209	0.00684	-0.00137
1690470675.1671796	-0.00985	0.01172	-0.9926	-0.00108	0.00952	0.00275
1690470675.1808238	-0.0111	0.01176	-0.99203	0.00127	0.00968	0.00268
1690470675.2026346	-0.01024	0.01296	-0.99083	0.00114	0.01042	0.00077
1690470675.2199483	-0.01165	0.01325	-0.98896	0.00093	0.00582	0.00245
1690470675.2428334	-0.01135	0.01135	-0.99024	-0.00022	0.00728	0.00201
1690470675.2590172	-0.00971	0.0113	-0.99176	0.00347	0.00538	0.00345
1690470675.2798796	-0.00934	0.01274	-0.99226	0.00121	0.00574	0.00129
1690470675.298542	-0.00988	0.01081	-0.9921	0.00106	0.00847	0.0037
1690470675.321871	-0.01009	0.01211	-0.99101	0.00221	0.0092	0.0023
1690470675.3455005	-0.00981	0.01199	-0.99294	0.00057	0.0108	0.00792
1690470675.3592615	-0.00944	0.01316	-0.99434	-0.00058	0.00669	0.00137
1690470675.6142602	-0.00858	0.01262	-0.99169	0.00236	0.00872	0.00127
1690470675.6142602	-0.00949	0.01341	-0.9935	-0.00029	0.0062	0.00171
1690470675.6163204	-0.01018	0.01323	-0.99191	-0.00079	0.00851	0.00362
1690470675.6163204	-0.00964	0.01268	-0.99263	0.00083	0.0073	0.00233
1690470675.623343	-0.01024	0.01325	-0.99177	0.00169	0.00989	0.00083
1690470675.6427505	-0.01001	0.01082	-0.99239	0.00052	0.00852	0.00459
1690470675.6594183	-0.01067	0.01125	-0.99249	0.00291	0.00654	0.00446
1690470675.697323	-0.01008	0.01566	-0.99235	-0.00013	0.00918	-0.00185
1690470675.7060213	-0.01102	0.01294	-0.99056	-0.00061	0.00903	6e-05
1690470675.7212486	-0.01168	0.00992	-0.99144	0.00024	0.00896	0.0033
1690470675.7400978	-0.00961	0.01314	-0.99178	0.0014	0.00721	0.00092
1690470675.7616103	-0.00961	0.01314	-0.99178	0.0014	0.00721	0.00092
1690470675.7796135	-0.0107	0.01175	-0.99027	0.00221	0.00836	0.00528
1690470675.8087342	-0.00931	0.0133	-0.99107	0.00355	0.00593	0.00228
1690470675.8229787	-0.00883	0.01399	-0.99182	0.00282	0.00852	0.00123
1690470675.8616402	-0.00981	0.01224	-0.99156	0.00216	0.01083	0.0013
