1690710903.3404932	-0.01166	0.01283	-0.99615	0.00026	0.00788	-0.00035
1690710903.3414826	-0.01166	0.01283	-0.99615	0.00026	0.00788	-0.00035
1690710903.363408	-0.01202	0.01308	-0.99658	-0.0015	0.0094	-0.00029
1690710903.3803532	-0.01373	0.01154	-0.99516	0.00125	0.01082	0.00111
1690710903.3943088	-0.01283	0.01235	-0.99444	-0.00063	0.00792	0.00232
1690710903.4202192	-0.01155	0.01201	-0.99505	0.00058	0.01196	0.00015
1690710903.4391544	-0.01283	0.01172	-0.99504	-0.00047	0.00865	0.0025
1690710903.4984705	-0.01268	0.01272	-0.99447	0.00147	0.01042	0.00113
1690710903.5006354	-0.01128	0.01216	-0.99509	0.00059	0.00767	0.00461
1690710903.565877	-0.01014	0.0124	-0.99568	0.00079	0.00963	0.00181
1690710903.57985	-0.01034	0.01319	-0.99535	0.0006	0.01018	0.00057
1690710903.5818899	-0.01236	0.01176	-0.99379	0.00046	0.01312	0.00474
1690710903.583816	-0.0097	0.01325	-0.99396	0.00083	0.01195	0.00137
1690710903.5982282	-0.00996	0.01233	-0.99423	0.00115	0.00816	0.00345
1690710903.6194167	-0.00977	0.01121	-0.99451	0.00023	0.00861	0.00329
1690710903.6391494	-0.00963	0.01263	-0.99405	-0.00139	0.0096	0.00126
1690710903.658602	-0.01084	0.01257	-0.99502	-0.00095	0.00641	0.001
1690710903.6805298	-0.01185	0.01231	-0.99443	0.00274	0.01045	0.00177
1690710903.6984732	-0.01152	0.01194	-0.99439	0.00237	0.00834	0.00413
1690710903.7234838	-0.01125	0.01283	-0.99366	-9e-05	0.00934	0.00417
1690710903.74636	-0.01171	0.0119	-0.99497	0.00346	0.00748	0.00393
1690710903.7578266	-0.01111	0.01287	-0.99511	-3e-05	0.01085	0.00245
1690710903.7792141	-0.01051	0.01136	-0.99552	-0.00086	0.00944	-0.00027
1690710903.7905884	-0.01206	0.01151	-0.99438	0.00107	0.00854	0.00292
1690710903.8187904	-0.01161	0.01317	-0.99463	0.00229	0.00852	0.00153
1690710903.8397672	-0.01054	0.01271	-0.99489	0.00101	0.00831	0.00107
1690710903.858319	-0.01022	0.01115	-0.99405	0.00035	0.00682	0.00447
1690710903.881134	-0.01018	0.0117	-0.99424	0.0014	0.00851	0.00387
1690710903.8991022	-0.01003	0.01251	-0.99587	0.00194	0.01194	0.00244
1690710903.9184344	-0.00981	0.01249	-0.99485	-0.00168	0.01057	0.00445
1690710903.9391718	-0.01056	0.01325	-0.99345	0.00097	0.01097	-0.0004
1690710903.960355	-0.00961	0.01187	-0.99215	0.00242	0.00833	0.00133
1690710903.9797401	-0.01042	0.01143	-0.99298	0.00353	0.0065	0.00375
1690710903.999348	-0.01082	0.01251	-0.99302	0.00154	0.00919	0.00317
1690710904.0185897	-0.01082	0.01251	-0.99302	0.00154	0.00919	0.00317
1690710904.0399406	-0.01153	0.01093	-0.99349	0.00071	0.01156	0.00406
1690710904.0603547	-0.01256	0.01201	-0.99334	-0.00098	0.0081	0.00373
1690710904.0805578	-0.01173	0.0121	-0.99482	0.00357	0.0084	-0.00049
1690710904.1000202	-0.01177	0.01219	-0.99468	0.00231	0.00937	0.00263
1690710904.1205328	-0.01206	0.01149	-0.99476	-0.00025	0.00785	0.00246
1690710904.1398637	-0.01119	0.01171	-0.9933	0.00139	0.0105	0.00529
1690710904.1606236	-0.01166	0.01352	-0.99412	0.00191	0.00919	-0.00028
1690710904.1799686	-0.01192	0.01213	-0.99413	0.00116	0.01018	0.00458
1690710904.2004392	-0.01145	0.01079	-0.99299	0.00295	0.01105	0.00499
1690710904.224391	-0.01034	0.0123	-0.99436	0.0024	0.01132	0.00475
1690710904.247209	-0.01009	0.01133	-0.99522	0.00152	0.00825	0.00405
1690710904.259198	-0.01098	0.01036	-0.99435	0.00081	0.00885	0.00454
1690710904.27926	-0.01078	0.01147	-0.99541	-0.00053	0.00823	0.00127
1690710904.2981966	-0.01029	0.01084	-0.99549	0.00072	0.0107	0.00305
1690710904.3210359	-0.01095	0.01124	-0.99391	-0.00043	0.00735	0.00389
1690710904.3405588	-0.01095	0.01203	-0.99467	0.00282	0.00859	0.00344
1690710904.3595862	-0.01075	0.01131	-0.99522	0.00233	0.00541	0.00424
