time (msec),xAccel (m/s^2),yAccel (m/s^2),zAccel (m/s^2),xRate (deg/s),yRate (deg/s),zRate (deg/s),xMag (Gauss),yMag (Gauss),zMag (Gauss)
1105909369,0.0224,0.7789,-9.5602,4.5265,-2.4066,2.7776,0.0000,0.0000,0.0000
1105919581,0.2818,0.4366,-9.6583,2.6484,-0.8343,0.6825,0.0000,0.0000,0.0000
1105929535,0.6777,0.4543,-9.5570,0.8896,0.5265,-1.3723,0.0000,0.0000,0.0000
1105939371,0.8150,0.3159,-9.8124,-0.2675,0.6570,-1.1253,0.0000,0.0000,0.0000
1105949573,0.5155,0.2008,-9.8580,-0.8646,-0.2759,0.2439,0.0000,0.0000,0.0000
1105959376,-0.0386,0.4487,-9.8124,-0.7347,-1.1167,1.1617,0.0000,0.0000,0.0000
1105969485,0.0674,0.4575,-10.1491,-1.1687,-0.2690,0.7341,0.0000,0.0000,0.0000
1105979560,1.1419,0.6535,-9.7150,-2.1992,1.3843,-1.2491,0.0000,0.0000,0.0000
1105989375,1.3097,1.8154,-9.4521,-1.0639,1.2478,-1.7434,0.0000,0.0000,0.0000
1105999494,0.6881,1.6834,-9.5866,2.7981,-0.7280,0.7819,0.0000,0.0000,0.0000
1106009301,0.2617,0.7405,-9.7684,4.3678,-1.8014,2.4785,0.0000,0.0000,0.0000
1106019522,0.3428,0.1840,-9.6902,2.8161,-1.0054,1.0101,0.0000,0.0000,0.0000
1106029305,0.7677,0.0025,-9.5785,0.6718,0.3449,-1.2783,0.0000,0.0000,0.0000
1106039381,0.7130,-0.0239,-9.8068,-0.2672,0.3959,-1.3020,0.0000,0.0000,0.0000
1106049309,0.4930,0.0856,-9.7940,-1.0051,-0.2758,0.3769,0.0000,0.0000,0.0000
1106059303,0.1533,0.6406,-9.9963,-2.0403,-0.4567,1.2260,0.0000,0.0000,0.0000
1106069477,0.7926,0.7909,-10.0523,-2.8931,0.6216,0.1427,0.0000,0.0000,0.0000
1106079308,1.2495,0.9845,-9.4065,-2.9579,1.0945,-1.6375,0.0000,0.0000,0.0000
1106089584,0.7299,1.9345,-9.2864,-1.5146,0.1148,-0.4652,0.0000,0.0000,0.0000
1106099385,0.4593,1.6674,-9.6847,2.2091,-0.8579,1.8517,0.0000,0.0000,0.0000
1106109374,0.7034,0.5950,-9.8755,3.9613,-0.5918,1.1149,0.0000,0.0000,0.0000
1106119382,0.9323,0.1304,-9.7597,2.4924,-0.0621,-0.8641,0.0000,0.0000,0.0000
1106129374,0.6865,-0.1389,-9.4817,0.7662,-0.4800,-0.8871,0.0000,0.0000,0.0000
1106139581,0.5146,-0.3131,-9.6591,-0.9697,-0.6923,0.4505,0.0000,0.0000,0.0000
1106149390,0.5821,0.4143,-10.0100,-2.4577,-0.1929,0.3876,0.0000,0.0000,0.0000
1106159380,0.0923,1.2612,-10.0244,-1.8003,-0.2286,0.2383,0.0000,0.0000,0.0000
1106169555,0.3637,1.5547,-9.7150,-0.6462,0.2236,0.6286,0.0000,0.0000,0.0000
1106179374,1.0720,1.5627,-9.6799,0.6544,1.0593,-0.2012,0.0000,0.0000,0.0000
1106189553,1.3153,1.3540,-9.7557,2.6074,0.7934,-0.8986,0.0000,0.0000,0.0000
1106199479,0.9169,0.5223,-9.5970,4.2316,-0.7928,0.0260,0.0000,0.0000,0.0000
1106209481,0.3380,-0.0647,-9.5554,3.0012,-1.7540,1.3429,0.0000,0.0000,0.0000
1106219299,0.1324,0.2679,-9.6823,0.6889,-1.0405,1.1792,0.0000,0.0000,0.0000
1106229551,0.6890,0.2663,-9.7429,0.2968,0.5094,-0.2610,0.0000,0.0000,0.0000
1106239475,1.3266,0.3631,-10.2228,0.2165,1.4955,-1.5078,0.0000,0.0000,0.0000
1106249380,1.3395,0.6550,-9.5170,0.7839,0.2063,-0.7375,0.0000,0.0000,0.0000
1106259505,0.2375,0.6822,-9.1919,0.4769,-1.7662,1.5944,0.0000,0.0000,0.0000
1106269388,-0.0571,0.9189,-9.8203,-1.4554,-1.3279,2.1739,0.0000,0.0000,0.0000
1106279487,0.5564,1.5443,-10.0308,-1.0287,0.5040,-0.4048,0.0000,0.0000,0.0000
1106289562,1.0022,1.0653,-9.6129,2.1108,1.1004,-1.8606,0.0000,0.0000,0.0000
1106299378,0.8544,0.1552,-9.5073,2.8103,0.1816,-0.2563,0.0000,0.0000,0.0000
1106309473,0.4657,0.0217,-9.6847,0.7773,-0.9409,1.6997,0.0000,0.0000,0.0000
1106319378,0.2127,0.5910,-9.7573,-0.7412,-1.0232,1.5301,0.0000,0.0000,0.0000
1106329557,0.4111,0.4566,-9.6145,0.0586,-0.2524,0.5517,0.0000,0.0000,0.0000
1106339392,0.8182,0.1928,-10.0628,-0.0619,0.7763,-0.5592,0.0000,0.0000,0.0000
1106349543,1.1338,0.3783,-9.8140,-0.6996,0.5404,-1.0372,0.0000,0.0000,0.0000
1106359566,0.3949,0.5894,-9.1999,-1.3613,-1.0930,0.1311,0.0000,0.0000,0.0000
1106369386,-0.2537,1.2716,-9.8259,-2.9988,-1.3100,1.6704,0.0000,0.0000,0.0000
1106379402,0.4007,2.2007,-10.0484,-1.4549,0.1513,0.5874,0.0000,0.0000,0.0000
1106389317,1.0255,1.3028,-9.6855,3.0364,0.9884,-1.3665,0.0000,0.0000,0.0000
1106399480,0.9901,-0.1030,-9.5673,3.4955,0.2931,-0.8871,0.0000,0.0000,0.0000
1106409482,0.3885,0.2527,-9.9155,0.8539,-0.9173,1.2611,0.0000,0.0000,0.0000
1106419477,0.2938,0.4950,-9.8124,0.4896,-1.0876,2.2618,0.0000,0.0000,0.0000
1106429304,0.6544,0.2327,-9.6081,0.9128,0.0589,1.2728,0.0000,0.0000,0.0000
1106439378,0.8841,0.2440,-9.7461,0.0534,0.9237,0.0721,0.0000,0.0000,0.0000
1106449481,0.9427,0.6167,-9.8524,-1.0924,0.5453,-0.5356,0.0000,0.0000,0.0000
1106459409,0.4455,0.6222,-9.6767,-1.8351,-0.8879,0.0420,0.0000,0.0000,0.0000
1106469482,0.2376,0.2167,-9.6097,-3.1979,-1.1059,0.7694,0.0000,0.0000,0.0000
1106479595,0.8215,0.8021,-9.4504,-3.8764,0.2565,-0.2622,0.0000,0.0000,0.0000
1106489383,0.7211,1.7282,-9.9387,-1.3262,0.7585,-0.9800,0.0000,0.0000,0.0000
1106499400,0.5532,1.0620,-9.7581,2.2093,-0.2459,0.4505,0.0000,0.0000,0.0000
1106509485,0.4464,0.3799,-9.6296,2.0640,-0.7572,1.1734,0.0000,0.0000,0.0000
1106519393,0.3195,0.5798,-9.7764,0.1641,-0.2989,0.6167,0.0000,0.0000,0.0000
1106529551,0.7428,0.9437,-9.6647,-0.0098,0.5155,-0.3473,0.0000,0.0000,0.0000
1106539582,1.0439,0.2671,-9.6041,0.7299,0.5271,-0.9220,0.0000,0.0000,0.0000
1106549394,0.9804,-0.1318,-9.9035,-1.2677,0.0219,-0.5241,0.0000,0.0000,0.0000
1106559393,0.4304,0.7309,-10.0076,-3.3898,-0.9173,0.5100,0.0000,0.0000,0.0000
1106569497,-0.1837,1.0684,-9.8301,-2.5399,-1.3043,1.2611,0.0000,0.0000,0.0000
1106579492,0.7911,0.6342,-9.1312,-0.6936,0.1821,-0.0013,0.0000,0.0000,0.0000
1106589311,1.1122,0.6671,-9.7095,-0.7817,1.4369,-1.9074,0.0000,0.0000,0.0000
1106599315,0.6616,1.4068,-10.1020,-0.8642,0.3905,-0.2826,0.0000,0.0000,0.0000
1106609491,0.3774,1.5763,-9.7278,1.3505,-1.1808,1.8810,0.0000,0.0000,0.0000
1106619318,0.3156,0.7110,-9.5194,3.2311,-1.2220,1.2494,0.0000,0.0000,0.0000
1106629495,0.6207,0.1384,-9.5905,2.2148,0.0419,-0.6570,0.0000,0.0000,0.0000
1106639308,0.7564,0.3143,-9.6743,0.1817,0.5580,-1.0839,0.0000,0.0000,0.0000
1106649313,0.6464,0.2920,-9.7669,-0.9288,-0.0684,-0.0567,0.0000,0.0000,0.0000
1106659489,0.3107,0.0240,-10.2428,-1.7602,-0.5150,0.7693,0.0000,0.0000,0.0000
1106669398,0.8168,-0.0391,-9.8501,-3.5374,-0.0329,0.0253,0.0000,0.0000,0.0000
1106679489,1.2705,1.2796,-9.2777,-4.0511,0.5576,-1.4956,0.0000,0.0000,0.0000
1106689392,0.6777,2.0321,-9.5770,-0.5396,-0.1745,-0.2122,0.0000,0.0000,0.0000
1106699559,0.4609,1.1716,-9.5306,3.0606,-1.1516,1.7465,0.0000,0.0000,0.0000
1106709395,0.2473,0.4943,-9.8340,3.1893,-1.0056,1.3196,0.0000,0.0000,0.0000
1106719400,0.2778,0.2128,-10.1204,1.4560,-0.0741,0.0955,0.0000,0.0000,0.0000
1106729559,0.7210,0.6542,-9.6304,0.5007,0.6040,-0.5011,0.0000,0.0000,0.0000
1106739391,1.0422,0.6094,-9.4097,1.2735,0.6750,-0.7375,0.0000,0.0000,0.0000
1106749610,0.5371,0.4887,-9.9339,0.9899,-0.1458,0.1502,0.0000,0.0000,0.0000
1106759493,0.6504,0.2056,-10.2828,-0.8810,-0.4445,0.9460,0.0000,0.0000,0.0000
1106769397,0.9082,-0.0207,-9.4561,-2.7936,-0.2819,-0.1425,0.0000,0.0000,0.0000
1106779314,0.6367,1.2068,-9.3753,-3.1625,-0.0974,-0.7318,0.0000,0.0000,0.0000
1106789568,0.1613,1.6554,-9.7485,0.3105,-0.5214,0.6099,0.0000,0.0000,0.0000
1106799525,0.5926,0.5199,-9.6408,2.4867,-0.1396,0.8159,0.0000,0.0000,0.0000
1106809319,0.7693,0.5143,-9.7445,0.6010,0.4296,-0.6800,0.0000,0.0000,0.0000
1106819488,0.6994,1.0725,-9.6185,-0.2443,-0.0263,-0.7778,0.0000,0.0000,0.0000
1106829318,0.4866,0.6910,-9.6328,0.7545,-0.6155,0.3013,0.0000,0.0000,0.0000
1106839311,0.4328,0.3847,-10.0252,0.5661,-0.3046,0.7929,0.0000,0.0000,0.0000
1106849527,0.5412,0.2536,-9.9508,0.2397,0.1461,0.2558,0.0000,0.0000,0.0000
1106859387,0.5516,-0.4888,-9.8731,-1.6073,0.3731,-0.2128,0.0000,0.0000,0.0000
1106869597,0.9395,0.0560,-9.4905,-5.1809,0.5167,-0.4057,0.0000,0.0000,0.0000
1106879502,0.9611,2.1863,-9.6121,-4.3544,0.2531,-0.4107,0.0000,0.0000,0.0000
1106889404,0.6921,2.2486,-9.8484,1.5755,-0.5504,0.5100,0.0000,0.0000,0.0000
1106899398,0.5050,0.8765,-9.5025,4.5027,-1.1581,1.0450,0.0000,0.0000,0.0000
1106909398,0.1734,0.5623,-9.4849,2.7056,-0.9350,0.6871,0.0000,0.0000,0.0000
1106919506,0.4481,0.7407,-9.8676,1.5682,0.1339,0.0193,0.0000,0.0000,0.0000
1106929399,1.2447,-0.0047,-9.9307,2.2954,0.9063,-1.0959,0.0000,0.0000,0.0000
1106939571,1.0326,-0.1069,-9.8236,1.3501,0.1266,-1.0198,0.0000,0.0000,0.0000
1106949410,0.1548,0.2336,-9.6727,-0.2500,-1.4383,1.3488,0.0000,0.0000,0.0000
1106959400,0.0416,-0.2077,-10.0403,-2.5875,-0.9582,2.2969,0.0000,0.0000,0.0000
1106969583,1.0222,0.3734,-9.5937,-5.2052,0.9181,-0.7030,0.0000,0.0000,0.0000
1106979397,1.1667,2.2757,-9.5554,-3.4138,1.2717,-2.5488,0.0000,0.0000,0.0000
1106989501,0.6343,1.9713,-9.6312,2.2900,-0.3685,-0.0210,0.0000,0.0000,0.0000
1106999398,0.4336,0.7094,-9.7541,4.3437,-1.2460,2.2205,0.0000,0.0000,0.0000
1107009500,0.6994,0.4567,-9.8700,2.9137,-0.5330,0.8750,0.0000,0.0000,0.0000
1107019503,0.6946,0.6119,-9.5546,2.1625,-0.2050,-0.9503,0.0000,0.0000,0.0000
1107029326,0.3806,0.4823,-9.5082,1.7642,-0.4561,-0.3632,0.0000,0.0000,0.0000
1107039569,0.1830,0.3591,-9.7628,1.0424,-0.4151,0.9108,0.0000,0.0000,0.0000
1107049398,0.1204,0.1192,-9.7716,0.4194,-0.0072,0.8346,0.0000,0.0000,0.0000
1107059495,0.1766,-0.6230,-9.9531,-1.5317,0.7100,-0.0789,0.0000,0.0000,0.0000
1107069505,1.2304,0.1024,-9.9020,-5.2630,1.6905,-1.1901,0.0000,0.0000,0.0000
1107079502,1.4929,2.2583,-9.7422,-4.1620,1.0361,-1.5431,0.0000,0.0000,0.0000
1107089518,0.7772,2.0793,-9.5626,1.8880,-1.0877,0.5862,0.0000,0.0000,0.0000
1107099501,0.2705,0.6910,-9.4713,4.4139,-2.0719,2.2971,0.0000,0.0000,0.0000
1107109404,0.1854,0.4639,-9.4745,2.3707,-1.2400,1.2903,0.0000,0.0000,0.0000
1107119400,0.3059,0.6718,-9.4913,0.7309,-0.1700,0.2958,0.0000,0.0000,0.0000
1107129603,0.8841,0.3343,-9.9796,0.1758,0.7751,0.7404,0.0000,0.0000,0.0000
1107139567,0.8704,0.0664,-10.0140,-0.5111,0.4693,1.1383,0.0000,0.0000,0.0000
1107149324,0.1116,0.3967,-9.6592,-0.7525,-0.9169,1.2552,0.0000,0.0000,0.0000
1107159515,-0.0786,0.6014,-9.9388,-1.0812,-0.9050,0.9107,0.0000,0.0000,0.0000
1107169399,0.6818,0.7350,-9.8340,-1.9759,0.7225,-0.9622,0.0000,0.0000,0.0000
1107179325,1.1491,1.6579,-9.4754,-1.0692,1.4246,-1.7665,0.0000,0.0000,0.0000
1107189502,0.9900,1.6148,-9.6193,2.4573,0.3342,-0.0398,0.0000,0.0000,0.0000
1107199496,0.5693,0.5831,-9.6560,4.0432,-1.1985,1.8517,0.0000,0.0000,0.0000
1107209404,0.3244,0.1384,-9.5209,2.2954,-1.3800,1.5827,0.0000,0.0000,0.0000
1107219330,0.4673,0.1504,-9.6830,0.4590,-0.3514,-0.2815,0.0000,0.0000,0.0000
1107229403,0.7444,-0.1885,-9.9212,0.0939,0.4403,-1.2722,0.0000,0.0000,0.0000
1107239508,0.6504,-0.1805,-9.6336,-1.0978,0.1148,-0.4599,0.0000,0.0000,0.0000
1107249403,0.2650,0.6710,-9.9844,-3.0572,-0.3283,0.9868,0.0000,0.0000,0.0000
1107259506,0.6136,1.1133,-10.0668,-3.3558,0.1943,0.6641,0.0000,0.0000,0.0000
1107269510,0.9676,0.9317,-9.5201,-2.2698,0.6103,-0.9679,0.0000,0.0000,0.0000
1107279405,0.6632,1.4795,-9.2720,-1.3497,0.1394,-0.7490,0.0000,0.0000,0.0000
1107289398,0.4223,1.7602,-9.5354,1.0307,-0.4916,1.0739,0.0000,0.0000,0.0000
1107299410,0.7540,1.0612,-9.8564,3.4959,-0.3459,1.2611,0.0000,0.0000,0.0000
1107309579,1.1162,0.2784,-9.8931,3.2898,0.1269,0.0967,0.0000,0.0000,0.0000
1107319569,0.7902,-0.2667,-9.5233,1.2310,-0.5738,-0.0566,0.0000,0.0000,0.0000
1107329410,0.2963,-0.3913,-9.5441,-1.3792,-1.2919,0.7991,0.0000,0.0000,0.0000
1107339512,0.5035,0.2760,-9.9627,-2.9164,-0.5326,0.4054,0.0000,0.0000,0.0000
1107349514,0.4825,1.2493,-10.2788,-2.1695,0.2814,-0.5128,0.0000,0.0000,0.0000
1107359506,0.4327,1.7034,-9.7581,-0.4404,0.1937,0.1259,0.0000,0.0000,0.0000
1107369335,0.7347,1.4003,-9.4249,1.3094,0.3279,0.6817,0.0000,0.0000,0.0000
1107379498,1.1298,0.9405,-9.5450,2.4576,0.5276,-0.1428,0.0000,0.0000,0.0000
1107389506,0.9090,0.5990,-9.7884,3.1480,-0.2049,-0.3645,0.0000,0.0000,0.0000
1107399340,0.5275,0.1360,-9.6600,2.7639,-1.1750,0.6633,0.0000,0.0000,0.0000
1107409640,0.2801,0.2136,-9.5873,1.1429,-1.0522,1.0915,0.0000,0.0000,0.0000
1107419397,0.5308,0.2400,-9.6990,0.4888,-0.0072,0.5219,0.0000,0.0000,0.0000
1107429406,1.2206,0.0944,-10.2572,0.2911,1.1418,-0.7836,0.0000,0.0000,0.0000
1107439559,1.3418,0.3423,-9.9460,0.0823,0.5448,-1.1134,0.0000,0.0000,0.0000
1107449406,0.2970,0.4759,-9.2344,-0.8355,-1.4738,0.7691,0.0000,0.0000,0.0000
1107459511,-0.2256,1.0069,-9.4385,-2.9634,-1.5796,2.1446,0.0000,0.0000,0.0000
1107469516,0.5709,1.7090,-9.9540,-2.3281,0.5383,0.0015,0.0000,0.0000,0.0000
1107479587,1.0222,1.3548,-9.8668,1.3267,1.4072,-2.0892,0.0000,0.0000,0.0000
1107489409,0.8552,0.4343,-9.5841,2.8215,0.2458,-0.5176,0.0000,0.0000,0.0000
1107499407,0.4946,-0.0646,-9.5209,1.3495,-1.0996,1.8400,0.0000,0.0000,0.0000
1107509333,0.2721,0.3775,-9.6927,-0.7172,-0.9762,2.0974,0.0000,0.0000,0.0000
1107519411,0.4014,0.5351,-9.6552,-0.3854,-0.1753,1.4424,0.0000,0.0000,0.0000
1107529543,0.6721,-0.0774,-9.9323,-0.1349,0.5518,0.4218,0.0000,0.0000,0.0000
1107539414,1.0640,0.2832,-10.0156,-1.3385,0.6988,-0.8066,0.0000,0.0000,0.0000
1107549338,0.8400,0.9517,-9.3953,-1.4256,-0.4504,-0.7720,0.0000,0.0000,0.0000
1107559341,-0.1781,1.2324,-9.5370,-1.5194,-1.5444,1.1090,0.0000,0.0000,0.0000
1107569341,0.0626,1.6618,-9.7788,-1.3560,-0.5980,1.6295,0.0000,0.0000,0.0000
1107579514,0.8536,1.5084,-9.7636,1.1542,0.9528,-0.7490,0.0000,0.0000,0.0000
1107589332,0.9820,0.6175,-9.7685,2.9836,0.9060,-1.5015,0.0000,0.0000,0.0000
1107599575,0.5918,0.3744,-9.8468,2.5789,-0.4210,0.5517,0.0000,0.0000,0.0000
1107609340,0.3196,0.0122,-9.7365,1.9473,-1.1580,2.1502,0.0000,0.0000,0.0000
1107619411,0.5637,-0.3610,-9.5770,0.3952,-0.2753,1.5242,0.0000,0.0000,0.0000
1107629533,0.7300,0.2256,-9.7254,-1.5019,0.7468,-0.0508,0.0000,0.0000,0.0000
1107639400,0.9251,1.0013,-9.9283,-1.6950,0.7166,-0.8756,0.0000,0.0000,0.0000
1107649505,0.6207,0.8262,-9.8491,-0.8701,-0.4559,-0.3102,0.0000,0.0000,0.0000
1107659512,0.2014,0.3983,-9.5649,-2.0349,-1.0999,0.9751,0.0000,0.0000,0.0000
1107669518,0.5275,0.5262,-9.4449,-3.3096,-0.1992,0.5336,0.0000,0.0000,0.0000
1107679417,0.7604,1.3859,-9.7780,-1.8815,0.6940,-0.9794,0.0000,0.0000,0.0000
1107689588,0.5717,1.1724,-9.7820,1.3217,0.0839,-0.3636,0.0000,0.0000,0.0000
1107699505,0.4231,0.5270,-9.6600,1.8059,-0.5920,0.9458,0.0000,0.0000,0.0000
1107709412,0.2858,0.5127,-9.6687,0.3317,-0.5212,0.8516,0.0000,0.0000,0.0000
1107719544,0.5813,0.5790,-9.6576,-0.2092,0.0404,-0.1426,0.0000,0.0000,0.0000
1107729415,0.9026,0.2224,-9.6273,-0.3696,0.4122,-0.8583,0.0000,0.0000,0.0000
1107739510,1.0366,0.2392,-10.0116,-1.8593,0.3221,-0.7318,0.0000,0.0000,0.0000
1107749620,0.6382,1.0165,-10.1389,-2.5347,-0.5685,0.0777,0.0000,0.0000,0.0000
1107759341,-0.2161,1.4683,-9.7134,-0.8880,-1.4852,1.4365,0.0000,0.0000,0.0000
1107769410,0.5363,0.3087,-9.1566,0.8379,-0.5207,0.9231,0.0000,0.0000,0.0000
1107779355,1.2013,0.1904,-9.6488,-0.9407,1.3016,-1.8128,0.0000,0.0000,0.0000
1107789574,0.6985,1.7228,-10.2292,-1.3914,0.8353,-1.1076,0.0000,0.0000,0.0000
1107799520,0.4094,1.5036,-9.6520,2.5611,-1.0355,1.7231,0.0000,0.0000,0.0000
1107809581,0.3035,0.1944,-9.3713,3.8777,-1.2582,1.6529,0.0000,0.0000,0.0000
1107819353,0.5324,0.1215,-9.6225,1.0597,0.0055,-0.3345,0.0000,0.0000,0.0000
1107829407,0.7476,0.8277,-9.8364,-0.5230,0.6880,-1.1252,0.0000,0.0000,0.0000
1107839330,0.7652,0.5047,-9.7254,0.1876,0.1516,-0.1835,0.0000,0.0000,0.0000
1107849516,0.4721,0.0936,-9.8907,-0.4381,-0.5738,0.7517,0.0000,0.0000,0.0000
1107859516,0.3532,0.0568,-10.1387,-2.2694,-0.3457,0.6106,0.0000,0.0000,0.0000
1107869525,0.9902,0.4127,-9.3159,-3.0516,0.2291,-0.6915,0.0000,0.0000,0.0000
1107879418,0.8721,1.4764,-9.5337,-2.0579,0.2923,-1.0783,0.0000,0.0000,0.0000
1107889353,0.6142,1.4963,-9.6560,0.9908,-0.5326,0.6881,0.0000,0.0000,0.0000
1107899417,0.4881,0.9461,-9.6520,3.0243,-1.0177,1.4658,0.0000,0.0000,0.0000
1107909344,0.2280,0.3190,-10.0644,2.3184,-0.5742,0.6225,0.0000,0.0000,0.0000
1107919587,0.5147,0.3015,-9.7237,0.5899,0.1705,-0.1369,0.0000,0.0000,0.0000
1107929507,1.1821,0.5439,-9.2640,-0.0208,0.7633,-0.8698,0.0000,0.0000,0.0000
1107939594,0.7170,0.9750,-9.8196,0.1807,0.1449,-0.4651,0.0000,0.0000,0.0000
1107949341,0.5436,0.6142,-10.2164,0.5247,-0.6983,1.0915,0.0000,0.0000,0.0000
1107959419,0.6247,-0.2253,-9.7413,-0.8582,-0.7395,0.5455,0.0000,0.0000,0.0000
1107969553,0.4898,0.6117,-9.3456,-3.2504,-0.2874,-0.5477,0.0000,0.0000,0.0000
1107979416,0.2625,1.7890,-9.6440,-1.0522,-0.0444,-0.0622,0.0000,0.0000,0.0000
1107989346,0.6512,0.6663,-9.6815,2.5791,0.3338,0.4104,0.0000,0.0000,0.0000
1107999619,0.9002,0.0001,-9.7325,1.2787,0.5566,-0.2551,0.0000,0.0000,0.0000
1108009348,0.7179,0.7894,-9.6025,-1.0813,-0.1818,-0.3509,0.0000,0.0000,0.0000
1108019529,0.5050,0.8910,-9.6584,-0.3398,-0.7990,0.3249,0.0000,0.0000,0.0000
1108029507,0.5291,0.3599,-9.9715,0.7133,-0.4332,0.5160,0.0000,0.0000,0.0000
1108039423,0.6175,0.1336,-9.8428,0.2688,0.0474,0.0315,0.0000,0.0000,0.0000
1108049515,0.5877,0.1952,-9.7549,-1.7714,0.2108,-0.1600,0.0000,0.0000,0.0000
1108059526,0.6600,0.4895,-9.6895,-3.8825,0.2119,-0.0103,0.0000,0.0000,0.0000
1108069514,0.8151,1.6306,-9.5163,-3.2620,-0.0201,-0.0281,0.0000,0.0000,0.0000
1108079342,0.5870,1.9178,-9.7286,0.9072,-0.4857,0.1736,0.0000,0.0000,0.0000
1108089591,0.4818,0.8390,-9.6655,3.7136,-0.6924,0.6635,0.0000,0.0000,0.0000
1108099351,0.4408,0.3672,-9.6049,2.3126,-0.2761,0.4164,0.0000,0.0000,0.0000
1108109416,0.5918,0.6646,-9.7772,0.8251,0.3055,-0.0741,0.0000,0.0000,0.0000
1108119519,1.0640,0.0425,-9.8276,1.4326,0.3225,-0.5243,0.0000,0.0000,0.0000
1108129416,0.8640,-0.0207,-9.8196,0.5364,-0.3691,-0.4244,0.0000,0.0000,0.0000
1108139550,0.3476,0.5207,-9.8100,-0.4821,-1.1934,0.9928,0.0000,0.0000,0.0000
1108149349,0.3236,0.4463,-9.9003,-1.5672,-0.7814,1.3020,0.0000,0.0000,0.0000
1108159354,0.4874,0.5374,-9.6065,-3.5374,0.2938,-0.2259,0.0000,0.0000,0.0000
1108169412,0.8744,1.8489,-9.4594,-2.9756,0.9005,-1.2546,0.0000,0.0000,0.0000
1108179359,0.7315,1.8722,-9.7517,1.7355,0.1512,-0.5184,0.0000,0.0000,0.0000
1108189628,0.5372,0.6846,-9.7884,4.2737,-0.7811,0.9396,0.0000,0.0000,0.0000
1108199350,0.5934,0.3591,-9.8196,2.9026,-0.6155,0.8102,0.0000,0.0000,0.0000
1108209425,0.6038,0.3687,-9.5602,1.7763,-0.2878,-0.2301,0.0000,0.0000,0.0000
1108219347,0.5227,0.3527,-9.5977,1.0481,-0.1339,-0.3700,0.0000,0.0000,0.0000
1108229413,0.5083,0.3999,-9.8316,0.7129,-0.0624,0.1855,0.0000,0.0000,0.0000
1108239574,0.3171,0.1776,-9.6049,0.6605,-0.3112,0.5041,0.0000,0.0000,0.0000
1108249604,0.1059,-0.1181,-9.8299,-1.3045,-0.0321,0.7107,0.0000,0.0000,0.0000
1108259626,0.7451,0.2895,-10.0347,-4.0693,0.9232,-0.1662,0.0000,0.0000,0.0000
1108269424,1.2447,1.7514,-9.6424,-3.1791,0.8415,-1.4018,0.0000,0.0000,0.0000
1108279531,0.9756,1.9457,-9.6464,1.0073,-0.2629,-0.5473,0.0000,0.0000,0.0000
1108289354,0.5436,0.9157,-9.5498,3.4251,-1.4446,1.5359,0.0000,0.0000,0.0000
1108299424,0.2296,0.5551,-9.4209,2.1219,-1.3632,2.4083,0.0000,0.0000,0.0000
1108309553,0.3132,0.5775,-9.5601,0.5066,-0.3100,1.7231,0.0000,0.0000,0.0000
1108319431,0.8576,0.1192,-9.9915,0.3777,0.6096,0.1500,0.0000,0.0000,0.0000
1108329522,0.8375,-0.3067,-9.8995,-0.1295,0.1644,-0.7490,0.0000,0.0000,0.0000
1108339530,0.3636,0.2727,-9.6655,-1.8828,-0.9407,0.2096,0.0000,0.0000,0.0000
1108349355,0.1147,1.1860,-10.0164,-2.7639,-0.8461,1.1032,0.0000,0.0000,0.0000
1108359533,0.4536,1.4771,-9.9084,-1.2510,0.2812,0.1505,0.0000,0.0000,0.0000
1108369337,0.9026,1.0973,-9.4809,0.9891,0.9472,-0.9911,0.0000,0.0000,0.0000
1108379578,1.0134,1.0189,-9.5257,1.8711,0.5865,-0.5880,0.0000,0.0000,0.0000
1108389356,0.6062,0.9133,-9.5881,2.6020,-0.7160,1.0333,0.0000,0.0000,0.0000
1108399591,0.3332,0.4822,-9.6400,2.8388,-1.2634,1.6880,0.0000,0.0000,0.0000
1108409532,0.5444,-0.1645,-9.8643,1.7589,-0.4205,0.1569,0.0000,0.0000,0.0000
1108419430,0.7965,-0.7036,-9.7669,0.1288,0.2459,-1.3781,0.0000,0.0000,0.0000
1108429356,0.7186,-0.1549,-9.5057,-2.4286,0.0050,-0.7318,0.0000,0.0000,0.0000
1108439434,0.5846,1.1060,-10.0467,-3.7533,-0.2226,0.5457,0.0000,0.0000,0.0000
1108449523,0.3220,1.2700,-10.1004,-2.3932,-0.3804,0.6339,0.0000,0.0000,0.0000
1108459429,0.5211,0.7846,-9.4785,-1.3329,-0.0796,0.0846,0.0000,0.0000,0.0000
1108469534,0.7211,1.0086,-9.3881,-1.5201,0.5268,-0.5995,0.0000,0.0000,0.0000
1108479533,0.6697,1.7626,-9.6903,-0.1475,0.4465,-0.1655,0.0000,0.0000,0.0000
1108489434,0.8881,1.3931,-9.8956,2.9546,-0.0137,0.6282,0.0000,0.0000,0.0000
1108499426,1.1491,0.2711,-9.7764,3.8971,-0.3866,0.2782,0.0000,0.0000,0.0000
1108509435,0.7050,-0.3378,-9.5177,1.3092,-1.1230,-0.0038,0.0000,0.0000,0.0000
1108519535,-0.0113,-0.4560,-9.3640,-1.5437,-1.7431,0.7874,0.0000,0.0000,0.0000
1108529652,0.1678,-0.0119,-9.7404,-3.6364,-0.5739,0.6052,0.0000,0.0000,0.0000
1108539359,0.6978,1.4347,-10.2811,-3.3670,1.0950,-1.0783,0.0000,0.0000,0.0000
