time (msec),xAccel (m/s^2),yAccel (m/s^2),zAccel (m/s^2),xRate (deg/s),yRate (deg/s),zRate (deg/s),xMag (Gauss),yMag (Gauss),zMag (Gauss)
916625551,0.0971,0.6870,-9.7302,-0.0556,-0.0744,0.1076,0.0000,0.0000,0.0000
916635653,0.0979,0.6974,-9.7349,-0.0678,-0.0745,0.0597,0.0000,0.0000,0.0000
916645718,0.0890,0.6870,-9.7365,-0.0271,-0.1161,0.0839,0.0000,0.0000,0.0000
916655542,0.0954,0.6750,-9.7294,-0.0319,-0.1339,0.0662,0.0000,0.0000,0.0000
916665656,0.1011,0.6806,-9.7365,-0.0552,-0.0800,0.0841,0.0000,0.0000,0.0000
916675552,0.1059,0.6798,-9.7318,-0.0382,-0.0319,0.1255,0.0000,0.0000,0.0000
916685656,0.1147,0.6886,-9.7294,-0.0375,-0.0321,0.0363,0.0000,0.0000,0.0000
916695660,0.1195,0.7094,-9.7349,-0.0375,-0.0687,-0.0221,0.0000,0.0000,0.0000
916705554,0.1220,0.6910,-9.7421,0.0016,-0.0804,0.0490,0.0000,0.0000,0.0000
916715552,0.1268,0.6630,-9.7357,-0.0044,-0.0680,0.1321,0.0000,0.0000,0.0000
916725560,0.1196,0.6702,-9.7373,-0.0382,-0.0985,0.1139,0.0000,0.0000,0.0000
916735730,0.1099,0.6878,-9.7397,-0.0317,-0.1165,0.0966,0.0000,0.0000,0.0000
916745648,0.0955,0.6990,-9.7310,-0.0435,-0.0868,0.1322,0.0000,0.0000,0.0000
916755656,0.0915,0.7118,-9.7381,-0.0328,-0.0441,0.1076,0.0000,0.0000,0.0000
916765646,0.0923,0.6910,-9.7381,0.0414,-0.0921,0.0251,0.0000,0.0000,0.0000
916775478,0.0746,0.6534,-9.7381,0.0296,-0.1336,0.0490,0.0000,0.0000,0.0000
916785485,0.0649,0.6670,-9.7389,-0.0848,-0.0443,0.1734,0.0000,0.0000,0.0000
916795485,0.0802,0.7006,-9.7349,-0.0785,0.0595,0.1852,0.0000,0.0000,0.0000
916805654,0.0995,0.7070,-9.7302,-0.0098,-0.0019,0.0120,0.0000,0.0000,0.0000
916815713,0.1051,0.7054,-9.7278,-0.0217,-0.1041,-0.0109,0.0000,0.0000,0.0000
916825649,0.0890,0.6846,-9.7389,0.0015,-0.1700,0.1559,0.0000,0.0000,0.0000
916835552,0.0802,0.6494,-9.7437,0.0304,-0.1166,0.2269,0.0000,0.0000,0.0000
916845559,0.0858,0.6486,-9.7341,-0.0331,-0.0203,0.1446,0.0000,0.0000,0.0000
916855732,0.1019,0.6902,-9.7389,-0.0945,0.0106,0.0791,0.0000,0.0000,0.0000
916865654,0.1075,0.7110,-9.7357,-0.0501,-0.0263,0.1142,0.0000,0.0000,0.0000
916875664,0.0931,0.7022,-9.7333,-0.0056,-0.0863,0.0903,0.0000,0.0000,0.0000
916885659,0.0890,0.6782,-9.7333,0.0127,-0.1045,-0.0034,0.0000,0.0000,0.0000
916895561,0.1027,0.6462,-9.7349,0.0077,-0.0198,0.0548,0.0000,0.0000,0.0000
916905563,0.1139,0.6494,-9.7397,-0.0612,-0.0376,0.0963,0.0000,0.0000,0.0000
916915769,0.1035,0.6918,-9.7381,-0.0954,-0.1219,0.0842,0.0000,0.0000,0.0000
916925488,0.0842,0.7126,-9.7341,-0.0321,-0.1101,0.1325,0.0000,0.0000,0.0000
916935556,0.0874,0.6966,-9.7325,0.0070,-0.0616,0.1567,0.0000,0.0000,0.0000
916945690,0.1075,0.6750,-9.7445,0.0074,-0.0128,0.1271,0.0000,0.0000,0.0000
916955557,0.1156,0.6550,-9.7429,0.0078,-0.0561,0.0904,0.0000,0.0000,0.0000
916965481,0.0971,0.6502,-9.7341,-0.0270,-0.1276,0.0789,0.0000,0.0000,0.0000
916975560,0.0834,0.6782,-9.7365,-0.0783,-0.1159,0.1266,0.0000,0.0000,0.0000
916985658,0.0931,0.7102,-9.7397,-0.0786,-0.0746,0.1017,0.0000,0.0000,0.0000
916995654,0.0931,0.7046,-9.7405,0.0123,-0.0253,0.1013,0.0000,0.0000,0.0000
917005486,0.1019,0.6670,-9.7262,0.0416,-0.0018,0.1859,0.0000,0.0000,0.0000
917015724,0.1051,0.6590,-9.7325,-0.0206,-0.0922,0.1379,0.0000,0.0000,0.0000
917025562,0.0915,0.6798,-9.7302,-0.0438,-0.1637,0.0424,0.0000,0.0000,0.0000
917035660,0.0842,0.6918,-9.7309,-0.0396,-0.1699,0.1314,0.0000,0.0000,0.0000
917045560,0.0818,0.6950,-9.7421,-0.0498,-0.1639,0.1735,0.0000,0.0000,0.0000
917055560,0.0850,0.6958,-9.7357,-0.0384,-0.0863,0.0600,0.0000,0.0000,0.0000
917065662,0.0915,0.6734,-9.7341,0.0358,-0.0506,0.0421,0.0000,0.0000,0.0000
917075560,0.0963,0.6694,-9.7373,-0.0153,0.0345,0.0834,0.0000,0.0000,0.0000
917085772,0.1123,0.6974,-9.7302,-0.0777,0.0106,0.1014,0.0000,0.0000,0.0000
917095564,0.1164,0.7014,-9.7373,-0.0328,-0.1575,0.0773,0.0000,0.0000,0.0000
917105736,0.0947,0.6822,-9.7405,-0.0336,-0.1929,0.1069,0.0000,0.0000,0.0000
917115493,0.0850,0.6758,-9.7270,-0.0675,-0.0859,0.1670,0.0000,0.0000,0.0000
917125561,0.0963,0.6750,-9.7397,-0.0501,-0.0984,0.1252,0.0000,0.0000,0.0000
917135725,0.0995,0.6638,-9.7413,-0.0211,-0.0450,0.0602,0.0000,0.0000,0.0000
917145562,0.1035,0.6838,-9.7222,-0.0552,-0.1104,0.1204,0.0000,0.0000,0.0000
917155657,0.0891,0.7094,-9.7429,-0.0276,-0.2231,0.1922,0.0000,0.0000,0.0000
917165729,0.0802,0.6998,-9.7421,0.0179,-0.1161,0.1084,0.0000,0.0000,0.0000
917175489,0.0899,0.6622,-9.7238,0.0357,-0.0445,0.0070,0.0000,0.0000,0.0000
917185554,0.1075,0.6614,-9.7413,-0.0314,-0.0566,-0.0445,0.0000,0.0000,0.0000
917195660,0.1051,0.6838,-9.7317,-0.0773,-0.0918,-0.0386,0.0000,0.0000,0.0000
917205769,0.0898,0.6942,-9.7341,-0.0498,-0.1634,0.0488,0.0000,0.0000,0.0000
917215560,0.0955,0.6974,-9.7405,-0.0160,-0.1166,0.2097,0.0000,0.0000,0.0000
917225738,0.1059,0.6870,-9.7317,-0.0098,-0.0803,0.2035,0.0000,0.0000,0.0000
917235566,0.0931,0.6678,-9.7413,0.0078,-0.1340,0.1142,0.0000,0.0000,0.0000
917245560,0.0915,0.6614,-9.7405,0.0019,-0.0921,0.0963,0.0000,0.0000,0.0000
917255738,0.1019,0.6790,-9.7349,-0.0501,-0.0364,0.0908,0.0000,0.0000,0.0000
917265561,0.0963,0.6942,-9.7405,-0.0336,-0.0366,0.1564,0.0000,0.0000,0.0000
917275662,0.0899,0.6934,-9.7349,0.0006,-0.0018,0.1743,0.0000,0.0000,0.0000
917285565,0.0995,0.6894,-9.7286,-0.0105,-0.0265,0.1087,0.0000,0.0000,0.0000
917295572,0.1043,0.6766,-9.7357,0.0074,-0.1338,0.0842,0.0000,0.0000,0.0000
917305662,0.0786,0.6686,-9.7365,-0.0108,-0.1574,0.0958,0.0000,0.0000,0.0000
917315497,0.0770,0.6774,-9.7302,-0.0566,-0.0985,0.0490,0.0000,0.0000,0.0000
917325669,0.0955,0.6894,-9.7373,-0.0561,-0.1105,0.0253,0.0000,0.0000,0.0000
917335496,0.0923,0.6918,-9.7342,-0.0387,-0.0743,0.0842,0.0000,0.0000,0.0000
917345667,0.0907,0.6854,-9.7326,-0.0387,-0.0437,0.1080,0.0000,0.0000,0.0000
917355662,0.1091,0.6854,-9.7341,-0.0273,-0.0068,0.0897,0.0000,0.0000,0.0000
917365489,0.1099,0.6726,-9.7254,0.0124,-0.0979,0.0838,0.0000,0.0000,0.0000
917375664,0.0907,0.6790,-9.7357,-0.0048,-0.2107,0.0247,0.0000,0.0000,0.0000
917385499,0.0738,0.6934,-9.7429,-0.0224,-0.1338,0.0303,0.0000,0.0000,0.0000
917395738,0.0794,0.6862,-9.7357,-0.0164,-0.0381,0.1321,0.0000,0.0000,0.0000
917405570,0.0987,0.6806,-9.7389,-0.0445,0.0529,0.1974,0.0000,0.0000,0.0000
917415777,0.1027,0.6854,-9.7309,-0.0613,0.0709,0.1500,0.0000,0.0000,0.0000
917425734,0.1043,0.6822,-9.7309,-0.0212,-0.0076,-0.0154,0.0000,0.0000,0.0000
917435564,0.1196,0.6798,-9.7286,-0.0158,-0.0563,-0.0565,0.0000,0.0000,0.0000
917445675,0.1204,0.6950,-9.7342,-0.0612,-0.0568,0.0967,0.0000,0.0000,0.0000
917455574,0.0995,0.6830,-9.7365,-0.0228,-0.0919,0.2670,0.0000,0.0000,0.0000
917465675,0.0890,0.6646,-9.7357,0.0180,-0.0975,0.2036,0.0000,0.0000,0.0000
917475782,0.0923,0.6806,-9.7318,-0.0447,-0.0605,-0.0451,0.0000,0.0000,0.0000
917485569,0.1163,0.7022,-9.7326,-0.0546,-0.0306,-0.1023,0.0000,0.0000,0.0000
917495498,0.1268,0.6958,-9.7310,-0.0149,-0.0738,0.0776,0.0000,0.0000,0.0000
917505670,0.1027,0.6830,-9.7397,-0.0220,-0.1222,0.1558,0.0000,0.0000,0.0000
917515498,0.0834,0.6814,-9.7397,-0.0339,-0.1041,0.0665,0.0000,0.0000,0.0000
917525661,0.0963,0.6726,-9.7429,-0.0048,-0.0485,0.0303,0.0000,0.0000,0.0000
917535699,0.1043,0.6702,-9.7373,-0.0268,-0.0110,0.1552,0.0000,0.0000,0.0000
917545494,0.0971,0.6902,-9.7317,-0.0654,-0.0921,0.2386,0.0000,0.0000,0.0000
917555496,0.0883,0.7006,-9.7310,-0.0487,-0.1759,0.1388,0.0000,0.0000,0.0000
917565494,0.0778,0.6942,-9.7357,-0.0157,-0.1460,0.0731,0.0000,0.0000,0.0000
917575503,0.0706,0.6774,-9.7365,-0.0104,-0.0922,0.0904,0.0000,0.0000,0.0000
917585569,0.0826,0.6782,-9.7389,-0.0039,-0.0199,0.0305,0.0000,0.0000,0.0000
917595727,0.0971,0.6846,-9.7310,-0.0263,-0.0265,0.0480,0.0000,0.0000,0.0000
917605744,0.0882,0.6830,-9.7373,-0.0441,-0.1159,0.1380,0.0000,0.0000,0.0000
917615570,0.0746,0.6934,-9.7325,-0.0499,-0.1041,0.1387,0.0000,0.0000,0.0000
917625571,0.0818,0.6942,-9.7349,-0.0271,0.0118,0.0671,0.0000,0.0000,0.0000
917635570,0.1059,0.6718,-9.7334,0.0251,0.0001,-0.0335,0.0000,0.0000,0.0000
917645665,0.1067,0.6726,-9.7286,0.0025,-0.0625,-0.0567,0.0000,0.0000,0.0000
917655672,0.0891,0.6950,-9.7349,-0.0209,-0.1219,0.1672,0.0000,0.0000,0.0000
917665578,0.0899,0.6982,-9.7389,-0.0328,-0.1394,0.3071,0.0000,0.0000,0.0000
917675685,0.0794,0.6918,-9.7397,-0.0212,-0.0798,0.1863,0.0000,0.0000,0.0000
917685575,0.0802,0.6814,-9.7341,-0.0271,-0.0192,0.0783,0.0000,0.0000,0.0000
917695784,0.1035,0.6718,-9.7421,-0.0263,-0.0249,0.0776,0.0000,0.0000,0.0000
917705575,0.1196,0.6854,-9.7334,-0.0433,-0.0006,0.0783,0.0000,0.0000,0.0000
917715493,0.1107,0.6878,-9.7270,-0.0211,-0.0915,0.0504,0.0000,0.0000,0.0000
917725778,0.1051,0.6814,-9.7373,0.0068,-0.1457,0.0387,0.0000,0.0000,0.0000
917735500,0.0971,0.6878,-9.7429,-0.0093,-0.0865,0.1029,0.0000,0.0000,0.0000
917745707,0.1011,0.6814,-9.7373,-0.0088,-0.0136,0.1562,0.0000,0.0000,0.0000
917755669,0.1164,0.6742,-9.7285,-0.0098,0.0160,0.1625,0.0000,0.0000,0.0000
917765670,0.1212,0.6902,-9.7325,-0.0677,-0.0387,0.1205,0.0000,0.0000,0.0000
917775574,0.1075,0.6998,-9.7405,-0.0330,-0.1099,0.0846,0.0000,0.0000,0.0000
917785669,0.0939,0.6774,-9.7325,0.0298,-0.0680,0.0484,0.0000,0.0000,0.0000
917795745,0.1059,0.6710,-9.7301,-0.0043,-0.0146,-0.0159,0.0000,0.0000,0.0000
917805572,0.1083,0.6878,-9.7302,-0.0202,-0.0025,-0.0034,0.0000,0.0000,0.0000
917815708,0.0987,0.6886,-9.7302,-0.0034,-0.0323,0.1743,0.0000,0.0000,0.0000
917825576,0.0947,0.6854,-9.7349,-0.0152,-0.0500,0.2442,0.0000,0.0000,0.0000
917835573,0.0931,0.6966,-9.7389,-0.0504,-0.0741,0.1321,0.0000,0.0000,0.0000
917845583,0.0826,0.6910,-9.7341,-0.0173,-0.0616,0.0544,0.0000,0.0000,0.0000
917855572,0.0794,0.6670,-9.7318,0.0011,-0.0688,0.1193,0.0000,0.0000,0.0000
917865789,0.0794,0.6710,-9.7381,-0.0436,-0.0926,0.1493,0.0000,0.0000,0.0000
917875577,0.0738,0.7014,-9.7373,-0.0851,-0.0622,0.0901,0.0000,0.0000,0.0000
917885585,0.0658,0.6998,-9.7334,-0.0333,-0.0138,0.0608,0.0000,0.0000,0.0000
917895577,0.0842,0.6838,-9.7310,-0.0330,0.0228,0.0384,0.0000,0.0000,0.0000
917905507,0.1075,0.6846,-9.7357,-0.0330,0.0106,0.0673,0.0000,0.0000,0.0000
917915678,0.0882,0.6718,-9.7381,-0.0100,-0.0921,0.1147,0.0000,0.0000,0.0000
917925508,0.0497,0.6654,-9.7342,-0.0497,-0.0983,0.1271,0.0000,0.0000,0.0000
917935688,0.0609,0.6854,-9.7389,-0.0723,0.0484,0.0793,0.0000,0.0000,0.0000
917945503,0.1099,0.7046,-9.7405,-0.0328,0.1030,-0.0280,0.0000,0.0000,0.0000
917955581,0.1147,0.6886,-9.7325,0.0138,-0.0258,0.0360,0.0000,0.0000,0.0000
917965598,0.0955,0.6622,-9.7405,0.0083,-0.1219,0.1555,0.0000,0.0000,0.0000
917975506,0.0922,0.6606,-9.7405,-0.0327,-0.0857,0.1383,0.0000,0.0000,0.0000
917985783,0.1003,0.6822,-9.7333,-0.0842,-0.0019,0.0560,0.0000,0.0000,0.0000
917995579,0.1115,0.6990,-9.7246,-0.0786,-0.0086,-0.0042,0.0000,0.0000,0.0000
918005787,0.1115,0.7014,-9.7365,-0.0504,-0.1036,0.0072,0.0000,0.0000,0.0000
918015572,0.1003,0.6790,-9.7333,0.0123,-0.1340,0.0380,0.0000,0.0000,0.0000
918025576,0.1027,0.6582,-9.7365,0.0069,-0.0930,0.0669,0.0000,0.0000,0.0000
918035788,0.1156,0.6678,-9.7318,-0.0387,-0.0627,0.1076,0.0000,0.0000,0.0000
918045585,0.1164,0.7022,-9.7246,-0.0723,-0.1161,0.0725,0.0000,0.0000,0.0000
918055691,0.0979,0.7198,-9.7302,-0.0435,-0.1931,0.0548,0.0000,0.0000,0.0000
918065674,0.0915,0.7110,-9.7341,0.0128,-0.1514,0.0421,0.0000,0.0000,0.0000
918075689,0.1027,0.6814,-9.7397,0.0533,-0.0444,0.0492,0.0000,0.0000,0.0000
918085678,0.1164,0.6518,-9.7341,0.0420,0.0230,0.1266,0.0000,0.0000,0.0000
918095681,0.1156,0.6550,-9.7302,-0.0561,-0.0253,0.1200,0.0000,0.0000,0.0000
918105583,0.1067,0.6982,-9.7381,-0.0678,-0.0979,0.0074,0.0000,0.0000,0.0000
918115513,0.1075,0.7238,-9.7333,-0.0164,-0.0555,0.0128,0.0000,0.0000,0.0000
918125680,0.1099,0.6822,-9.7373,0.0073,-0.0912,0.0661,0.0000,0.0000,0.0000
918135695,-0.3989,0.4175,-9.5394,-0.1928,-0.8046,0.3995,0.0000,0.0000,0.0000
918145591,-1.5486,0.5271,-9.8116,-1.6307,-1.6487,1.4950,0.0000,0.0000,0.0000
918155583,-2.2700,0.9685,-9.9468,-2.2522,-1.8887,1.8342,0.0000,0.0000,0.0000
918165595,-2.4386,1.1604,-9.7780,-1.7651,-0.9052,0.4803,0.0000,0.0000,0.0000
918175589,-2.3286,1.3308,-9.8708,-1.4202,0.5685,-0.9388,0.0000,0.0000,0.0000
918185593,-2.3680,1.4435,-9.6568,-0.3679,0.7113,-0.8123,0.0000,0.0000,0.0000
918195753,-2.6826,1.1020,-9.3425,0.6954,-0.2277,0.4099,0.0000,0.0000,0.0000
918205768,-2.5822,1.0244,-10.1867,-0.1644,0.6764,0.5576,0.0000,0.0000,0.0000
918215592,-2.7219,1.5074,-10.1651,-0.0501,0.7897,-0.6110,0.0000,0.0000,0.0000
918225596,-3.0534,0.9828,-9.0253,1.8603,-0.9282,-3.2530,0.0000,0.0000,0.0000
918235597,-3.2484,0.2400,-9.0918,1.2022,-0.5327,-8.2063,0.0000,0.0000,0.0000
918245605,-2.9435,0.5647,-9.8692,-1.3034,1.3310,-13.0671,0.0000,0.0000,0.0000
918255692,-2.5502,1.1349,-10.3692,-1.7535,2.1752,-14.7736,0.0000,0.0000,0.0000
918265708,-2.0669,0.9373,-10.4612,-0.3981,1.8332,-15.0425,0.0000,0.0000,0.0000
918275530,-2.6585,0.9757,-8.9060,1.3501,-0.8461,-15.3873,0.0000,0.0000,0.0000
918285697,-3.1899,0.8502,-9.3663,1.4092,-0.6812,-15.7788,0.0000,0.0000,0.0000
918295523,-2.1377,0.6095,-9.8370,2.3246,1.5602,-17.1406,0.0000,0.0000,0.0000
918305689,-1.2895,-0.1013,-9.3455,2.5560,2.8099,-17.2808,0.0000,0.0000,0.0000
918315737,-0.7744,-1.1230,-10.0556,-1.3226,2.8219,-15.2061,0.0000,0.0000,0.0000
918325525,-0.5970,0.8052,-10.4133,-6.2521,1.2417,-13.2599,0.0000,0.0000,0.0000
918335701,-1.8447,3.4861,-9.6735,-2.4280,-1.5908,-11.7930,0.0000,0.0000,0.0000
918345698,-2.2860,1.2955,-8.8988,6.7124,-2.3345,-11.1618,0.0000,0.0000,0.0000
918355700,-1.3126,-1.7517,-9.2926,4.9172,1.6266,-13.2190,0.0000,0.0000,0.0000
918365596,-0.2465,0.0200,-9.3061,-2.8163,4.2118,-16.6088,0.0000,0.0000,0.0000
918375798,0.8079,3.2433,-10.9476,-3.1515,5.4314,-19.2445,0.0000,0.0000,0.0000
918385772,0.6947,1.6816,-10.3788,5.9364,0.4146,-19.0457,0.0000,0.0000,0.0000
918395591,0.1614,-1.1295,-9.0614,6.4938,-3.0762,-16.8892,0.0000,0.0000,0.0000
918405810,-0.1533,-1.1973,-9.1751,-0.7285,-0.8168,-17.1230,0.0000,0.0000,0.0000
918415607,-0.0779,0.1528,-10.2916,-5.9867,2.4418,-19.6595,0.0000,0.0000,0.0000
918425694,1.2327,1.8825,-10.2405,-5.6396,4.0527,-23.1041,0.0000,0.0000,0.0000
918435597,2.3310,2.3860,-9.2833,-0.3057,3.6712,-25.1257,0.0000,0.0000,0.0000
918445526,1.3377,0.9214,-9.4137,3.7732,-0.3979,-23.5202,0.0000,0.0000,0.0000
918455705,1.1844,-0.4791,-9.9971,2.1278,-1.6782,-22.7877,0.0000,0.0000,0.0000
918465533,1.6365,0.3160,-9.4465,-2.1174,0.9340,-23.5319,0.0000,0.0000,0.0000
918475772,1.5345,1.4308,-9.3424,-2.8056,2.0032,-22.5826,0.0000,0.0000,0.0000
918485527,1.7602,0.8621,-9.8891,-1.3745,2.0267,-20.7426,0.0000,0.0000,0.0000
918495524,2.1432,1.4691,-10.4653,-1.7834,2.5131,-20.1332,0.0000,0.0000,0.0000
918505528,2.0453,1.6994,-9.6983,0.3551,0.7343,-19.8173,0.0000,0.0000,0.0000
918515527,1.9698,1.2148,-9.0422,2.4864,-0.4915,-19.4491,0.0000,0.0000,0.0000
918525736,1.9811,0.6047,-9.6281,1.9244,0.3506,-18.5608,0.0000,0.0000,0.0000
918535585,1.8020,0.6590,-10.0708,0.5897,0.9944,-16.4101,0.0000,0.0000,0.0000
918545519,1.6823,0.5383,-9.6719,0.6074,0.4693,-14.5924,0.0000,0.0000,0.0000
918555589,1.4752,0.3879,-9.4665,-0.5641,0.1766,-14.0314,0.0000,0.0000,0.0000
918565614,1.3635,0.9157,-9.7142,-2.5875,0.6152,-13.7099,0.0000,0.0000,0.0000
918575599,1.2905,1.5811,-9.8668,-2.8285,1.1238,-13.8677,0.0000,0.0000,0.0000
918585588,1.2230,1.8434,-9.8740,-0.7821,0.9472,-14.5515,0.0000,0.0000,0.0000
918595842,1.2013,1.0453,-9.6528,1.6401,0.4070,-16.0009,0.0000,0.0000,0.0000
918605595,0.6930,0.1240,-9.5626,1.1249,-0.0858,-17.3451,0.0000,0.0000,0.0000
918615603,0.4448,0.7606,-9.6839,-1.2159,0.2352,-18.0348,0.0000,0.0000,0.0000
918625772,0.6174,1.4995,-10.0300,-0.7825,1.2480,-18.8471,0.0000,0.0000,0.0000
918635528,0.7170,0.7358,-9.8931,1.6173,1.1774,-18.6952,0.0000,0.0000,0.0000
918645800,0.3653,0.1536,-9.4137,0.8709,0.4292,-18.1049,0.0000,0.0000,0.0000
918655704,-0.5256,0.7094,-9.6192,-1.5840,-0.0194,-18.4380,0.0000,0.0000,0.0000
918665708,-0.5633,1.1684,-9.9532,-2.1757,0.6521,-20.4965,0.0000,0.0000,0.0000
918675527,-0.1124,2.0631,-9.8996,-0.6698,1.8025,-23.4088,0.0000,0.0000,0.0000
918685774,-0.2007,1.3779,-9.6656,3.0726,1.3599,-23.9479,0.0000,0.0000,0.0000
918695695,-0.6074,0.0105,-9.6312,3.2847,0.3391,-21.5396,0.0000,0.0000,0.0000
918705611,-0.6821,0.1272,-9.6416,-0.1003,0.6394,-19.2562,0.0000,0.0000,0.0000
918715695,-1.0600,0.8590,-9.4625,-1.5432,0.6101,-18.2101,0.0000,0.0000,0.0000
918725593,-1.4604,1.1924,-9.6823,-0.6756,0.5400,-18.2218,0.0000,0.0000,0.0000
918735696,-1.0360,1.2436,-10.2444,0.8126,2.1273,-19.7939,0.0000,0.0000,0.0000
918745704,-0.6822,0.5951,-9.8779,2.6773,2.1630,-21.7446,0.0000,0.0000,0.0000
918755530,-1.1066,-0.1957,-9.3632,2.1974,0.4021,-22.0904,0.0000,0.0000,0.0000
918765609,-1.1795,-0.1071,-9.6704,-1.0572,0.2924,-21.4458,0.0000,0.0000,0.0000
918775601,-1.0704,1.2499,-10.2196,-2.3400,1.3132,-20.5141,0.0000,0.0000,0.0000
918785766,-1.2582,1.4051,-9.7637,0.8543,0.7527,-18.7828,0.0000,0.0000,0.0000
918795597,-1.1578,0.5591,-9.5338,2.5844,0.7873,-17.1289,0.0000,0.0000,0.0000
918805608,-1.1386,0.5239,-9.8892,1.7525,1.3011,-16.1236,0.0000,0.0000,0.0000
918815775,-1.0752,0.4575,-9.6049,1.8239,0.8766,-15.6561,0.0000,0.0000,0.0000
918825524,-0.7310,-0.0567,-9.2312,1.4086,0.7579,-15.8723,0.0000,0.0000,0.0000
918835613,-0.9797,-0.6119,-10.0340,-1.9122,1.2832,-16.0126,0.0000,0.0000,0.0000
918845529,-1.2565,0.9740,-10.0428,-4.9520,0.5922,-15.2061,0.0000,0.0000,0.0000
918855717,-1.0519,2.6777,-9.6815,-2.4694,0.9050,-15.0074,0.0000,0.0000,0.0000
918865708,0.1679,2.2584,-9.5737,4.0191,2.3704,-16.1002,0.0000,0.0000,0.0000
918875770,0.5437,-0.0247,-9.9731,7.0553,2.8694,-17.6432,0.0000,0.0000,0.0000
918885541,-0.2560,-1.3812,-9.2974,3.2729,-0.2736,-17.0938,0.0000,0.0000,0.0000
918895611,-0.7190,0.3149,-9.4552,-3.5464,-0.8102,-16.7548,0.0000,0.0000,0.0000
918905707,-0.4878,1.7722,-10.0908,-3.0973,0.6276,-17.6432,0.0000,0.0000,0.0000
918915713,0.4256,1.7475,-10.1196,0.7357,2.5606,-18.6016,0.0000,0.0000,0.0000
918925706,0.6496,0.3735,-9.6608,3.3422,2.1868,-18.8939,0.0000,0.0000,0.0000
918935768,0.3605,-1.0695,-9.3360,0.8259,0.6277,-19.1101,0.0000,0.0000,0.0000
918945542,-0.0346,-0.8330,-9.2968,-5.3863,-0.1343,-20.8305,0.0000,0.0000,0.0000
918955616,0.0618,2.3798,-10.1381,-8.8367,1.5132,-23.9421,0.0000,0.0000,0.0000
918965805,1.0031,3.8092,-10.2925,-1.1910,2.7980,-26.1278,0.0000,0.0000,0.0000
918975786,1.5692,0.7365,-9.3824,7.5372,1.7971,-24.7800,0.0000,0.0000,0.0000
918985782,1.0118,-1.1646,-9.5784,4.3568,0.2697,-21.5337,0.0000,0.0000,0.0000
918995823,1.0535,0.7471,-9.6847,-1.7887,0.1884,-20.1098,0.0000,0.0000,0.0000
919005604,0.6303,2.3191,-9.7462,0.1172,0.6027,-21.2876,0.0000,0.0000,0.0000
919015534,-0.0603,0.6511,-10.1676,4.8080,0.3901,-22.5885,0.0000,0.0000,0.0000
919025612,0.7075,-0.9961,-9.8515,2.8732,1.3249,-24.4753,0.0000,0.0000,0.0000
919035710,1.6053,-0.1119,-9.2552,-3.1451,2.6437,-25.6297,0.0000,0.0000,0.0000
919045717,1.4390,1.5195,-9.0991,-4.8991,1.8560,-23.5377,0.0000,0.0000,0.0000
919055541,0.9402,2.1847,-9.9156,-2.4698,0.8052,-19.2796,0.0000,0.0000,0.0000
919065711,0.7082,2.0360,-10.1468,1.7291,-0.0685,-15.3873,0.0000,0.0000,0.0000
919075537,0.7556,0.7510,-9.8900,4.5032,0.1887,-14.1307,0.0000,0.0000,0.0000
919085706,0.8889,-0.1349,-9.7493,3.2073,0.9058,-14.9723,0.0000,0.0000,0.0000
919095533,1.2535,0.5535,-9.8332,0.1411,1.4662,-15.5685,0.0000,0.0000,0.0000
919105604,1.0519,1.5307,-9.5330,-0.0949,0.6693,-14.8262,0.0000,0.0000,0.0000
919115713,-0.0756,1.1924,-9.4585,1.2785,-0.7219,-12.7982,0.0000,0.0000,0.0000
919125609,0.0987,0.5973,-9.8259,0.6839,0.1273,-13.0729,0.0000,0.0000,0.0000
919135709,0.6874,0.8245,-9.8820,-0.3086,1.8264,-16.0886,0.0000,0.0000,0.0000
919145606,0.6111,0.6718,-9.6097,0.1121,1.6316,-17.6607,0.0000,0.0000,0.0000
919155705,0.5252,0.5614,-9.8564,-0.1000,1.0006,-17.8477,0.0000,0.0000,0.0000
919165612,0.0377,0.9733,-9.7095,-0.0900,-0.1754,-17.6549,0.0000,0.0000,0.0000
919175604,-0.8024,1.4931,-9.1111,0.5657,-1.0820,-15.9367,0.0000,0.0000,0.0000
919185825,-0.5762,1.3036,-9.6982,1.0072,0.9160,-14.6041,0.0000,0.0000,0.0000
919195609,0.7885,0.3775,-10.2908,1.0189,3.2817,-15.4808,0.0000,0.0000,0.0000
919205718,1.0632,0.2040,-10.0204,-0.2383,2.6554,-17.0646,0.0000,0.0000,0.0000
919215727,-0.0554,0.8334,-9.5850,-1.1220,-0.3630,-17.4036,0.0000,0.0000,0.0000
919225537,-1.3312,1.0373,-9.3481,-0.4596,-2.2505,-17.7601,0.0000,0.0000,0.0000
919235615,-1.2678,1.1652,-9.6982,0.6185,-0.2344,-19.5017,0.0000,0.0000,0.0000
919245710,-0.6034,0.4206,-9.8372,2.1108,2.5723,-21.9146,0.0000,0.0000,0.0000
919255823,-0.4703,-0.2988,-9.7111,0.1562,2.8572,-22.5299,0.0000,0.0000,0.0000
919265541,-0.1605,1.2716,-9.9940,-2.3752,2.1511,-22.5475,0.0000,0.0000,0.0000
919275711,-0.0274,2.1391,-9.9012,0.2865,1.0061,-23.1217,0.0000,0.0000,0.0000
919285546,-0.5008,1.3676,-9.4401,3.8785,-0.2525,-21.6158,0.0000,0.0000,0.0000
