1697020763.8768926	-3.1	0.0	-0.2	-31.3
1697020763.8768926	-3.1	0.0	-0.2	-31.3
1697020763.8998911	-3.1	0.0	-0.2	-31.3
1697020763.9147675	-3.1	0.0	-0.2	-31.3
1697020763.9329221	-3.1	0.0	-0.2	-31.3
1697020763.955888	-3.1	0.0	-0.2	-31.3
1697020763.9748333	-3.1	0.0	-0.2	-31.3
1697020763.9950328	-3.1	0.0	-0.2	-31.3
1697020764.0053103	-3.1	0.0	-0.2	-31.3
1697020764.0344656	-3.1	0.0	-0.2	-31.3
1697020764.05739	-3.1	0.0	-0.2	-31.3
1697020764.0753794	-3.1	0.0	-0.2	-31.3
1697020764.0942678	-3.1	0.0	-0.2	-31.3
1697020764.1148856	-3.1	0.0	-0.2	-31.3
1697020764.1368265	-3.1	0.0	-0.2	-31.3
1697020764.154746	-3.1	0.0	-0.2	-31.3
1697020764.1747622	-3.1	0.0	-0.2	-31.3
1697020764.193614	-3.1	0.0	-0.2	-31.3
1697020764.2138798	-3.1	0.0	-0.2	-31.3
1697020764.235949	-3.1	0.0	-0.2	-31.3
1697020764.2599306	-3.1	0.0	-0.2	-31.3
1697020764.274086	-3.1	0.0	-0.2	-31.3
1697020764.295235	-3.1	0.0	-0.2	-31.3
1697020764.315337	-3.1	0.0	-0.2	-31.3
1697020764.335113	-3.1	0.0	-0.2	-31.3
1697020764.3544052	-3.1	0.0	-0.2	-31.3
1697020764.374569	-3.1	0.0	-0.2	-31.3
1697020764.3956382	-3.1	0.0	-0.2	-31.3
1697020764.4148176	-3.1	0.0	-0.2	-31.3
1697020764.4337585	-3.1	0.0	-0.2	-31.3
1697020764.4737298	-3.1	0.0	-0.2	-31.3
1697020764.4958825	-3.1	0.0	-0.2	-31.3
1697020764.5058482	-3.1	0.0	-0.2	-31.3
1697020764.5347881	-3.1	0.0	-0.2	-31.3
1697020764.5536888	-3.1	0.0	-0.2	-31.3
1697020764.575615	-3.1	0.0	-0.2	-31.3
1697020764.594547	-3.1	0.0	-0.2	-31.3
1697020764.6135998	-3.1	0.0	-0.2	-31.3
1697020764.6354146	-3.1	0.0	-0.2	-31.3
1697020764.6543875	-3.1	0.0	-0.2	-31.3
1697020764.6742864	-3.1	0.0	-0.2	-31.3
1697020764.6942139	-3.1	0.0	-0.2	-31.3
1697020764.7143126	-3.1	0.0	-0.2	-31.3
1697020764.7342486	-3.1	0.0	-0.2	-31.3
1697020764.7541811	-3.1	0.0	-0.2	-31.3
1697020764.7736506	-3.1	0.0	-0.2	-31.3
1697020764.7950482	-3.1	0.0	-0.2	-31.3
1697020764.8149905	-3.1	0.0	-0.2	-31.3
1697020764.8339257	-3.1	0.0	-0.2	-31.3
1697020764.8540924	-3.1	0.0	-0.2	-31.3
1697020764.8752372	-3.1	0.0	-0.2	-31.3
1697020764.8941715	-3.1	0.0	-0.2	-31.3
1697020764.9150982	-3.1	0.0	-0.2	-31.3
