12.151713,5.103778,50.201141,15.015088,3.472256
12.078809,5.327716,50.347386,14.972889,3.411090
12.175798,4.838501,50.276569,14.949742,3.442045
12.225016,5.016255,50.379238,15.031828,3.457913
12.170199,5.277333,50.636593,14.901457,3.433179
12.107249,4.782311,50.878711,14.952592,3.576866
11.949558,5.168834,50.992613,14.971842,3.425887
12.034085,5.084162,51.107674,14.901533,3.388375
12.169340,4.735323,51.039298,14.994267,3.418493
12.172035,5.383475,50.640870,14.867427,3.410924
12.016472,5.021886,50.519099,15.046224,3.167291
12.123297,5.096343,50.320620,14.958292,3.367764
12.105868,5.424666,50.151207,15.084904,3.429263
12.136052,4.909514,50.216671,14.973476,3.403074
12.092720,5.092783,50.306902,14.949662,3.342933
