19.395187,9.699735,53.042993,13.472266,3.563759
19.365026,9.951505,53.168053,13.439638,3.638687
19.287198,9.545580,53.377704,13.415413,3.563215
19.412063,9.912907,53.508250,13.341733,3.580066
19.420565,10.018466,53.679813,13.461687,3.519727
19.351888,9.459786,53.593135,13.460030,3.544288
19.288041,9.994735,53.295098,13.486620,3.545976
19.289110,9.771146,53.083153,13.390009,3.536331
19.337858,9.491951,52.853151,13.478977,3.618931
19.529810,10.159633,52.761897,13.533298,3.510882
19.313590,9.727054,52.743729,13.365422,3.581158
19.238405,9.747548,52.964425,13.550346,3.440068
19.248388,9.959025,53.073160,13.353941,3.550978
19.438016,9.516687,53.282734,13.410159,3.525927
19.415602,9.832393,53.543591,13.422002,3.610216
