8.511862,2.535268,46.168533,15.320023,3.034224
8.605763,2.580226,46.369693,15.283637,3.126953
8.606051,2.924313,46.614256,15.203609,3.066687
8.522308,2.456494,46.786250,15.218031,2.998778
8.539040,2.804908,46.836631,15.222692,3.175760
8.602081,2.779196,46.850665,15.182907,3.066602
8.650386,2.457993,46.534401,15.221677,3.162520
8.580107,2.915098,46.404129,15.186125,3.054829
8.482947,2.689567,46.227958,15.176879,3.017695
8.499896,2.611307,46.035390,15.167034,3.151192
8.488161,2.981111,45.916410,15.197752,3.130349
8.509277,2.690511,46.087618,15.186505,3.114374
8.559849,2.691969,46.342485,15.118761,3.162741
8.492864,3.125658,46.390351,15.109932,3.187736
8.384547,2.583354,46.781218,15.203388,3.107190
