1.623269,3.384665,13.971152,30.627682,1.104986
1.625249,3.408999,14.309019,30.632427,0.995370
1.603855,3.318432,14.650404,30.623817,0.931066
1.663803,3.387707,15.093754,30.598053,0.948418
1.682200,3.461374,15.470045,30.650025,1.072928
2.786871,3.411378,15.634975,30.550505,1.017729
5.641683,3.392469,15.674906,30.698454,1.129808
5.602825,3.459257,15.708628,30.669840,0.923279
5.678322,3.357218,15.251697,30.672036,0.991095
5.764273,3.624682,14.822216,30.629532,1.011993
5.685396,3.543616,14.297898,30.708895,1.236622
5.722530,3.339396,14.090489,30.519522,0.922736
5.820337,3.443872,13.982745,30.621399,1.039697
4.804275,3.347827,14.045986,30.608589,0.973305
1.726103,3.370949,14.341518,30.590754,0.996856
