1.121617,2.251035,12.536515,35.150685,0.904778
1.075631,2.184331,12.007807,35.007067,0.921731
1.093065,2.285876,11.657140,34.970755,0.826002
1.062852,2.212743,11.449196,35.070692,0.870990
1.103326,2.203661,11.651993,34.986186,0.895852
1.156008,2.235962,11.878492,35.038844,0.783013
1.111652,2.177807,12.314072,35.037326,0.861125
1.164754,2.251035,12.822485,35.039781,0.822535
1.108721,2.314561,13.162160,35.115937,0.837052
1.152242,2.178808,13.410890,35.124424,1.023058
1.167080,2.343645,13.390141,35.130110,0.935307
1.089920,2.270092,13.130021,35.082658,0.786485
1.096301,2.231050,12.783099,35.082383,0.841982
1.127197,2.409043,12.254773,35.039078,0.969256
1.208087,2.194647,11.867734,35.119404,0.742470
