1690468402.8501437	0.0	0.0	0.0	0.0	0.0	0.0
1690468402.8511422	0.0	0.0	0.0	0.0	0.0	0.0
1690468402.8697367	0.0	0.0	0.0	0.0	0.0	0.0
1690468402.8863428	0.0	0.0	0.0	0.0	0.0	0.0
1690468402.9066176	-0.00993	0.01246	-0.99068	0.00311	0.00991	0.00253
1690468402.9230373	-0.00767	0.01269	-0.99301	0.00154	0.00658	0.00449
1690468402.944647	-0.00599	0.01314	-0.99349	0.00292	0.0059	4e-05
1690468402.9708836	-0.00619	0.01254	-0.99268	0.003	0.0088	0.0021
1690468402.9836416	-0.00637	0.01286	-0.99348	0.00303	0.00965	0.002
1690468403.0047657	-0.00554	0.01359	-0.99488	0.00325	0.00609	0.00281
1690468403.0222905	-0.00626	0.01257	-0.99387	0.00232	0.00901	0.00159
1690468403.0425973	-0.00662	0.01196	-0.99416	-0.0004	0.00447	0.00442
1690468403.0649183	-0.00681	0.01274	-0.99337	0.00177	0.00733	0.00092
1690468403.0916388	-0.00826	0.01173	-0.99248	0.00075	0.0084	0.00523
1690468403.1246855	-0.00855	0.01264	-0.99397	-0.00129	0.01173	3e-05
1690468403.1448371	-0.00692	0.01292	-0.99302	0.00098	0.00563	0.00088
1690468403.1673641	-0.00712	0.01281	-0.99177	0.00211	0.00857	0.00322
1690468403.1905038	-0.00732	0.01377	-0.99254	0.00134	0.0072	0.00273
1690468403.2285054	-0.00616	0.01181	-0.99237	0.00044	0.00916	0.00494
1690468403.2309918	-0.00557	0.01183	-0.99218	-0.00034	0.00822	0.004
1690468403.2439382	-0.00555	0.01335	-0.99202	0.00047	0.01155	0.00234
1690468403.2633739	-0.00664	0.01269	-0.99266	0.00158	0.00731	0.00208
1690468403.2886465	-0.00702	0.01161	-0.99208	0.00178	0.0078	0.00335
1690468403.321337	-0.00677	0.0126	-0.99354	0.00074	0.00901	0.00095
1690468403.3228366	-0.00892	0.01267	-0.99211	0.00259	0.00705	0.00249
1690468403.3467886	-0.00826	0.01268	-0.9919	0.00028	0.0094	0.00023
1690468403.3637242	-0.00813	0.014	-0.99359	0.0007	0.01122	0.00103
1690468403.383282	-0.00751	0.01259	-0.99397	0.0003	0.009	0.00485
1690468403.4206786	-0.00652	0.01313	-0.99565	0.00205	0.00832	0.00103
1690468403.4228938	-0.00657	0.0139	-0.99442	-0.00015	0.00533	0.00138
1690468403.4448228	-0.00721	0.01342	-0.99189	-0.00158	0.00811	0.00335
1690468403.4623792	-0.00706	0.01312	-0.99212	-0.00067	0.00926	0.00195
1690468403.5044873	-0.00692	0.01377	-0.99395	0.00067	0.00941	0.00333
1690468403.5236838	-0.00776	0.01233	-0.99321	-0.00015	0.00902	0.00364
1690468403.5476654	-0.00815	0.01378	-0.99241	0.001	0.00886	0.00499
1690468403.5663388	-0.00743	0.01311	-0.99268	0.00188	0.00986	-0.00036
1690468403.5872328	-0.00804	0.01208	-0.99208	0.0005	0.0072	0.00406
1690468403.6104748	-0.0086	0.01202	-0.99291	0.00023	0.0081	0.00267
1690468403.6234624	-0.00697	0.01209	-0.99404	0.00195	0.00497	0.00344
1690468403.646175	-0.00666	0.01242	-0.99389	0.0004	0.01024	-0.00085
1690468403.667466	-0.00547	0.01405	-0.99325	0.00133	0.00946	0.00012
1690468403.6775272	-0.00494	0.01284	-0.99206	0.00068	0.00718	0.00193
1690468403.7043536	-0.007	0.01139	-0.99219	0.00266	0.01124	0.00176
1690468403.7222307	-0.00837	0.01214	-0.99211	-0.00045	0.0094	0.00347
1690468403.74332	-0.00724	0.01261	-0.99176	0.0017	0.00845	0.00184
1690468403.7652261	-0.00933	0.01219	-0.99193	0.00064	0.00913	0.00093
1690468403.7852416	-0.01001	0.01055	-0.99342	0.00171	0.00865	0.00942
1690468403.8014102	-0.00688	0.01286	-0.99255	0.00075	0.00879	0.00233
1690468403.8226817	-0.00774	0.01318	-0.99271	0.00172	0.00815	0.00379
1690468403.8439214	-0.00785	0.01122	-0.99301	0.00183	0.00836	0.00533
1690468403.8617449	-0.0068	0.01306	-0.99364	0.00048	0.00805	0.00184
1690468403.915403	-0.007	0.01321	-0.99277	-0.00051	0.00836	0.0027
1690468403.923955	-0.00716	0.01428	-0.99206	0.00038	0.00817	0.00359
1690468403.9431012	-0.00665	0.01294	-0.9924	0.00016	0.0095	0.00353
1690468403.963272	-0.00741	0.01095	-0.99142	0.00246	0.00851	0.00525
1690468403.9853883	-0.00793	0.0133	-0.99144	0.00066	0.01033	0.00322
1690468404.0029747	-0.00784	0.01277	-0.99165	0.00015	0.00931	0.001
1690468404.0332642	-0.00794	0.01264	-0.99125	0.00313	0.00965	0.00296
1690468404.0438483	-0.00774	0.01291	-0.99196	-0.00171	0.00778	0.00169
1690468404.0643463	-0.00735	0.01276	-0.99265	0.00318	0.00622	0.00177
1690468404.0824556	-0.00801	0.01121	-0.99261	0.00175	0.00694	0.00284
1690468404.1234791	-0.00678	0.01284	-0.99207	-0.0008	0.00709	0.00171
1690468404.1452963	-0.00727	0.01257	-0.99288	0.00026	0.00817	0.00325
1690468404.1653352	-0.0073	0.01259	-0.9936	0.00028	0.00965	0.00123
1690468404.1831388	-0.00681	0.01208	-0.99298	0.00046	0.01018	0.00286
1690468404.2046516	-0.00812	0.01137	-0.99319	0.00089	0.00767	0.00336
1690468404.2218423	-0.00776	0.0131	-0.99203	0.0004	0.00604	0.00229
1690468404.2428844	-0.00648	0.01293	-0.9924	8e-05	0.00889	0.00138
1690468404.2661815	-0.00574	0.01103	-0.99264	-0.00192	0.00803	0.00297
1690468404.2832642	-0.00762	0.01219	-0.99213	0.00103	0.00773	0.00115
1690468404.2970314	-0.00934	0.01328	-0.99194	0.00134	0.00997	-0.00012
1690468404.3224573	-0.00851	0.01231	-0.99304	-0.00034	0.00913	0.00231
1690468404.3424714	-0.00758	0.01323	-0.99232	0.00264	0.00674	0.00287
1690468404.3623786	-0.00724	0.01318	-0.99321	-0.00069	0.00996	-0.00027
1690468404.3837225	-0.00657	0.01229	-0.9922	-0.00014	0.01103	0.00082
1690468404.4046564	-0.00679	0.01176	-0.99028	0.00292	0.01052	0.00489
1690468404.422071	-0.00707	0.01251	-0.99173	0.00067	0.00765	0.00449
1690468404.4562898	-0.00732	0.01287	-0.99294	0.00086	0.01093	-0.0003
1690468404.4679449	-0.00794	0.01277	-0.99372	-0.00046	0.00789	0.00431
1690468404.4821522	-0.00676	0.01357	-0.99416	7e-05	0.00583	0.00341
1690468404.5028713	-0.0059	0.01265	-0.9902	0.00171	0.00724	0.00031
1690468404.524436	-0.00617	0.01183	-0.99163	7e-05	0.00605	-0.00029
1690468404.5494137	-0.00662	0.01213	-0.99453	0.00136	0.00756	0.00524
1690468404.5626833	-0.00717	0.01273	-0.99507	0.00314	0.00908	0.00255
1690468404.5849886	-0.00859	0.01262	-0.99425	0.00093	0.0097	0.00284
1690468404.6225197	-0.00953	0.01213	-0.9923	0.00016	0.00687	0.00269
1690468404.644018	-0.01058	0.01292	-0.99304	0.00062	0.00882	0.00332
1690468404.6613216	-0.00841	0.01154	-0.99151	0.0026	0.00971	0.00354
1690468404.6866746	-0.00743	0.01359	-0.99283	0.00111	0.00922	0.00167
1690468404.7087443	-0.00727	0.01413	-0.99189	0.00045	0.00584	0.00204
1690468404.7219412	-0.00595	0.01266	-0.99147	0.00141	0.00997	0.00394
1690468404.7443452	-0.00581	0.01213	-0.99092	-0.00014	0.00922	0.00364
1690468404.7621362	-0.00572	0.01268	-0.99104	0.00144	0.00868	0.00253
1690468404.7838016	-0.00596	0.01369	-0.99154	-0.0015	0.00613	0.00441
1690468404.7984638	-0.00723	0.0135	-0.99269	0.00234	0.00817	0.00038
1690468404.8333619	-0.00797	0.01187	-0.99356	-0.00086	0.00716	0.00334
1690468404.8664842	-0.00707	0.01296	-0.99207	-0.0003	0.00815	0.00068
1690468404.8680513	-0.00745	0.0142	-0.99301	0.00125	0.0076	0.00214
1690468404.8903542	-0.0089	0.01246	-0.99326	-0.00177	0.00869	0.00409
1690468404.902952	-0.00905	0.01204	-0.99126	0.00256	0.01033	-0.00094
1690468404.9216669	-0.00874	0.01189	-0.99236	0.0016	0.00627	0.00238
1690468404.9474485	-0.00755	0.01086	-0.99561	-3e-05	0.00761	0.00113
1690468404.9750824	-0.00639	0.0132	-0.99309	0.00109	0.00542	0.00069
1690468404.9872687	-0.0068	0.01409	-0.99401	0.00214	0.00632	0.00178
1690468405.0024235	-0.00732	0.01132	-0.99354	0.00238	0.00779	0.00363
1690468405.0252552	-0.00656	0.01232	-0.99305	-0.00116	0.00758	0.00091
1690468405.046803	-0.00727	0.01279	-0.99209	9e-05	0.00609	0.00285
1690468405.0703962	-0.00836	0.01073	-0.99393	0.00148	0.00621	0.00307
