1690470491.8073685	-0.5	0.5	-0.3	-38.3
1690470491.8073685	-0.5	0.5	-0.3	-38.3
1690470491.8340445	-0.5	0.5	-0.3	-38.3
1690470491.8554208	-0.5	0.5	-0.3	-38.3
1690470491.8764148	-0.5	0.5	-0.3	-38.3
1690470491.900528	-0.5	0.5	-0.3	-38.3
1690470491.914621	-0.5	0.5	-0.3	-38.3
1690470491.9472377	-0.5	0.5	-0.3	-38.3
1690470491.9633226	-0.5	0.5	-0.3	-38.3
1690470491.9775672	-0.5	0.5	-0.3	-38.3
1690470491.994859	-0.5	0.5	-0.3	-38.3
1690470492.0175548	-0.5	0.5	-0.3	-38.3
1690470492.0365915	-0.5	0.5	-0.3	-38.3
1690470492.0633261	-0.5	0.5	-0.3	-38.3
1690470492.0958376	-0.5	0.5	-0.3	-38.3
1690470492.1151402	-0.5	0.5	-0.3	-38.3
1690470492.1267297	-0.5	0.5	-0.3	-38.3
1690470492.156537	-0.5	0.5	-0.3	-38.3
1690470492.1775346	-0.5	0.5	-0.3	-38.3
1690470492.1955469	-0.5	0.5	-0.3	-38.3
1690470492.214684	-0.5	0.5	-0.3	-38.3
1690470492.2357678	-0.5	0.5	-0.3	-38.3
1690470492.2603717	-0.5	0.5	-0.3	-38.3
1690470492.2836795	-0.5	0.5	-0.3	-38.3
1690470492.2952816	-0.5	0.5	-0.3	-38.3
1690470492.3109229	-0.5	0.5	-0.3	-38.3
1690470492.338738	-0.5	0.5	-0.3	-38.3
1690470492.3550413	-0.5	0.5	-0.3	-38.3
1690470492.3726845	-0.5	0.5	-0.3	-38.3
1690470492.3954787	-0.5	0.5	-0.3	-38.3
1690470492.415317	-0.5	0.5	-0.3	-38.3
1690470492.4344895	-0.5	0.5	-0.3	-38.3
1690470492.4586816	-0.5	0.5	-0.3	-38.3
1690470492.4777257	-0.5	0.5	-0.3	-38.3
1690470492.495378	-0.5	0.5	-0.3	-38.3
1690470492.5219262	-0.5	0.5	-0.3	-38.3
1690470492.5364704	-0.5	0.5	-0.3	-38.3
