1690470491.758836	-0.0059	0.01418	-0.99297	0.0041	0.01118	0.00095
1690470491.758836	-0.0059	0.01418	-0.99297	0.0041	0.01118	0.00095
1690470491.7763398	-0.00634	0.01319	-0.99187	0.00057	0.00859	0.00156
1690470491.7994957	-0.00548	0.01333	-0.99209	0.00157	0.009	0.00155
1690470491.810361	-0.00496	0.0136	-0.99347	0.00186	0.00671	0.00345
1690470491.836048	-0.00692	0.01322	-0.99091	0.00098	0.01083	0.00447
1690470491.8554208	-0.00515	0.01295	-0.99219	0.00144	0.01044	0.00358
1690470491.8764148	-0.00508	0.01304	-0.99171	0.00106	0.00854	-0.00014
1690470491.900528	-0.00521	0.0139	-0.99056	-0.00041	0.00904	0.00434
1690470491.9186225	-0.00596	0.01305	-0.99214	0.0011	0.00762	0.0045
1690470491.9472377	-0.00721	0.01439	-0.99244	0.00176	0.00563	0.0013
1690470491.9633226	-0.00735	0.01431	-0.9925	0.00047	0.00871	0.00342
1690470491.9790664	-0.00683	0.01359	-0.99156	0.00083	0.00967	0.00321
1690470491.9958658	-0.00719	0.01387	-0.99236	0.00309	0.00674	0.00014
1690470492.0175548	-0.00705	0.01342	-0.99225	-0.00047	0.00767	0.00264
1690470492.03759	-0.00644	0.0135	-0.99038	-0.00035	0.00898	0.00261
1690470492.0643258	-0.00731	0.01427	-0.99096	0.0008	0.01033	0.0036
1690470492.0958376	-0.006	0.0143	-0.99202	0.00075	0.00813	0.00417
1690470492.1161356	-0.00725	0.01364	-0.99183	0.00319	0.00976	0.00265
1690470492.1267297	-0.00731	0.01412	-0.99124	0.00143	0.0083	0.00429
1690470492.1575358	-0.00611	0.01439	-0.9927	-0.0004	0.00872	0.00264
1690470492.1785347	-0.00432	0.01419	-0.99292	0.00207	0.00843	-0.0
1690470492.1996167	-0.00441	0.01453	-0.99201	-0.00164	0.00682	0.00516
1690470492.2176838	-0.00571	0.01481	-0.99254	0.0008	0.00889	0.00254
1690470492.2357678	-0.00464	0.01365	-0.99245	0.00125	0.00954	0.00305
1690470492.2603717	-0.005	0.01322	-0.99101	0.00095	0.01024	0.00309
1690470492.2847044	-0.00676	0.01365	-0.99124	-0.00044	0.00724	0.00109
1690470492.2982821	-0.00551	0.01471	-0.99193	-0.0007	0.00747	0.00175
