14.694436,196.313339,9.638713,1.672147,1.116516
10.336319,195.928761,9.239547,1.400344,1.474359
14.923127,196.348189,9.548861,1.675679,1.398031
9.918195,196.360368,9.397497,1.991323,1.504663
14.828876,196.254296,9.553292,1.773105,1.473442
10.681823,196.164971,9.623621,1.835333,1.388955
14.045933,196.333500,9.753204,1.844758,1.244553
12.325405,196.258442,9.482272,1.789222,1.516270
12.288939,196.148516,9.565569,1.749696,1.427088
13.933148,196.207273,9.731275,1.750796,1.437259
10.587840,196.137131,9.497192,1.742930,1.204852
14.975654,196.329320,9.639255,1.839032,1.296729
10.028291,196.314670,9.832633,1.772609,1.480986
15.042473,196.113937,10.067306,1.740151,1.956370
11.005112,196.186396,9.690895,1.781318,1.602634
13.901716,196.178406,9.635396,1.889258,1.535838
