2.681732,1.397332,29.570446,9.374078,12.199305
2.568505,1.237534,29.528789,9.111629,12.200908
2.557368,1.657174,29.486287,9.186421,12.145114
2.473327,1.732619,29.607544,9.338546,12.233996
3.249598,2.073214,29.689362,9.278348,12.245355
3.478753,1.666193,29.519824,9.322708,12.040356
3.257246,1.374185,29.701831,9.260027,12.189852
3.131701,1.854938,29.739939,9.262967,12.329271
3.243850,2.171113,29.895192,9.451839,12.123141
3.456036,2.042680,29.742548,9.137910,11.599275
3.226333,1.522754,29.704096,9.225926,12.074690
3.276371,1.367936,29.714632,9.268017,12.218878
