18.069885,1.172435,28.720983,11.540786,13.893946
17.648433,1.088201,28.513185,11.670684,13.805986
17.729378,1.715806,28.854608,12.026166,13.900622
17.967632,1.942427,28.816644,11.736093,13.913271
17.930241,1.520723,28.762784,11.964229,13.835865
17.809140,1.337355,28.527967,11.794925,13.884382
17.792205,1.142192,28.738765,11.579782,14.011659
18.147606,1.557866,28.794882,11.927965,13.989907
17.920647,1.799013,28.794201,12.089036,13.917527
17.699223,1.743583,28.890690,11.422432,14.100606
17.840161,1.717468,28.844152,11.832308,14.177786
18.053620,1.412267,28.775827,12.105319,14.070621
