16.370703,39.457587,14.766215,2.754866,4.872408
15.703460,39.606109,14.817521,2.790083,4.862481
16.031905,39.294117,14.888377,3.108163,4.984192
15.824734,39.181520,14.725706,2.745335,4.733216
15.661278,39.414424,14.689411,2.805575,4.707422
16.110862,39.587197,14.816133,3.156414,4.606259
15.577781,39.445595,14.808540,2.799371,4.927718
7.711896,39.503076,14.762586,2.855950,4.662967
15.304183,39.394217,14.786843,3.162471,4.538961
16.333848,39.706940,14.932342,2.868959,4.664254
15.600462,39.525785,14.751076,2.795027,4.627705
16.092951,39.964582,14.661093,3.148110,4.643164
