20.239835,2.466587,24.067341,5.758972,8.514823
20.148828,2.237169,24.025883,5.227793,8.304189
20.344539,1.922842,23.909594,5.795707,8.331403
19.946084,2.291016,24.042617,5.430191,8.146593
20.194931,2.277578,23.956393,5.335773,7.973355
20.129932,2.354040,24.059261,5.713890,8.328338
20.233347,1.837200,23.898644,5.232069,8.316214
20.302196,1.996486,24.122768,5.519409,8.096558
20.177278,2.271967,24.025071,5.700792,8.365811
20.222617,2.589412,23.984808,5.106711,8.430668
20.082854,2.360965,23.760362,5.650483,8.435063
20.190710,1.799429,24.137033,5.612729,8.309788
