time (msec),xAccel (m/s^2),yAccel (m/s^2),zAccel (m/s^2),xRate (deg/s),yRate (deg/s),zRate (deg/s),xMag (Gauss),yMag (Gauss),zMag (Gauss)
1349354372,0.6616,0.6606,-9.7238,-0.0106,0.0345,0.1742,0.0000,0.0000,0.0000
1349364273,0.6713,0.6766,-9.7158,-0.0272,0.0411,0.0725,0.0000,0.0000,0.0000
1349374200,0.6657,0.6862,-9.7126,-0.0098,-0.0624,0.0424,0.0000,0.0000,0.0000
1349384438,0.6609,0.6726,-9.7206,0.0080,-0.1165,0.0548,0.0000,0.0000,0.0000
1349394407,0.6584,0.6750,-9.7062,-0.0319,-0.0621,0.1196,0.0000,0.0000,0.0000
1349404275,0.6576,0.6718,-9.7182,-0.0331,-0.1038,0.1970,0.0000,0.0000,0.0000
1349414374,0.6504,0.6670,-9.7278,-0.0041,-0.0687,0.1079,0.0000,0.0000,0.0000
1349424278,0.6488,0.6734,-9.7102,-0.0157,0.0524,0.0490,0.0000,0.0000,0.0000
1349434207,0.6705,0.6750,-9.7086,-0.0501,0.0054,0.0546,0.0000,0.0000,0.0000
1349444482,0.6841,0.6854,-9.7198,-0.0609,-0.0738,0.0490,0.0000,0.0000,0.0000
1349454269,0.6568,0.6838,-9.7134,-0.0436,-0.1635,0.0903,0.0000,0.0000,0.0000
1349464381,0.6359,0.6622,-9.7230,0.0025,-0.1813,0.0842,0.0000,0.0000,0.0000
1349474275,0.6536,0.6646,-9.7190,-0.0088,-0.0497,0.0424,0.0000,0.0000,0.0000
1349484285,0.6697,0.6782,-9.7166,-0.0658,-0.0253,0.0139,0.0000,0.0000,0.0000
1349494380,0.6745,0.6806,-9.7198,-0.0207,-0.0859,0.0428,0.0000,0.0000,0.0000
1349504203,0.6616,0.6766,-9.7086,0.0127,-0.1099,0.1146,0.0000,0.0000,0.0000
1349514282,0.6432,0.6742,-9.7174,-0.0279,-0.0497,0.0725,0.0000,0.0000,0.0000
1349524206,0.6568,0.6726,-9.7190,-0.0375,0.0168,-0.0278,0.0000,0.0000,0.0000
1349534442,0.6689,0.6646,-9.7118,-0.0202,0.0043,-0.0562,0.0000,0.0000,0.0000
1349544373,0.6697,0.6758,-9.7174,-0.0270,-0.0561,-0.0036,0.0000,0.0000,0.0000
1349554200,0.6600,0.6830,-9.7174,-0.0271,-0.0622,0.1746,0.0000,0.0000,0.0000
1349564375,0.6496,0.6790,-9.7222,-0.0436,0.0107,0.2320,0.0000,0.0000,0.0000
1349574208,0.6576,0.6718,-9.7142,-0.0603,0.0047,0.1380,0.0000,0.0000,0.0000
1349584377,0.6640,0.6742,-9.7182,-0.0603,-0.0506,-0.0106,0.0000,0.0000,0.0000
1349594279,0.6697,0.6758,-9.7166,-0.0382,-0.0918,-0.0103,0.0000,0.0000,0.0000
1349604374,0.6640,0.6710,-9.7158,-0.0379,-0.0504,0.1918,0.0000,0.0000,0.0000
1349614441,0.6536,0.6726,-9.7206,-0.0319,0.0028,0.2732,0.0000,0.0000,0.0000
1349624203,0.6648,0.6782,-9.7150,-0.0100,-0.0207,0.1314,0.0000,0.0000,0.0000
1349634440,0.6689,0.6750,-9.7158,0.0011,-0.0802,0.0597,0.0000,0.0000,0.0000
1349644278,0.6592,0.6750,-9.7158,0.0123,-0.1219,0.0597,0.0000,0.0000,0.0000
1349654386,0.6456,0.6758,-9.7270,-0.0331,-0.0508,0.0663,0.0000,0.0000,0.0000
1349664418,0.6584,0.6726,-9.7238,-0.0382,0.0464,0.0959,0.0000,0.0000,0.0000
1349674384,0.6753,0.6678,-9.7158,-0.0089,-0.0018,0.0303,0.0000,0.0000,0.0000
1349684275,0.6697,0.6774,-9.7166,-0.0204,-0.0865,-0.0276,0.0000,0.0000,0.0000
1349694450,0.6464,0.6750,-9.7150,-0.0325,-0.0989,0.1021,0.0000,0.0000,0.0000
1349704285,0.6432,0.6662,-9.7206,-0.0327,-0.0325,0.0894,0.0000,0.0000,0.0000
1349714384,0.6641,0.6758,-9.7182,-0.0493,-0.0018,0.0065,0.0000,0.0000,0.0000
1349724487,0.6657,0.6766,-9.7158,-0.0322,-0.0625,0.0838,0.0000,0.0000,0.0000
1349734212,0.6544,0.6662,-9.7222,-0.0218,-0.1102,0.1384,0.0000,0.0000,0.0000
1349744213,0.6488,0.6702,-9.7174,-0.0279,-0.0740,0.0842,0.0000,0.0000,0.0000
1349754374,0.6552,0.6750,-9.7150,-0.0044,0.0168,0.0783,0.0000,0.0000,0.0000
1349764376,0.6737,0.6710,-9.7134,-0.0093,0.0289,0.0783,0.0000,0.0000,0.0000
1349774211,0.6777,0.6750,-9.7102,-0.0384,-0.0250,0.1738,0.0000,0.0000,0.0000
1349784449,0.6624,0.6758,-9.7174,-0.0104,-0.0923,0.2323,0.0000,0.0000,0.0000
1349794380,0.6480,0.6710,-9.7254,0.0073,-0.1045,0.1442,0.0000,0.0000,0.0000
1349804276,0.6472,0.6654,-9.7262,-0.0039,-0.0567,0.0780,0.0000,0.0000,0.0000
1349814209,0.6520,0.6702,-9.7222,0.0132,0.0281,0.0420,0.0000,0.0000,0.0000
1349824275,0.6657,0.6742,-9.7094,-0.0147,0.0464,0.0721,0.0000,0.0000,0.0000
1349834382,0.6737,0.6726,-9.7070,-0.0374,-0.0561,0.1025,0.0000,0.0000,0.0000
1349844291,0.6544,0.6726,-9.7198,-0.0322,-0.1456,0.0610,0.0000,0.0000,0.0000
1349854285,0.6480,0.6790,-9.7142,-0.0047,-0.0918,0.0616,0.0000,0.0000,0.0000
1349864393,0.6632,0.6806,-9.7126,0.0067,-0.0549,0.0903,0.0000,0.0000,0.0000
1349874289,0.6689,0.6766,-9.7190,-0.0268,-0.0433,0.0835,0.0000,0.0000,0.0000
1349884455,0.6608,0.6710,-9.7110,-0.0211,-0.0200,0.1318,0.0000,0.0000,0.0000
1349894282,0.6689,0.6718,-9.7102,-0.0268,-0.0508,0.1321,0.0000,0.0000,0.0000
1349904287,0.6705,0.6774,-9.7158,-0.0550,-0.0983,0.0897,0.0000,0.0000,0.0000
1349914385,0.6560,0.6806,-9.7142,-0.0328,-0.0864,0.0422,0.0000,0.0000,0.0000
1349924286,0.6536,0.6686,-9.7198,-0.0040,-0.0865,0.0371,0.0000,0.0000,0.0000
1349934422,0.6536,0.6694,-9.7222,-0.0037,-0.0209,0.0850,0.0000,0.0000,0.0000
1349944455,0.6608,0.6766,-9.7118,-0.0222,0.0658,0.1088,0.0000,0.0000,0.0000
1349954216,0.6841,0.6686,-9.7054,-0.0273,-0.0253,0.1438,0.0000,0.0000,0.0000
1349964293,0.6761,0.6670,-9.7190,-0.0321,-0.1932,0.1018,0.0000,0.0000,0.0000
1349974383,0.6271,0.6798,-9.7198,-0.0265,-0.1872,0.0201,0.0000,0.0000,0.0000
1349984381,0.6343,0.6718,-9.7134,-0.0209,-0.0076,0.0799,0.0000,0.0000,0.0000
1349994282,0.6793,0.6622,-9.7198,-0.0319,0.0653,0.1028,0.0000,0.0000,0.0000
1350004518,0.6881,0.6838,-9.7166,-0.0265,-0.0442,0.0257,0.0000,0.0000,0.0000
1350014282,0.6600,0.6766,-9.7142,-0.0152,-0.1876,0.0721,0.0000,0.0000,0.0000
1350024285,0.6400,0.6630,-9.7238,-0.0385,-0.1580,0.1139,0.0000,0.0000,0.0000
1350034397,0.6383,0.6750,-9.7182,-0.0612,0.0216,0.1087,0.0000,0.0000,0.0000
1350044287,0.6753,0.6774,-9.7094,-0.0040,0.0466,0.0618,0.0000,0.0000,0.0000
1350054496,0.6905,0.6678,-9.7142,0.0196,-0.0980,-0.0159,0.0000,0.0000,0.0000
1350064286,0.6560,0.6862,-9.7134,-0.0314,-0.1809,-0.0167,0.0000,0.0000,0.0000
1350074393,0.6464,0.6838,-9.7150,-0.0319,-0.1635,0.1369,0.0000,0.0000,0.0000
1350084292,0.6616,0.6686,-9.7246,-0.0322,-0.1104,0.1909,0.0000,0.0000,0.0000
1350094218,0.6616,0.6726,-9.7158,-0.0217,-0.0503,0.1196,0.0000,0.0000,0.0000
1350104379,0.6592,0.6782,-9.7126,-0.0039,-0.0378,0.0659,0.0000,0.0000,0.0000
1350114282,0.6745,0.6790,-9.7110,-0.0202,-0.0746,0.0371,0.0000,0.0000,0.0000
1350124390,0.6705,0.6782,-9.7142,-0.0612,-0.1461,0.1504,0.0000,0.0000,0.0000
1350134288,0.6472,0.6774,-9.7214,-0.0386,-0.1637,0.2267,0.0000,0.0000,0.0000
1350144220,0.6480,0.6702,-9.7166,-0.0272,-0.0506,0.1325,0.0000,0.0000,0.0000
1350154393,0.6608,0.6702,-9.7150,-0.0623,-0.0447,-0.0094,0.0000,0.0000,0.0000
1350164217,0.6608,0.6742,-9.7182,-0.0331,-0.0501,-0.0159,0.0000,0.0000,0.0000
1350174393,0.6633,0.6750,-9.7118,-0.0206,-0.0250,0.1200,0.0000,0.0000,0.0000
1350184290,0.6705,0.6766,-9.7166,-0.0436,-0.0548,0.1801,0.0000,0.0000,0.0000
1350194459,0.6608,0.6806,-9.7182,-0.0094,-0.0630,0.1146,0.0000,0.0000,0.0000
1350204289,0.6560,0.6726,-9.7174,-0.0149,-0.0805,0.1028,0.0000,0.0000,0.0000
1350214291,0.6592,0.6654,-9.7182,-0.0376,-0.0979,0.1029,0.0000,0.0000,0.0000
1350224500,0.6608,0.6750,-9.7166,-0.0436,-0.0738,0.0667,0.0000,0.0000,0.0000
1350234289,0.6753,0.6798,-9.7126,-0.0504,-0.0979,0.0964,0.0000,0.0000,0.0000
1350244300,0.6641,0.6718,-9.7198,-0.0506,-0.1808,0.1022,0.0000,0.0000,0.0000
1350254397,0.6432,0.6814,-9.7158,-0.0382,-0.1392,0.0128,0.0000,0.0000,0.0000
1350264402,0.6472,0.6830,-9.7174,-0.0319,-0.0255,0.0190,0.0000,0.0000,0.0000
1350274397,0.6841,0.6726,-9.7182,-0.0273,0.0350,0.0367,0.0000,0.0000,0.0000
1350284392,0.6817,0.6742,-9.7142,-0.0336,-0.0267,0.0542,0.0000,0.0000,0.0000
1350294222,0.6536,0.6766,-9.7198,-0.0393,-0.1221,0.1322,0.0000,0.0000,0.0000
1350304219,0.6432,0.6718,-9.7206,-0.0336,-0.0802,0.1804,0.0000,0.0000,0.0000
1350314427,0.6528,0.6734,-9.7142,-0.0332,0.0109,0.1625,0.0000,0.0000,0.0000
1350324391,0.6617,0.6750,-9.7150,-0.0382,-0.0681,0.0670,0.0000,0.0000,0.0000
1350334392,0.6560,0.6710,-9.7150,-0.0325,-0.0680,-0.0099,0.0000,0.0000,0.0000
1350344458,0.6528,0.6694,-9.7102,-0.0208,-0.0011,0.0369,0.0000,0.0000,0.0000
1350354226,0.6713,0.6710,-9.7158,-0.0325,-0.0192,0.0963,0.0000,0.0000,0.0000
1350364292,0.6745,0.6798,-9.7230,-0.0328,-0.0500,0.1614,0.0000,0.0000,0.0000
1350374283,0.6616,0.6670,-9.7118,0.0065,-0.1456,0.1734,0.0000,0.0000,0.0000
1350384469,0.6512,0.6662,-9.7190,-0.0170,-0.1689,0.0187,0.0000,0.0000,0.0000
1350394461,0.6472,0.6798,-9.7174,-0.0447,-0.0790,-0.0397,0.0000,0.0000,0.0000
1350404468,0.6632,0.6806,-9.7142,-0.0499,-0.0012,0.0538,0.0000,0.0000,0.0000
1350414293,0.6713,0.6750,-9.7150,-0.0447,-0.0321,0.1266,0.0000,0.0000,0.0000
1350424297,0.6632,0.6742,-9.7158,-0.0332,-0.0981,0.1087,0.0000,0.0000,0.0000
1350434300,0.6528,0.6678,-9.7190,-0.0108,-0.1277,0.0780,0.0000,0.0000,0.0000
1350444402,0.6480,0.6646,-9.7190,-0.0100,-0.0980,0.0187,0.0000,0.0000,0.0000
1350454401,0.6544,0.6758,-9.7158,-0.0153,-0.0387,0.0425,0.0000,0.0000,0.0000
1350464308,0.6568,0.6798,-9.7190,-0.0384,-0.0202,0.1201,0.0000,0.0000,0.0000
1350474222,0.6664,0.6750,-9.7182,-0.0324,0.0045,0.1204,0.0000,0.0000,0.0000
1350484227,0.6632,0.6758,-9.7150,0.0019,-0.0624,0.0552,0.0000,0.0000,0.0000
1350494397,0.6632,0.6766,-9.7206,-0.0101,-0.0919,0.0136,0.0000,0.0000,0.0000
1350504225,0.6624,0.6694,-9.7174,0.0018,-0.0735,0.1317,0.0000,0.0000,0.0000
1350514227,0.6496,0.6662,-9.7142,-0.0100,-0.0489,0.2148,0.0000,0.0000,0.0000
1350524397,0.6592,0.6694,-9.7214,-0.0277,-0.0250,0.1026,0.0000,0.0000,0.0000
1350534396,0.6705,0.6798,-9.7142,-0.0273,-0.0619,-0.0509,0.0000,0.0000,0.0000
1350544390,0.6689,0.6782,-9.7126,-0.0206,-0.0920,-0.0163,0.0000,0.0000,0.0000
1350554221,0.6560,0.6718,-9.7150,-0.0202,-0.0440,0.1864,0.0000,0.0000,0.0000
1350564494,0.6624,0.6710,-9.7142,-0.0265,-0.0080,0.2039,0.0000,0.0000,0.0000
1350574292,0.6544,0.6686,-9.7206,-0.0322,-0.0386,0.0658,0.0000,0.0000,0.0000
1350584297,0.6568,0.6710,-9.7190,-0.0557,-0.0442,0.0018,0.0000,0.0000,0.0000
1350594502,0.6681,0.6790,-9.7142,-0.0435,-0.0442,0.0966,0.0000,0.0000,0.0000
1350604298,0.6697,0.6846,-9.7118,-0.0317,-0.0684,0.1562,0.0000,0.0000,0.0000
1350614399,0.6568,0.6750,-9.7102,0.0015,-0.1102,0.1208,0.0000,0.0000,0.0000
1350624402,0.6480,0.6614,-9.7198,0.0132,-0.0923,0.0610,0.0000,0.0000,0.0000
1350634302,0.6576,0.6662,-9.7230,-0.0315,-0.0193,0.0721,0.0000,0.0000,0.0000
1350644412,0.6737,0.6758,-9.7126,-0.0607,0.0059,0.1080,0.0000,0.0000,0.0000
1350654305,0.6737,0.6798,-9.7182,-0.0451,-0.1038,0.0721,0.0000,0.0000,0.0000
1350664510,0.6536,0.6822,-9.7198,-0.0208,-0.1160,0.0845,0.0000,0.0000,0.0000
1350674300,0.6504,0.6742,-9.7150,-0.0319,-0.0682,0.1624,0.0000,0.0000,0.0000
1350684227,0.6633,0.6678,-9.7230,-0.0034,-0.0803,0.1083,0.0000,0.0000,0.0000
1350694300,0.6673,0.6790,-9.7166,0.0080,-0.0687,0.0074,0.0000,0.0000,0.0000
1350704226,0.6681,0.6766,-9.7023,-0.0157,-0.0864,0.0432,0.0000,0.0000,0.0000
1350714445,0.6665,0.6670,-9.7174,-0.0555,-0.1219,0.0605,0.0000,0.0000,0.0000
1350724232,0.6584,0.6838,-9.7182,-0.0493,-0.1222,0.1260,0.0000,0.0000,0.0000
1350734396,0.6496,0.6774,-9.7150,-0.0258,-0.1163,0.1738,0.0000,0.0000,0.0000
1350744225,0.6528,0.6598,-9.7158,-0.0260,-0.0804,0.1080,0.0000,0.0000,0.0000
1350754226,0.6608,0.6750,-9.7094,-0.0261,-0.0320,0.0126,0.0000,0.0000,0.0000
1350764294,0.6681,0.6814,-9.7142,-0.0258,-0.0503,0.0604,0.0000,0.0000,0.0000
1350774297,0.6649,0.6734,-9.7134,-0.0314,-0.1043,0.1084,0.0000,0.0000,0.0000
1350784506,0.6576,0.6758,-9.7110,-0.0666,-0.1282,0.0249,0.0000,0.0000,0.0000
1350794308,0.6616,0.6822,-9.7198,-0.0446,-0.1221,-0.0210,0.0000,0.0000,0.0000
1350804300,0.6616,0.6750,-9.7174,-0.0209,-0.0740,0.0908,0.0000,0.0000,0.0000
1350814397,0.6616,0.6686,-9.7150,-0.0211,-0.0442,0.1914,0.0000,0.0000,0.0000
1350824299,0.6672,0.6742,-9.7166,-0.0103,-0.0870,0.1501,0.0000,0.0000,0.0000
1350834475,0.6552,0.6862,-9.7182,-0.0098,-0.1047,0.0435,0.0000,0.0000,0.0000
1350844473,0.6504,0.6790,-9.7126,-0.0153,-0.0444,0.0438,0.0000,0.0000,0.0000
1350854409,0.6624,0.6638,-9.7230,-0.0044,0.0113,0.1683,0.0000,0.0000,0.0000
1350864299,0.6753,0.6686,-9.7238,-0.0098,-0.0079,0.1679,0.0000,0.0000,0.0000
1350874398,0.6632,0.6766,-9.7174,-0.0094,-0.1219,0.0610,0.0000,0.0000,0.0000
1350884405,0.6464,0.6734,-9.7182,-0.0026,-0.1157,0.0846,0.0000,0.0000,0.0000
1350894231,0.6504,0.6726,-9.7166,-0.0314,-0.0012,0.1621,0.0000,0.0000,0.0000
1350904469,0.6665,0.6782,-9.7206,-0.0324,0.0481,0.1977,0.0000,0.0000,0.0000
1350914232,0.6801,0.6758,-9.7126,0.0018,-0.0378,0.1146,0.0000,0.0000,0.0000
1350924412,0.6697,0.6702,-9.7110,0.0017,-0.1635,0.0307,0.0000,0.0000,0.0000
1350934441,0.6448,0.6742,-9.7206,-0.0450,-0.1338,0.0904,0.0000,0.0000,0.0000
1350944309,0.6488,0.6766,-9.7182,-0.0450,-0.0506,0.1208,0.0000,0.0000,0.0000
1350954302,0.6633,0.6790,-9.7214,-0.0271,0.0103,0.0797,0.0000,0.0000,0.0000
1350964308,0.6761,0.6774,-9.7126,-0.0319,-0.0323,0.0679,0.0000,0.0000,0.0000
1350974469,0.6552,0.6726,-9.7254,-0.0213,-0.0860,0.0966,0.0000,0.0000,0.0000
1350984305,0.6456,0.6686,-9.7254,-0.0222,-0.0321,0.1379,0.0000,0.0000,0.0000
1350994478,0.6544,0.6654,-9.7166,-0.0164,0.0170,0.1384,0.0000,0.0000,0.0000
1351004479,0.6721,0.6686,-9.7150,-0.0050,-0.0016,0.0556,0.0000,0.0000,0.0000
1351014304,0.6713,0.6798,-9.7142,0.0183,-0.0800,0.0309,0.0000,0.0000,0.0000
1351024310,0.6512,0.6694,-9.7238,-0.0095,-0.1337,0.1017,0.0000,0.0000,0.0000
1351034308,0.6568,0.6670,-9.7206,-0.0261,-0.1104,0.1087,0.0000,0.0000,0.0000
1351044419,0.6600,0.6782,-9.7150,-0.0390,-0.0807,0.0562,0.0000,0.0000,0.0000
1351054400,0.6713,0.6814,-9.7126,-0.0281,-0.1044,0.0554,0.0000,0.0000,0.0000
1351064400,0.6576,0.6726,-9.7182,-0.0157,-0.1221,0.1680,0.0000,0.0000,0.0000
1351074233,0.6432,0.6710,-9.7214,-0.0263,-0.1098,0.1500,0.0000,0.0000,0.0000
1351084231,0.6632,0.6790,-9.7126,-0.0149,-0.0620,0.0139,0.0000,0.0000,0.0000
1351094305,0.6785,0.6758,-9.7142,0.0078,-0.0563,0.0132,0.0000,0.0000,0.0000
1351104412,0.6665,0.6710,-9.7094,-0.0267,-0.1040,0.1200,0.0000,0.0000,0.0000
1351114407,0.6600,0.6798,-9.7118,-0.0314,-0.0861,0.1614,0.0000,0.0000,0.0000
1351124399,0.6568,0.6726,-9.7174,-0.0093,-0.0552,0.2032,0.0000,0.0000,0.0000
1351134301,0.6632,0.6686,-9.7134,-0.0265,-0.0186,0.1610,0.0000,0.0000,0.0000
1351144310,0.6632,0.6766,-9.7126,-0.0267,-0.0503,0.1018,0.0000,0.0000,0.0000
1351154512,0.6600,0.6694,-9.7182,-0.0148,-0.1160,0.0729,0.0000,0.0000,0.0000
1351164307,0.6504,0.6710,-9.7182,-0.0034,-0.0863,0.0139,0.0000,0.0000,0.0000
1351174479,0.6624,0.6758,-9.7134,-0.0031,-0.0329,0.0659,0.0000,0.0000,0.0000
1351184519,0.6713,0.6734,-9.7142,-0.0321,-0.0629,0.1431,0.0000,0.0000,0.0000
1351194311,0.6552,0.6766,-9.7190,-0.0213,-0.1335,0.1313,0.0000,0.0000,0.0000
1351204306,0.6448,0.6662,-9.7166,0.0182,-0.1096,0.1314,0.0000,0.0000,0.0000
1351214482,0.6568,0.6646,-9.7230,0.0078,-0.0383,0.1255,0.0000,0.0000,0.0000
1351224412,0.6729,0.6798,-9.7158,-0.0201,-0.0328,0.0896,0.0000,0.0000,0.0000
1351234316,0.6689,0.6806,-9.7126,-0.0030,-0.1042,0.0602,0.0000,0.0000,0.0000
1351244232,0.6568,0.6646,-9.7134,-0.0035,-0.1576,0.0665,0.0000,0.0000,0.0000
1351254409,0.6536,0.6654,-9.7182,-0.0270,-0.1039,0.0195,0.0000,0.0000,0.0000
1351264235,0.6624,0.6750,-9.7222,-0.0048,-0.0314,0.0068,0.0000,0.0000,0.0000
1351274402,0.6745,0.6742,-9.7158,0.0065,-0.0567,0.0597,0.0000,0.0000,0.0000
1351284239,0.6592,0.6710,-9.7166,-0.0268,-0.1158,0.1080,0.0000,0.0000,0.0000
1351294243,0.6480,0.6750,-9.7118,-0.0381,-0.1100,0.1200,0.0000,0.0000,0.0000
1351304413,0.6657,0.6774,-9.7086,-0.0154,-0.0861,0.0600,0.0000,0.0000,0.0000
1351314238,0.6729,0.6806,-9.7142,-0.0093,-0.1160,0.0842,0.0000,0.0000,0.0000
1351324444,0.6584,0.6686,-9.7158,-0.0331,-0.1462,0.1863,0.0000,0.0000,0.0000
1351334313,0.6536,0.6710,-9.7174,-0.0559,-0.1221,0.1445,0.0000,0.0000,0.0000
1351344312,0.6617,0.6814,-9.7150,-0.0435,-0.1098,0.0018,0.0000,0.0000,0.0000
1351354312,0.6624,0.6774,-9.7142,0.0136,-0.1098,-0.0050,0.0000,0.0000,0.0000
1351364317,0.6600,0.6750,-9.7166,-0.0104,-0.1459,0.0838,0.0000,0.0000,0.0000
1351374483,0.6528,0.6758,-9.7214,-0.0328,-0.1336,0.1438,0.0000,0.0000,0.0000
1351384316,0.6576,0.6822,-9.7222,-0.0212,-0.1035,0.0846,0.0000,0.0000,0.0000
1351394523,0.6657,0.6702,-9.7182,-0.0436,-0.0799,0.1025,0.0000,0.0000,0.0000
1351404487,0.6664,0.6678,-9.7150,-0.0603,-0.0450,0.1508,0.0000,0.0000,0.0000
1351414313,0.6673,0.6774,-9.7102,-0.0202,-0.0869,0.1746,0.0000,0.0000,0.0000
1351424313,0.6576,0.6774,-9.7174,-0.0147,-0.1698,0.1563,0.0000,0.0000,0.0000
1351434410,0.6440,0.6726,-9.7182,-0.0255,-0.1402,0.1139,0.0000,0.0000,0.0000
1351444524,0.6424,0.6670,-9.7182,-0.0201,-0.0380,0.1136,0.0000,0.0000,0.0000
1351454243,0.6528,0.6710,-9.7230,-0.0211,-0.0074,0.0480,0.0000,0.0000,0.0000
1351464525,0.6689,0.6782,-9.7174,-0.0158,0.0100,-0.0508,0.0000,0.0000,0.0000
1351474240,0.6697,0.6838,-9.7102,-0.0271,-0.0257,0.1075,0.0000,0.0000,0.0000
1351484240,0.6657,0.6726,-9.7142,-0.0554,-0.0976,0.3475,0.0000,0.0000,0.0000
1351494450,0.6496,0.6742,-9.7206,-0.0674,-0.1039,0.2727,0.0000,0.0000,0.0000
1351504248,0.6504,0.6742,-9.7174,-0.0333,-0.0433,0.0428,0.0000,0.0000,0.0000
1351514406,0.6705,0.6734,-9.7150,-0.0163,-0.0622,-0.0683,0.0000,0.0000,0.0000
1351524419,0.6761,0.6814,-9.7174,-0.0328,-0.0807,0.0311,0.0000,0.0000,0.0000
1351534251,0.6536,0.6854,-9.7150,-0.0387,-0.0630,0.2671,0.0000,0.0000,0.0000
1351544420,0.6383,0.6702,-9.7206,-0.0441,-0.0080,0.2667,0.0000,0.0000,0.0000
1351554322,0.6544,0.6686,-9.7166,-0.0321,0.0472,0.0498,0.0000,0.0000,0.0000
1351564419,0.6761,0.6798,-9.7134,-0.0152,-0.0015,-0.0332,0.0000,0.0000,0.0000
1351574318,0.6697,0.6758,-9.7134,-0.0095,-0.0917,-0.0219,0.0000,0.0000,0.0000
1351584488,0.6496,0.6742,-9.7118,-0.0148,-0.0979,0.0187,0.0000,0.0000,0.0000
1351594327,0.6440,0.6790,-9.7214,-0.0382,-0.0436,0.1018,0.0000,0.0000,0.0000
1351604322,0.6633,0.6702,-9.7206,0.0180,-0.0192,0.0542,0.0000,0.0000,0.0000
1351614489,0.6697,0.6686,-9.7174,0.0363,-0.0262,0.0189,0.0000,0.0000,0.0000
1351624241,0.6608,0.6702,-9.7174,-0.0149,-0.0622,0.0425,0.0000,0.0000,0.0000
1351634318,0.6560,0.6742,-9.7198,-0.0489,-0.0685,0.0608,0.0000,0.0000,0.0000
1351644250,0.6560,0.6806,-9.7174,-0.0610,-0.0386,0.1446,0.0000,0.0000,0.0000
1351654424,0.6608,0.6742,-9.7166,-0.0447,0.0054,0.1859,0.0000,0.0000,0.0000
1351664422,0.6689,0.6726,-9.7190,-0.0224,-0.0125,0.0842,0.0000,0.0000,0.0000
1351674320,0.6633,0.6694,-9.7150,-0.0098,-0.0624,0.0546,0.0000,0.0000,0.0000
1351684245,0.6496,0.6654,-9.7142,0.0069,-0.0331,0.0673,0.0000,0.0000,0.0000
1351694323,0.6576,0.6678,-9.7158,-0.0104,0.0036,0.0666,0.0000,0.0000,0.0000
1351704415,0.6745,0.6806,-9.7166,-0.0314,-0.0193,0.0721,0.0000,0.0000,0.0000
1351714525,0.6713,0.6886,-9.7190,-0.0248,-0.0797,0.0842,0.0000,0.0000,0.0000
1351724418,0.6512,0.6718,-9.7174,-0.0203,-0.0864,0.1438,0.0000,0.0000,0.0000
1351734322,0.6584,0.6646,-9.7166,-0.0327,-0.0688,0.0959,0.0000,0.0000,0.0000
1351744421,0.6665,0.6726,-9.7214,-0.0389,-0.0917,0.0189,0.0000,0.0000,0.0000
1351754324,0.6552,0.6758,-9.7190,-0.0219,-0.0259,0.0659,0.0000,0.0000,0.0000
1351764321,0.6576,0.6678,-9.7110,-0.0225,0.0042,0.1614,0.0000,0.0000,0.0000
1351774532,0.6641,0.6726,-9.7230,-0.0332,-0.0320,0.1204,0.0000,0.0000,0.0000
1351784494,0.6592,0.6814,-9.7206,-0.0158,-0.0500,-0.0099,0.0000,0.0000,0.0000
1351794485,0.6560,0.6734,-9.7102,-0.0044,-0.0681,-0.0395,0.0000,0.0000,0.0000
1351804427,0.6560,0.6718,-9.7134,-0.0433,-0.0376,0.1022,0.0000,0.0000,0.0000
1351814254,0.6721,0.6782,-9.7078,-0.0607,-0.0323,0.1325,0.0000,0.0000,0.0000
1351824329,0.6713,0.6766,-9.7190,-0.0378,-0.1635,0.0375,0.0000,0.0000,0.0000
1351834415,0.6536,0.6750,-9.7222,-0.0211,-0.1931,0.0608,0.0000,0.0000,0.0000
1351844420,0.6488,0.6758,-9.7126,-0.0265,-0.1040,0.1798,0.0000,0.0000,0.0000
1351854252,0.6600,0.6806,-9.7206,-0.0319,-0.0437,0.1197,0.0000,0.0000,0.0000
1351864312,0.6648,0.6750,-9.7166,-0.0152,-0.0257,0.0371,0.0000,0.0000,0.0000
1351874254,0.6544,0.6686,-9.7182,-0.0205,-0.0444,0.0972,0.0000,0.0000,0.0000
1351884426,0.6600,0.6710,-9.7206,-0.0389,-0.0209,0.1804,0.0000,0.0000,0.0000
1351894250,0.6713,0.6838,-9.7118,-0.0327,-0.0094,0.1025,0.0000,0.0000,0.0000
1351904327,0.6745,0.6734,-9.7110,-0.0093,-0.1042,0.0600,0.0000,0.0000,0.0000
1351914421,0.6456,0.6638,-9.7206,-0.0048,-0.1398,0.0951,0.0000,0.0000,0.0000
1351924333,0.6368,0.6790,-9.7126,-0.0444,-0.0081,0.0658,0.0000,0.0000,0.0000
1351934492,0.6697,0.6822,-9.7118,-0.0384,0.0709,0.0904,0.0000,0.0000,0.0000
1351944330,0.6857,0.6790,-9.7174,-0.0270,-0.0138,0.1501,0.0000,0.0000,0.0000
1351954490,0.6681,0.6766,-9.7110,-0.0207,-0.1694,0.1204,0.0000,0.0000,0.0000
1351964329,0.6512,0.6710,-9.7246,-0.0155,-0.2171,0.0671,0.0000,0.0000,0.0000
1351974329,0.6448,0.6774,-9.7190,-0.0382,-0.0688,0.0602,0.0000,0.0000,0.0000
