20.642772,14.690364,60.331667,10.353089,11.307114
20.998367,14.518992,60.249580,10.129920,11.443452
20.559263,14.357114,60.383162,9.982848,11.132807
20.846911,14.319256,60.236824,10.271551,11.424513
20.586479,13.921840,60.156121,10.437631,11.374827
20.661934,14.225551,60.266736,10.091631,11.409219
20.921695,14.032532,60.342261,9.735668,11.194007
20.559123,14.206105,60.295015,10.208111,11.422789
20.939074,13.985053,60.564352,10.403543,11.232884
20.773203,13.988412,60.487359,9.983469,11.284804
20.663746,14.021876,60.560217,10.014054,11.323232
21.016743,14.067553,60.675976,10.314738,11.379192
20.502328,14.090983,60.583504,10.214902,11.595073
