5.744059,18.299213,41.683641,2.436513,11.315359
5.897448,17.949599,41.584160,2.740695,11.681557
5.731684,17.388028,41.674832,2.851604,11.694622
5.691658,17.138624,41.570966,2.574083,11.670517
5.827168,17.446682,41.585956,2.656994,11.594720
5.686641,18.408537,41.571848,2.892524,11.694694
5.889980,18.129068,41.869512,2.816250,11.568779
5.956057,17.574361,41.814936,2.713229,11.667924
5.791284,17.130382,41.767800,2.681794,11.730529
5.640982,17.402437,41.587240,2.681072,11.639289
6.002512,17.771734,41.835565,2.423550,11.533019
5.682701,18.421521,41.795310,2.870643,11.510915
