15.726055,16.100398,59.280057,7.384127,12.047004
15.672700,16.596607,59.204481,7.684203,12.167280
15.507834,17.580327,59.051473,7.277136,12.091100
15.930395,17.818131,59.147654,7.561725,12.093698
15.503486,17.405800,59.148842,7.291100,11.954458
15.525015,16.484351,59.220599,7.479418,11.777391
15.879193,16.294409,59.296418,7.493831,11.550393
15.709241,16.490721,59.301678,7.259656,11.829533
15.629884,17.462311,59.313832,7.468203,11.767575
15.821877,17.907825,59.370190,7.357732,11.905951
15.582414,17.362553,59.461996,7.281824,12.049578
15.943664,16.650101,59.397527,7.668826,12.052239
