time (msec),xAccel (m/s^2),yAccel (m/s^2),zAccel (m/s^2),xRate (deg/s),yRate (deg/s),zRate (deg/s),xMag (Gauss),yMag (Gauss),zMag (Gauss)
624549770,0.0087,1.8306,-9.9251,-0.5016,1.8378,-19.6712,0.0000,0.0000,0.0000
624559668,0.5636,0.6334,-9.8443,2.3766,2.1511,-18.1458,0.0000,0.0000,0.0000
624569594,0.2014,-0.4066,-9.5913,0.9138,1.1242,-16.5328,0.0000,0.0000,0.0000
624579844,-0.4775,0.7773,-9.6200,-2.2635,-0.1400,-16.0769,0.0000,0.0000,0.0000
624589605,0.0642,1.6474,-10.0740,-1.4432,1.0594,-17.7776,0.0000,0.0000,0.0000
624599914,0.6737,0.4439,-10.1012,1.4094,1.9739,-19.2971,0.0000,0.0000,0.0000
624609674,0.7307,0.1784,-9.7781,-0.7111,1.4310,-18.7770,0.0000,0.0000,0.0000
624619672,0.1115,1.3660,-9.1175,-2.6522,-0.2461,-17.2341,0.0000,0.0000,0.0000
624629841,-0.7502,1.8058,-9.5522,-1.3032,-0.5566,-15.3405,0.0000,0.0000,0.0000
624639684,-0.1300,0.9541,-9.9811,1.4387,1.2535,-16.7666,0.0000,0.0000,0.0000
624649810,0.3107,0.1576,-9.9852,1.5989,2.6734,-20.4320,0.0000,0.0000,0.0000
624659777,0.1003,0.4103,-9.7574,0.1693,1.5732,-21.3345,0.0000,0.0000,0.0000
624669776,0.7572,1.1436,-9.7398,-0.6692,1.4781,-21.3052,0.0000,0.0000,0.0000
624679680,0.7177,1.2644,-9.5210,1.0886,0.9411,-20.4790,0.0000,0.0000,0.0000
624689844,-0.0523,0.8166,-9.2520,2.4920,-0.3281,-16.9536,0.0000,0.0000,0.0000
624699856,-0.2007,0.6015,-9.7812,2.2546,0.1336,-14.6509,0.0000,0.0000,0.0000
624709681,-0.0161,-0.1269,-10.1843,1.2014,1.0827,-15.3522,0.0000,0.0000,0.0000
624719932,-0.1702,0.1096,-9.9931,-1.2216,1.4723,-17.1289,0.0000,0.0000,0.0000
624729603,-0.1959,1.5978,-9.9580,-1.6778,1.5373,-19.1160,0.0000,0.0000,0.0000
624739613,1.1379,1.5675,-9.5122,2.1341,2.3470,-22.1783,0.0000,0.0000,0.0000
624749665,0.6135,-0.2675,-9.0766,3.5072,0.8062,-21.3872,0.0000,0.0000,0.0000
624759612,-0.4150,-0.8026,-9.4993,-1.1411,-0.4864,-17.0529,0.0000,0.0000,0.0000
624769784,-0.2625,0.7829,-9.8851,-5.2346,0.7464,-15.6386,0.0000,0.0000,0.0000
624779605,-0.0771,1.7066,-10.0292,-2.9981,1.9207,-17.5321,0.0000,0.0000,0.0000
624789844,-0.2472,1.2323,-10.1724,0.9891,1.7026,-19.3790,0.0000,0.0000,0.0000
624799607,0.3951,1.0868,-9.9924,2.5790,1.4313,-20.5903,0.0000,0.0000,0.0000
624809672,1.5145,0.2039,-9.2240,3.0420,1.5257,-21.0356,0.0000,0.0000,0.0000
624819783,0.2905,-0.6878,-9.1687,-0.2211,-0.1517,-17.2516,0.0000,0.0000,0.0000
624829687,-1.2582,0.6710,-9.7908,-4.5302,-1.3398,-13.1431,0.0000,0.0000,0.0000
624839608,-0.7703,1.8594,-10.0196,-2.9403,1.0827,-14.7444,0.0000,0.0000,0.0000
624849680,-0.1075,0.7543,-10.1028,1.5084,3.1762,-18.9055,0.0000,0.0000,0.0000
624859782,-0.0257,-0.2420,-9.9867,1.4030,2.6022,-21.3696,0.0000,0.0000,0.0000
624869854,0.6955,0.8636,-9.6416,-1.2735,1.7143,-22.4595,0.0000,0.0000,0.0000
624879676,0.9565,1.3675,-9.3473,-0.0960,0.9946,-21.8090,0.0000,0.0000,0.0000
624889679,-0.0489,0.6295,-9.5121,1.9187,-0.4553,-17.5671,0.0000,0.0000,0.0000
624899678,-0.5617,-0.1053,-9.8131,0.9312,-0.3973,-14.5983,0.0000,0.0000,0.0000
624909831,-0.2640,0.3904,-9.9228,-1.7252,1.1769,-16.3224,0.0000,0.0000,0.0000
624919786,0.0152,1.2596,-9.7845,-1.8596,2.2993,-19.9283,0.0000,0.0000,0.0000
624929777,-0.1228,1.2636,-9.8756,0.0068,1.9500,-22.0084,0.0000,0.0000,0.0000
624939886,0.3300,1.0213,-9.8676,1.7942,1.5784,-23.3737,0.0000,0.0000,0.0000
624949605,0.2787,-0.0175,-9.5594,2.2089,0.8945,-24.1237,0.0000,0.0000,0.0000
624959688,-0.2640,-0.4617,-9.3696,-0.7644,0.0863,-22.2427,0.0000,0.0000,0.0000
624969779,-0.5393,1.0533,-9.6695,-3.9922,0.7108,-20.3911,0.0000,0.0000,0.0000
624979854,-0.3099,2.2678,-9.9588,-1.3148,1.7850,-20.5200,0.0000,0.0000,0.0000
624989780,0.5870,0.4689,-10.2253,3.4658,2.9167,-21.8443,0.0000,0.0000,0.0000
624999887,0.8834,-1.2833,-9.5274,1.5347,1.9678,-22.6588,0.0000,0.0000,0.0000
625009614,0.1445,1.1692,-9.1071,-3.8319,0.2942,-21.6861,0.0000,0.0000,0.0000
625019691,-0.2472,2.0783,-9.6967,-2.1642,0.1578,-19.8757,0.0000,0.0000,0.0000
625029606,-0.2279,1.0308,-10.2500,0.9191,1.1595,-19.2503,0.0000,0.0000,0.0000
625039855,-0.1694,0.8965,-10.2244,1.6394,1.7316,-20.7660,0.0000,0.0000,0.0000
625049778,0.1717,0.7509,-9.7445,2.3417,1.4897,-22.5006,0.0000,0.0000,0.0000
625059681,0.5475,0.1808,-9.1198,1.4807,1.0827,-22.0670,0.0000,0.0000,0.0000
625069618,0.0288,0.5630,-9.0126,-0.9233,0.4987,-19.5777,0.0000,0.0000,0.0000
625079688,-0.6587,1.0372,-9.4914,-2.3052,0.2934,-16.0184,0.0000,0.0000,0.0000
625089789,-0.3025,2.2421,-10.5429,-1.7476,1.8383,-14.4697,0.0000,0.0000,0.0000
625099696,1.1491,1.8185,-10.5141,3.2963,3.1233,-16.0302,0.0000,0.0000,0.0000
625109685,1.1538,-0.2683,-9.3809,6.1485,1.1413,-16.2698,0.0000,0.0000,0.0000
625119785,-0.3395,-0.5287,-8.7379,2.0237,-2.0021,-13.4820,0.0000,0.0000,0.0000
625129687,-0.7382,-0.2492,-9.5840,-3.1985,-1.1179,-11.3663,0.0000,0.0000,0.0000
625139620,0.3854,0.7423,-10.1412,-5.9448,2.3113,-12.8976,0.0000,0.0000,0.0000
625149684,0.5557,2.8976,-10.2052,-3.8633,3.0824,-14.1717,0.0000,0.0000,0.0000
625159786,-0.0747,2.3430,-10.1380,2.5788,0.7753,-12.5820,0.0000,0.0000,0.0000
625169693,0.0480,-0.3579,-9.3871,5.1148,-0.7513,-12.4709,0.0000,0.0000,0.0000
625179617,0.1613,-1.1495,-9.4744,-0.2735,0.6456,-16.4275,0.0000,0.0000,0.0000
625189901,0.0176,0.5398,-9.7956,-4.7763,1.5196,-20.3324,0.0000,0.0000,0.0000
625199608,0.1228,1.4995,-9.5618,-3.8644,1.4307,-21.5572,0.0000,0.0000,0.0000
625209864,-0.3226,2.0152,-9.1280,-1.7182,0.6091,-20.0747,0.0000,0.0000,0.0000
625219786,-0.3538,2.1278,-9.9388,0.7486,1.4656,-18.5432,0.0000,0.0000,0.0000
625229686,0.9974,0.9956,-10.6228,3.8725,3.3876,-20.8129,0.0000,0.0000,0.0000
625239787,0.8191,0.1943,-9.6296,5.1911,1.7264,-23.4615,0.0000,0.0000,0.0000
625249789,-0.4084,-0.6741,-9.0878,3.5778,-1.0988,-23.4909,0.0000,0.0000,0.0000
625259827,-0.4141,-1.3355,-9.5089,-1.5589,-0.2273,-23.8835,0.0000,0.0000,0.0000
625269700,-0.0618,0.1848,-10.1324,-7.0781,2.2995,-24.7390,0.0000,0.0000,0.0000
625279781,0.3613,2.8567,-10.3605,-6.4914,3.5349,-24.1706,0.0000,0.0000,0.0000
625289699,0.4809,2.9862,-9.6391,2.1155,1.9261,-22.2135,0.0000,0.0000,0.0000
625299612,0.2826,0.3128,-9.2552,8.2057,0.3555,-20.2505,0.0000,0.0000,0.0000
625309935,-0.0273,-1.2868,-9.6607,5.0976,0.2060,-19.7822,0.0000,0.0000,0.0000
625319690,0.2392,-0.1733,-9.8883,-1.0577,1.1242,-19.8991,0.0000,0.0000,0.0000
625329817,0.2015,0.9341,-9.4217,-2.1405,1.0363,-18.8238,0.0000,0.0000,0.0000
625339685,-0.4871,0.8886,-9.9531,-1.3680,0.8409,-16.3633,0.0000,0.0000,0.0000
625349621,0.0996,1.2020,-9.9444,-0.4148,1.3130,-15.7964,0.0000,0.0000,0.0000
625359690,0.6119,0.7350,-9.6089,1.2200,2.0034,-17.3977,0.0000,0.0000,0.0000
625369614,-0.1133,0.4215,-9.7086,1.4151,0.7822,-16.6205,0.0000,0.0000,0.0000
625379893,-0.1068,0.0336,-9.7812,0.2337,0.2821,-15.5626,0.0000,0.0000,0.0000
625389621,0.2802,0.1400,-9.7876,-1.8941,1.1362,-17.0704,0.0000,0.0000,0.0000
625399691,0.4231,0.7430,-9.6807,-2.8520,1.3838,-17.9880,0.0000,0.0000,0.0000
625409615,0.1493,1.4979,-9.4738,-1.7244,0.7109,-16.8776,0.0000,0.0000,0.0000
625419687,-0.5288,1.5467,-10.0428,0.5364,0.2407,-13.7216,0.0000,0.0000,0.0000
625429786,-0.1990,0.9805,-10.0797,2.6134,0.5803,-12.3189,0.0000,0.0000,0.0000
625439697,0.2939,0.0720,-9.4722,2.6483,1.5073,-14.5398,0.0000,0.0000,0.0000
625449797,-0.0152,0.2927,-9.9212,0.3912,1.8025,-16.3925,0.0000,0.0000,0.0000
625459686,0.0385,0.6846,-9.7861,0.0879,0.8287,-16.7607,0.0000,0.0000,0.0000
625469774,0.3139,0.7094,-9.7365,0.1525,0.8705,-17.4737,0.0000,0.0000,0.0000
625479856,0.3758,1.4004,-9.6959,0.5951,1.0538,-17.3627,0.0000,0.0000,0.0000
625489615,0.0296,0.9005,-9.6440,2.6770,0.6689,-15.7438,0.0000,0.0000,0.0000
625499806,-0.1164,0.1943,-9.6544,2.6597,0.3844,-14.3820,0.0000,0.0000,0.0000
625509684,-0.2954,0.2256,-9.6792,1.1074,0.5578,-14.8086,0.0000,0.0000,0.0000
625519793,-0.3523,0.2632,-10.0812,-0.3790,1.2541,-15.5684,0.0000,0.0000,0.0000
625529828,0.2658,1.1691,-9.7620,-0.9939,1.8265,-16.6905,0.0000,0.0000,0.0000
625539623,0.8785,1.4322,-9.6879,1.1673,2.1631,-18.4789,0.0000,0.0000,0.0000
625549787,0.3300,-0.2971,-9.5601,2.3363,0.5683,-17.7250,0.0000,0.0000,0.0000
625559797,-0.6492,-0.3624,-9.5546,-1.8023,-0.5746,-15.7438,0.0000,0.0000,0.0000
625569867,-0.4848,1.0549,-9.5450,-4.3563,0.4018,-17.5205,0.0000,0.0000,0.0000
625579630,-0.0820,1.2580,-10.1580,-2.8522,2.6496,-21.4927,0.0000,0.0000,0.0000
625589898,0.0312,1.6075,-10.3500,-0.6645,2.7565,-23.4030,0.0000,0.0000,0.0000
625599798,1.0544,1.7108,-9.2856,2.6476,2.0452,-24.6804,0.0000,0.0000,0.0000
625609687,0.9323,-0.1437,-8.9388,4.9735,0.7471,-23.7604,0.0000,0.0000,0.0000
625619627,-0.1679,-2.4055,-9.0091,0.7858,-0.9811,-20.1449,0.0000,0.0000,0.0000
625629702,-1.2166,-0.5272,-10.3194,-9.3331,0.0501,-18.8530,0.0000,0.0000,0.0000
625639800,-0.9758,3.4368,-10.7845,-10.1914,1.8199,-21.2994,0.0000,0.0000,0.0000
625649868,-0.0119,4.4701,-10.3318,-0.2300,3.0882,-23.8132,0.0000,0.0000,0.0000
625659791,1.5934,1.7313,-8.7667,9.7201,3.2585,-25.3719,0.0000,0.0000,0.0000
625669703,1.1596,-1.9818,-9.2310,8.2318,1.9141,-24.0769,0.0000,0.0000,0.0000
625679635,0.1525,-2.3406,-9.6696,-1.9058,-0.6455,-21.2584,0.0000,0.0000,0.0000
625689703,-0.7759,0.7007,-9.5673,-9.7246,-1.3512,-19.8348,0.0000,0.0000,0.0000
625699802,-1.1795,3.8554,-10.2452,-7.3338,0.3958,-19.0049,0.0000,0.0000,0.0000
625709807,-0.2552,2.8732,-10.5509,1.8185,3.4299,-18.6718,0.0000,0.0000,0.0000
625719692,1.2030,0.4566,-9.3225,5.5565,3.8171,-19.4549,0.0000,0.0000,0.0000
625729626,0.9773,-0.2252,-9.1559,2.1576,1.7494,-19.9517,0.0000,0.0000,0.0000
625739708,0.0529,0.2848,-9.8436,-1.5256,-0.8105,-17.8711,0.0000,0.0000,0.0000
625749624,-0.3716,0.9549,-9.6496,-2.2637,-1.0642,-15.6152,0.0000,0.0000,0.0000
625759700,-0.4951,1.0380,-9.8940,-1.2501,0.8412,-15.5743,0.0000,0.0000,0.0000
625769801,-0.0506,1.1796,-10.0700,-0.1355,2.4420,-17.2399,0.0000,0.0000,0.0000
625779907,0.3043,1.2307,-9.5017,1.6885,2.1099,-18.6893,0.0000,0.0000,0.0000
625789621,0.2946,0.2999,-9.4048,2.3425,1.3663,-18.8238,0.0000,0.0000,0.0000
625799694,-0.0266,-0.0063,-9.5937,0.3729,0.5693,-18.4614,0.0000,0.0000,0.0000
625809797,-0.2865,0.2999,-9.4752,-1.8536,0.2757,-17.3802,0.0000,0.0000,0.0000
625819869,0.4055,1.2427,-10.3588,-3.4201,2.2819,-16.5035,0.0000,0.0000,0.0000
625829622,0.7901,1.4755,-10.1555,-0.4257,2.3117,-16.5094,0.0000,0.0000,0.0000
625839875,-0.5322,0.6374,-9.6464,2.0876,0.1329,-15.2587,0.0000,0.0000,0.0000
625849801,-0.4503,-0.1317,-9.4457,1.0416,-0.1463,-16.4802,0.0000,0.0000,0.0000
625859708,0.5572,0.8149,-9.5330,-1.6955,2.1035,-21.9029,0.0000,0.0000,0.0000
625869833,0.6102,1.4516,-9.5826,-0.3673,2.2698,-24.3288,0.0000,0.0000,0.0000
625879707,0.3035,1.3356,-9.9548,1.3497,1.3306,-21.5571,0.0000,0.0000,0.0000
625889697,0.1220,1.6043,-10.0156,2.9601,0.4014,-18.4439,0.0000,0.0000,0.0000
625899905,-0.1790,0.3272,-9.6312,4.6612,-0.0868,-16.9594,0.0000,0.0000,0.0000
625909706,0.0353,-0.5424,-9.8940,1.5569,1.2890,-16.8308,0.0000,0.0000,0.0000
625919842,0.4569,-0.1877,-9.6751,-1.6594,2.1510,-18.8004,0.0000,0.0000,0.0000
625929700,0.8423,-0.0510,-9.7126,-3.2383,2.2875,-21.2583,0.0000,0.0000,0.0000
625939799,0.3259,0.9829,-9.7134,-4.0166,0.9768,-21.4634,0.0000,0.0000,0.0000
625949703,-0.4366,1.9154,-9.7046,-2.1814,-0.2178,-18.7653,0.0000,0.0000,0.0000
625959707,-0.3876,1.4203,-9.8276,1.0428,0.4973,-16.7431,0.0000,0.0000,0.0000
625969876,0.4714,0.3239,-9.7245,2.2899,2.0739,-17.6374,0.0000,0.0000,0.0000
625979626,0.3677,-0.0455,-9.8300,1.1782,2.3410,-19.9284,0.0000,0.0000,0.0000
625989906,-0.2288,0.0321,-9.6169,-0.5236,0.4519,-20.1801,0.0000,0.0000,0.0000
625999631,-0.0402,0.8942,-9.4129,-2.5408,0.1276,-19.5835,0.0000,0.0000,0.0000
626009709,0.3532,1.7515,-9.8516,-1.6025,1.4960,-18.3094,0.0000,0.0000,0.0000
626019633,0.7539,0.9110,-10.0988,1.2490,2.3232,-15.8665,0.0000,0.0000,0.0000
626029703,-0.0097,0.4151,-9.3777,2.1972,0.5168,-13.8327,0.0000,0.0000,0.0000
626039838,-0.5240,-0.1613,-9.8284,1.1903,-0.0857,-14.4580,0.0000,0.0000,0.0000
626049713,0.7002,-0.8778,-10.1276,-1.3859,1.5608,-18.6075,0.0000,0.0000,0.0000
626059802,0.6423,-0.2403,-9.6863,-5.4634,1.8204,-20.8891,0.0000,0.0000,0.0000
626069717,-0.2842,2.0392,-9.6424,-6.7671,0.3901,-18.3094,0.0000,0.0000,0.0000
626079699,-0.0683,3.4799,-9.8061,-1.0515,0.5099,-15.8723,0.0000,0.0000,0.0000
626089910,0.2215,1.4724,-9.6304,6.9282,0.9527,-15.2645,0.0000,0.0000,0.0000
626099699,-0.0827,-1.0598,-9.6719,6.6051,1.3125,-15.4048,0.0000,0.0000,0.0000
626109800,-0.3418,-0.6757,-9.6799,0.1867,1.1886,-17.0938,0.0000,0.0000,0.0000
626119809,-0.0264,0.9237,-9.6831,-3.3795,1.4778,-19.2913,0.0000,0.0000,0.0000
626129708,0.3349,1.6411,-9.7805,-2.4343,1.9323,-20.2387,0.0000,0.0000,0.0000
626139803,0.1325,1.5364,-9.8812,0.1991,1.5549,-19.2387,0.0000,0.0000,0.0000
626149870,0.0088,0.3392,-9.5130,1.4086,0.7168,-18.2043,0.0000,0.0000,0.0000
626159800,-0.2552,0.3303,-9.5073,-1.0167,0.8114,-18.5666,0.0000,0.0000,0.0000
626169710,-0.0458,1.5570,-9.8532,-2.0986,1.5608,-20.1919,0.0000,0.0000,0.0000
626179831,0.1075,1.3995,-10.1356,0.8545,2.2104,-21.8795,0.0000,0.0000,0.0000
626189709,0.2103,-0.6692,-9.4433,2.1280,1.1885,-21.9146,0.0000,0.0000,0.0000
626199709,0.5548,0.1297,-9.6049,-3.2219,1.5723,-22.0728,0.0000,0.0000,0.0000
626209809,0.0753,2.2087,-9.8133,-4.2215,1.0714,-21.1704,0.0000,0.0000,0.0000
626219709,-0.4985,2.1783,-9.7485,0.3164,0.2761,-17.4913,0.0000,0.0000,0.0000
626229807,0.0681,0.6421,-9.5457,2.8568,0.9772,-16.3516,0.0000,0.0000,0.0000
626239711,0.2328,0.6149,-10.1779,0.9790,2.4242,-18.1107,0.0000,0.0000,0.0000
626249871,0.3211,0.9828,-9.9171,1.3574,1.6735,-19.5601,0.0000,0.0000,0.0000
626259875,0.0296,0.2384,-9.6225,1.2799,0.7396,-20.2153,0.0000,0.0000,0.0000
626269702,0.0569,0.6303,-9.5474,-0.8519,0.5088,-19.4491,0.0000,0.0000,0.0000
626279712,0.3139,0.9397,-9.4569,-1.5665,1.2833,-19.1686,0.0000,0.0000,0.0000
626289704,-0.1614,1.1220,-9.4433,-1.2094,1.2247,-17.9588,0.0000,0.0000,0.0000
626299810,-0.4045,1.3947,-9.7333,-0.2670,1.1418,-16.6672,0.0000,0.0000,0.0000
626309810,-0.5474,1.1285,-10.3172,1.4681,1.3658,-17.0003,0.0000,0.0000,0.0000
626319807,0.1854,0.8390,-9.8123,2.2317,1.5784,-17.9939,0.0000,0.0000,0.0000
626329710,1.5306,0.6687,-9.4744,1.5277,2.9640,-19.6303,0.0000,0.0000,0.0000
626339696,1.1298,0.2832,-9.6209,0.5364,1.7380,-18.2744,0.0000,0.0000,0.0000
626349644,-0.6578,0.3903,-9.4193,-1.2035,-1.7076,-14.0722,0.0000,0.0000,0.0000
626359707,-1.1433,0.1647,-9.5889,-2.4879,-1.2872,-13.5112,0.0000,0.0000,0.0000
626369844,-0.2440,-0.8036,-9.5497,-4.7141,1.8840,-17.8595,0.0000,0.0000,0.0000
626379808,0.1171,1.0819,-10.3284,-8.1608,4.4403,-22.7291,0.0000,0.0000,0.0000
626389706,0.5395,3.1299,-10.1917,-3.9681,2.9815,-24.2468,0.0000,0.0000,0.0000
626399884,1.5318,2.0464,-9.5090,3.8156,1.5774,-22.8932,0.0000,0.0000,0.0000
626409717,0.2792,0.0402,-9.0006,5.7956,-1.2232,-18.1516,0.0000,0.0000,0.0000
626419716,-1.1297,0.0041,-9.8493,1.7865,-1.4567,-14.0313,0.0000,0.0000,0.0000
626429922,-0.5759,0.1480,-10.0932,0.1107,1.2544,-15.7495,0.0000,0.0000,0.0000
626439885,-0.0978,0.3511,-9.9908,-0.3271,3.2529,-21.1060,0.0000,0.0000,0.0000
626449706,-0.3498,0.1640,-9.9356,-0.7174,2.0916,-23.9890,0.0000,0.0000,0.0000
626459889,0.8040,0.6222,-9.7453,-2.3631,2.2106,-24.5984,0.0000,0.0000,0.0000
626469714,1.1325,0.8149,-9.6145,-2.3459,2.1571,-23.3678,0.0000,0.0000,0.0000
626479812,0.1637,1.0892,-9.2729,-1.6306,-0.0007,-19.6303,0.0000,0.0000,0.0000
626489638,-0.5440,1.4723,-9.7142,0.1519,-0.1394,-17.6841,0.0000,0.0000,0.0000
626499711,-0.3065,0.8126,-9.9012,2.8681,1.0302,-18.7653,0.0000,0.0000,0.0000
626509814,0.0320,0.0064,-9.7597,2.8851,2.1036,-19.8407,0.0000,0.0000,0.0000
626519712,0.6721,-0.0918,-9.8427,-0.0295,2.5723,-19.9225,0.0000,0.0000,0.0000
626529804,0.9395,1.1660,-9.9164,-1.8370,2.0204,-19.4724,0.0000,0.0000,0.0000
626539643,-0.0473,0.9901,-9.6823,0.0717,-0.1938,-16.7957,0.0000,0.0000,0.0000
626549809,-0.5327,0.4279,-9.7086,0.1121,-0.6213,-14.4521,0.0000,0.0000,0.0000
626559810,0.4021,0.7445,-10.7990,-0.8944,2.3288,-16.3107,0.0000,0.0000,0.0000
626569634,2.4650,0.0584,-10.7918,0.9898,4.7520,-20.2915,0.0000,0.0000,0.0000
626579823,1.4574,-0.2555,-8.4319,1.4796,0.0056,-20.1859,0.0000,0.0000,0.0000
626589716,-2.8747,0.7007,-6.1001,-0.7345,-8.9810,-12.7457,0.0000,0.0000,0.0000
626599883,-4.0536,1.7730,-8.6112,-3.9158,-4.6145,-6.1618,0.0000,0.0000,0.0000
626609719,1.6081,2.1263,-13.4185,-4.2248,16.2520,-10.3904,0.0000,0.0000,0.0000
626619723,4.7014,1.6971,-11.4184,1.8128,15.5548,-14.3411,0.0000,0.0000,0.0000
626629901,1.1242,0.9013,-8.4335,5.0155,-5.0383,-13.2774,0.0000,0.0000,0.0000
626639721,-2.4611,0.4902,-9.1294,3.7133,-15.6945,-14.2593,0.0000,0.0000,0.0000
626649948,-2.1118,0.1815,-9.8603,0.7432,-4.0398,-19.5543,0.0000,0.0000,0.0000
626659725,-0.3747,0.8709,-9.9940,-1.5491,8.6775,-25.3719,0.0000,0.0000,0.0000
626669718,0.8849,1.4811,-9.8804,-0.4808,9.2509,-27.8447,0.0000,0.0000,0.0000
626679811,1.0350,1.2021,-9.5290,1.4333,3.1478,-26.0633,0.0000,0.0000,0.0000
626689722,0.1564,1.3124,-9.3369,2.0061,-1.8296,-23.1041,0.0000,0.0000,0.0000
626699847,-0.7350,0.7486,-9.6209,2.5439,-2.0005,-21.0356,0.0000,0.0000,0.0000
626709898,-0.3393,-0.1381,-9.1879,1.2966,0.8153,-20.6723,0.0000,0.0000,0.0000
626719646,0.2095,-0.7412,-9.7191,-2.8514,3.7407,-21.7388,0.0000,0.0000,0.0000
626729641,0.6897,0.5727,-10.7749,-6.6260,3.8237,-22.4303,0.0000,0.0000,0.0000
626739816,0.4327,2.9550,-10.1949,-4.5892,1.1958,-21.8150,0.0000,0.0000,0.0000
626749830,-0.5939,2.4103,-9.2479,2.4226,-1.1503,-18.7536,0.0000,0.0000,0.0000
626759643,-0.3788,-0.0118,-9.4432,4.8147,0.5055,-17.9471,0.0000,0.0000,0.0000
626769954,0.4448,-0.7076,-9.9307,0.9187,2.9877,-20.3501,0.0000,0.0000,0.0000
626779648,0.3236,-0.0830,-9.4833,-2.7933,2.3055,-22.4771,0.0000,0.0000,0.0000
626789714,-0.3250,1.7458,-9.5754,-4.2621,0.9177,-22.5357,0.0000,0.0000,0.0000
626799641,-0.0362,3.0236,-9.7078,0.0110,0.8464,-21.7095,0.0000,0.0000,0.0000
626809724,0.2448,1.6234,-9.7684,6.3774,1.4780,-19.3088,0.0000,0.0000,0.0000
626819816,0.1372,-0.7380,-9.7636,6.6588,1.5549,-16.0710,0.0000,0.0000,0.0000
626829714,0.2128,-0.8689,-9.7046,0.4948,1.5428,-15.5743,0.0000,0.0000,0.0000
626839893,0.6319,0.6415,-9.4473,-3.2393,1.3013,-17.7893,0.0000,0.0000,0.0000
626849725,0.2801,1.1413,-9.7947,-2.7817,1.0361,-18.9991,0.0000,0.0000,0.0000
626859714,-0.2617,1.1277,-10.4268,-1.4781,0.6342,-17.9003,0.0000,0.0000,0.0000
626869893,0.1211,1.3524,-9.8924,0.4130,0.8821,-18.1224,0.0000,0.0000,0.0000
626879721,-0.2328,0.7334,-9.4153,2.5785,0.6040,-18.6659,0.0000,0.0000,0.0000
626889818,0.0810,0.1456,-9.5177,1.9714,1.2655,-19.3030,0.0000,0.0000,0.0000
626899725,0.4873,0.3911,-9.7014,0.2339,2.0684,-20.2914,0.0000,0.0000,0.0000
626909815,0.2512,0.4999,-9.5377,-0.1182,1.1600,-18.7419,0.0000,0.0000,0.0000
626919825,0.4247,0.7133,-9.8067,-1.2911,1.2248,-16.8366,0.0000,0.0000,0.0000
626929816,0.5107,1.5482,-9.9636,-0.8416,1.2366,-16.4100,0.0000,0.0000,0.0000
626939729,0.1300,0.9565,-9.5257,1.6762,0.4816,-15.8081,0.0000,0.0000,0.0000
626949648,-0.4069,-0.0094,-9.5425,1.3445,0.3673,-15.3288,0.0000,0.0000,0.0000
626959935,-0.1261,0.5591,-9.7166,-1.2454,1.1830,-16.9477,0.0000,0.0000,0.0000
626969649,0.5814,1.2379,-10.1340,-1.3794,2.7328,-19.4374,0.0000,0.0000,0.0000
626979827,0.6488,0.1783,-9.9235,0.2848,1.8976,-19.2387,0.0000,0.0000,0.0000
626989849,0.3702,0.4837,-9.5842,-1.7893,0.6347,-18.0464,0.0000,0.0000,0.0000
626999724,-0.1958,1.7641,-9.3009,-1.6714,-0.2759,-17.9061,0.0000,0.0000,0.0000
627009717,-0.3506,1.3299,-9.6448,0.7312,0.7167,-17.2749,0.0000,0.0000,0.0000
627019829,0.3815,0.5286,-10.2276,1.5868,2.7625,-18.0230,0.0000,0.0000,0.0000
627029892,0.6408,0.1664,-10.1396,1.2260,2.6734,-20.1567,0.0000,0.0000,0.0000
627039894,0.2537,0.3655,-9.5050,0.2038,0.7746,-20.7192,0.0000,0.0000,0.0000
627049822,0.2296,0.8702,-9.6184,-1.3275,0.6847,-20.6548,0.0000,0.0000,0.0000
627059723,0.6728,1.5803,-9.9108,-0.6401,1.6548,-20.7895,0.0000,0.0000,0.0000
627069727,0.5299,1.4108,-9.2937,2.6133,1.2305,-19.7647,0.0000,0.0000,0.0000
627079645,-0.1341,0.7694,-9.4545,4.1083,0.5740,-17.3802,0.0000,0.0000,0.0000
627089827,-0.3057,-0.2251,-10.1571,3.0135,0.7693,-16.7431,0.0000,0.0000,0.0000
627099817,-0.5930,-0.5941,-10.0931,-0.8400,0.7999,-17.7250,0.0000,0.0000,0.0000
627109724,0.1543,1.2803,-9.6735,-4.5613,2.0450,-19.2386,0.0000,0.0000,0.0000
627119650,1.5686,2.4674,-9.7549,-1.4435,3.7409,-21.1586,0.0000,0.0000,0.0000
627129727,0.9226,0.5830,-9.3984,3.8967,0.9888,-18.8471,0.0000,0.0000,0.0000
627139820,-0.8057,-0.9648,-9.4167,1.6948,-1.8595,-14.6158,0.0000,0.0000,0.0000
627149734,-0.8826,-0.0414,-9.8571,-3.9518,-0.0183,-14.9197,0.0000,0.0000,0.0000
627159823,-0.1500,1.0389,-9.9820,-5.2991,2.6318,-18.4906,0.0000,0.0000,0.0000
627169817,0.1798,1.1965,-9.7852,-3.4556,3.1060,-21.1645,0.0000,0.0000,0.0000
627179652,0.2802,1.6691,-9.8724,-1.5078,2.2878,-21.7857,0.0000,0.0000,0.0000
627189735,0.9596,1.5090,-9.9827,1.3503,1.8157,-21.3286,0.0000,0.0000,0.0000
627199730,0.5018,0.2487,-9.1422,3.2191,-0.2154,-19.0049,0.0000,0.0000,0.0000
