1690705334.2912385	-0.00797	0.01546	-0.99526	0.00286	0.00945	0.00034
1690705334.2921815	-0.00797	0.01546	-0.99526	0.00286	0.00945	0.00034
1690705334.3107607	-0.00937	0.01331	-0.9928	-0.0017	0.00797	0.00331
1690705334.3319337	-0.00955	0.01233	-0.99388	0.00279	0.00876	0.00103
1690705334.350872	-0.00912	0.01401	-0.9953	0.00345	0.00981	0.00284
1690705334.3701334	-0.00929	0.01484	-0.99501	1e-05	0.00928	-0.00013
1690705334.391324	-0.00997	0.014	-0.99446	0.00304	0.00903	0.00437
1690705334.4036822	-0.00858	0.01512	-0.99437	-8e-05	0.00756	0.00201
1690705334.4314525	-0.00836	0.0147	-0.99504	0.00187	0.01093	0.00118
1690705334.461357	-0.00864	0.01349	-0.99505	0.00079	0.00788	0.00245
1690705334.4663405	-0.00813	0.0138	-0.99333	0.00032	0.00731	0.00343
1690705334.4912539	-0.00681	0.01391	-0.99464	0.0016	0.00985	0.00276
1690705334.5121827	-0.00644	0.0134	-0.99409	0.00126	0.01061	0.00126
1690705334.5341082	-0.00839	0.0145	-0.99301	0.00047	0.00911	0.00324
1690705334.5520492	-0.00869	0.01485	-0.99484	-0.00277	0.00847	-0.00032
1690705334.5715282	-0.00905	0.01471	-0.99532	-0.00103	0.00763	0.0024
1690705334.5915754	-0.00907	0.01406	-0.99526	0.00106	0.00835	0.00068
1690705334.6116357	-0.00866	0.01409	-0.99643	-0.0001	0.00942	0.00376
1690705334.632989	-0.00924	0.01423	-0.99476	0.00364	0.00851	-0.0004
1690705334.6534166	-0.0075	0.01506	-0.99443	0.00076	0.01193	0.00191
1690705334.6729465	-0.00809	0.01492	-0.99402	0.0007	0.00746	0.00448
1690705334.691232	-0.00836	0.01321	-0.99371	0.00074	0.00985	0.00015
1690705334.7250268	-0.00755	0.01292	-0.99487	0.00158	0.00819	0.00432
1690705334.7290106	-0.00736	0.01472	-0.99519	0.0031	0.0087	0.00111
1690705334.752577	-0.00906	0.01397	-0.99622	0.00035	0.00838	0.00184
1690705334.7718244	-0.00954	0.01394	-0.99648	-0.00057	0.00722	-0.00057
1690705334.7922103	-0.00894	0.01498	-0.99594	0.00169	0.00819	-0.00064
1690705334.812005	-0.0079	0.01379	-0.99567	0.00072	0.01017	0.00138
1690705334.8324625	-0.00844	0.01383	-0.99518	0.00291	0.00911	0.00196
1690705334.8519619	-0.00795	0.0154	-0.99483	0.00107	0.00726	0.004
1690705334.8724928	-0.00752	0.01498	-0.99655	6e-05	0.00756	0.00403
1690705334.8922784	-0.00714	0.01446	-0.99501	0.00227	0.00977	0.00227
1690705334.909028	-0.00661	0.01381	-0.99363	0.00324	0.00935	0.00062
1690705334.9324198	-0.00785	0.01325	-0.99353	0.00064	0.00977	0.00263
1690705334.9521513	-0.00883	0.01352	-0.99343	0.00145	0.0084	0.00342
1690705334.9684114	-0.00886	0.01511	-0.99499	0.00161	0.00841	0.00455
1690705334.9921377	-0.00917	0.01448	-0.99536	0.00281	0.0089	0.00109
1690705335.0135632	-0.00842	0.01397	-0.99522	-0.0	0.00731	0.00252
1690705335.0320315	-0.00917	0.01403	-0.99446	0.00181	0.0076	0.0014
1690705335.052547	-0.00931	0.01451	-0.99523	0.00212	0.01044	0.00241
1690705335.0718822	-0.00825	0.01416	-0.99453	0.00094	0.00968	-0.00124
1690705335.0918095	-0.00904	0.01288	-0.99366	0.00179	0.0102	0.0001
1690705335.1122324	-0.00808	0.01321	-0.99553	0.00257	0.01008	0.00201
1690705335.2083526	-0.00693	0.01485	-0.99566	-6e-05	0.00956	0.00414
1690705335.2113442	-0.00846	0.01535	-0.99496	0.00076	0.00718	0.00196
1690705335.213385	-0.00866	0.01385	-0.99458	4e-05	0.01022	0.00305
1690705335.2508376	-0.00746	0.01356	-0.99296	0.00014	0.01061	0.00397
1690705335.3149743	-0.0078	0.01468	-0.99234	-7e-05	0.00712	0.00056
1690705335.3328228	-0.00845	0.01481	-0.99388	0.00145	0.01052	0.00324
1690705335.3397317	-0.00901	0.01464	-0.99444	0.00318	0.01048	0.00129
1690705335.3531237	-0.00782	0.01466	-0.99446	0.00141	0.00861	0.00274
1690705335.3710792	-0.00748	0.01279	-0.99521	0.00054	0.0066	0.00354
1690705335.3928165	-0.00869	0.01395	-0.99563	0.00094	0.0102	0.00169
1690705335.4132283	-0.00781	0.01456	-0.99435	0.00172	0.00883	0.00058
1690705335.4332635	-0.00797	0.01285	-0.99446	-0.00063	0.01097	0.00325
1690705335.4512029	-0.00799	0.01409	-0.99379	0.00089	0.00763	0.00038
1690705335.473551	-0.00816	0.01561	-0.99368	0.00346	0.00836	0.00106
1690705335.4997458	-0.00916	0.01434	-0.99501	0.00144	0.00951	0.00125
1690705335.5121078	-0.00976	0.01309	-0.99473	0.00274	0.00829	0.00384
1690705335.5315669	-0.00912	0.01559	-0.9938	0.00209	0.0089	0.0019
1690705335.5532882	-0.00768	0.01491	-0.99367	0.00134	0.00946	0.00015
1690705335.5712733	-0.00789	0.01327	-0.9941	-0.00134	0.00848	0.00332
1690705335.591545	-0.00875	0.01391	-0.99535	0.00216	0.00734	0.00076
1690705335.6116316	-0.0083	0.01369	-0.99525	0.00158	0.01056	0.00174
1690705335.6325467	-0.00775	0.01481	-0.995	0.00246	0.01054	0.00067
1690705335.6549919	-0.00796	0.01435	-0.99395	0.00368	0.00708	0.00242
1690705335.6726027	-0.00936	0.01494	-0.99261	0.00207	0.01162	0.00242
1690705335.6915407	-0.00917	0.01427	-0.9936	0.00306	0.00901	0.00222
1690705335.712557	-0.0095	0.01371	-0.99503	-0.00057	0.00923	0.00131
1690705335.7314177	-0.00968	0.01354	-0.99455	0.00068	0.00749	0.00224
1690705335.7686615	-0.00863	0.01454	-0.99569	0.00342	0.0096	0.00097
1690705335.7719772	-0.00863	0.01454	-0.99569	0.00342	0.0096	0.00097
