1690705334.3578472	-1.6	4.4	-0.3	-2.5
1690705334.3578472	-1.6	4.4	-0.3	-2.5
1690705334.3729544	-1.6	4.4	-0.3	-2.5
1690705334.393233	-1.6	4.4	-0.3	-2.5
1690705334.4074094	-1.6	4.4	-0.3	-2.5
1690705334.4324486	-1.6	4.4	-0.3	-2.5
1690705334.4643486	-1.6	4.4	-0.3	-2.5
1690705334.4693298	-1.6	4.4	-0.3	-2.5
1690705334.494243	-1.6	4.4	-0.3	-2.5
1690705334.514175	-1.6	4.4	-0.3	-2.5
1690705334.5341082	-1.6	4.4	-0.3	-2.5
1690705334.5520492	-1.6	4.4	-0.3	-2.5
1690705334.572525	-1.6	4.4	-0.3	-2.5
1690705334.5936918	-1.6	4.4	-0.3	-2.5
1690705334.6136286	-1.6	4.4	-0.3	-2.5
1690705334.633998	-1.6	4.4	-0.3	-2.5
1690705334.6555576	-1.6	4.4	-0.3	-2.5
1690705334.6739428	-1.6	4.4	-0.3	-2.5
1690705334.6937525	-1.6	4.4	-0.3	-2.5
1690705334.7290106	-1.6	4.4	-0.3	-2.5
1690705334.7581124	-1.6	4.4	-0.3	-2.5
1690705334.7738307	-1.6	4.4	-0.3	-2.5
1690705334.7932074	-1.6	4.4	-0.3	-2.5
1690705334.8129973	-1.6	4.4	-0.3	-2.5
1690705334.8334625	-1.6	4.4	-0.3	-2.5
1690705334.8560328	-1.6	4.4	-0.3	-2.5
1690705334.8744128	-1.6	4.5	-0.3	-2.5
1690705334.8942735	-1.6	4.4	-0.3	-2.5
1690705334.9110332	-1.6	4.5	-0.3	-2.5
1690705334.9333587	-1.6	4.4	-0.3	-2.5
1690705334.9541574	-1.6	4.4	-0.3	-2.5
1690705334.9704165	-1.6	4.4	-0.3	-2.5
1690705334.9941058	-1.6	4.4	-0.3	-2.5
1690705335.0145578	-1.6	4.4	-0.3	-2.5
1690705335.0340345	-1.6	4.5	-0.3	-2.5
1690705335.0543866	-1.6	4.5	-0.3	-2.5
1690705335.073952	-1.6	4.5	-0.3	-2.5
1690705335.0938015	-1.6	4.5	-0.3	-2.5
1690705335.11323	-1.6	4.4	-0.3	-2.5
1690705335.2113442	-1.6	4.5	-0.3	-2.5
1690705335.2123399	-1.6	4.5	-0.3	-2.5
1690705335.2163808	-1.6	4.4	-0.3	-2.5
1690705335.315405	-1.6	4.5	-0.3	-2.5
1690705335.3397317	-1.6	4.5	-0.3	-2.5
1690705335.3541188	-1.6	4.4	-0.3	-2.5
1690705335.3733943	-1.6	4.4	-0.3	-2.5
1690705335.4102335	-1.6	4.5	-0.3	-2.5
1690705335.432267	-1.6	4.5	-0.3	-2.5
1690705335.450216	-1.6	4.5	-0.3	-2.5
1690705335.472081	-1.6	4.5	-0.3	-2.5
1690705335.4987683	-1.6	4.5	-0.3	-2.5
1690705335.5119352	-1.6	4.5	-0.3	-2.5
1690705335.530571	-1.6	4.5	-0.3	-2.5
1690705335.5511603	-1.6	4.5	-0.3	-2.5
1690705335.5712733	-1.6	4.5	-0.3	-2.5
1690705335.591545	-1.6	4.5	-0.3	-2.5
1690705335.6116316	-1.6	4.5	-0.3	-2.5
1690705335.6325467	-1.6	4.5	-0.3	-2.5
1690705335.6520762	-1.6	4.5	-0.3	-2.5
1690705335.6716068	-1.6	4.5	-0.3	-2.5
1690705335.6915407	-1.6	4.5	-0.3	-2.5
1690705335.711504	-1.6	4.5	-0.3	-2.5
1690705335.7304127	-1.6	4.5	-0.3	-2.5
1690705335.7647047	-1.6	4.5	-0.3	-2.5
1690705335.7738135	-1.6	4.5	-0.3	-2.5
1690705335.7918363	-1.6	4.5	-0.3	-2.5
1690705335.811268	-1.6	4.5	-0.3	-2.5
1690705335.83065	-1.6	4.5	-0.3	-2.5
1690705335.8509326	-1.6	4.5	-0.3	-2.5
1690705335.8712652	-1.6	4.5	-0.3	-2.5
1690705335.8928466	-1.6	4.5	-0.3	-2.5
1690705335.9100106	-1.6	4.5	-0.3	-2.5
1690705335.9344285	-1.6	4.5	-0.3	-2.5
1690705335.9554536	-1.6	4.5	-0.3	-2.5
1690705335.972	-1.6	4.5	-0.3	-2.5
1690705335.992891	-1.6	4.5	-0.3	-2.5
1690705336.0253813	-1.6	4.5	-0.3	-2.5
1690705336.0345232	-1.6	4.5	-0.3	-2.5
1690705336.0554595	-1.6	4.5	-0.3	-2.5
1690705336.073329	-1.6	4.5	-0.3	-2.5
1690705336.0933735	-1.6	4.5	-0.3	-2.5
1690705336.118834	-1.6	4.5	-0.3	-2.5
1690705336.1371276	-1.6	4.5	-0.3	-2.5
1690705336.1535172	-1.6	4.5	-0.3	-2.5
1690705336.1739683	-1.6	4.5	-0.3	-2.5
1690705336.1942961	-1.6	4.5	-0.3	-2.5
1690705336.2140212	-1.6	4.5	-0.3	-2.5
1690705336.254766	-1.6	4.5	-0.3	-2.5
1690705336.2873976	-1.6	4.5	-0.3	-2.5
1690705336.2933834	-1.6	4.5	-0.3	-2.5
1690705336.3152213	-1.6	4.5	-0.3	-2.5
1690705336.3347595	-1.6	4.5	-0.3	-2.5
1690705336.356346	-1.6	4.5	-0.3	-2.5
1690705336.3735664	-1.6	4.5	-0.3	-2.5
1690705336.395148	-1.6	4.5	-0.3	-2.5
1690705336.4133763	-1.6	4.5	-0.3	-2.5
1690705336.5050592	-1.6	4.5	-0.3	-2.5
1690705336.5080612	-1.6	4.5	-0.3	-2.5
1690705336.5092432	-1.6	4.5	-0.3	-2.5
1690705336.5112865	-1.6	4.5	-0.3	-2.5
1690705336.516191	-1.6	4.5	-0.3	-2.5
1690705336.5347242	-1.7	4.5	-0.3	-2.5
1690705336.5702622	-1.7	4.5	-0.3	-2.5
1690705336.576646	-1.7	4.5	-0.3	-2.5
1690705336.592805	-1.7	4.5	-0.3	-2.5
1690705336.615154	-1.7	4.5	-0.3	-2.5
1690705336.6347816	-1.7	4.5	-0.3	-2.5
1690705336.6560016	-1.7	4.5	-0.3	-2.5
1690705336.6744373	-1.7	4.5	-0.3	-2.5
1690705336.6952362	-1.7	4.5	-0.3	-2.5
1690705336.7128732	-1.7	4.5	-0.3	-2.5
1690705336.7341795	-1.7	4.5	-0.3	-2.5
1690705336.754846	-1.7	4.5	-0.3	-2.5
1690705336.774278	-1.7	4.5	-0.3	-2.5
1690705336.7946076	-1.7	4.5	-0.3	-2.5
1690705336.8142047	-1.7	4.5	-0.3	-2.5
1690705336.8345907	-1.7	4.5	-0.3	-2.5
1690705336.8538291	-1.7	4.5	-0.3	-2.5
1690705336.8730037	-1.7	4.5	-0.3	-2.5
1690705336.9095268	-1.7	4.5	-0.3	-2.5
1690705336.9315255	-1.7	4.5	-0.3	-2.5
1690705336.9535172	-1.7	4.5	-0.3	-2.5
1690705336.9733806	-1.7	4.5	-0.3	-2.5
1690705336.9913867	-1.7	4.5	-0.3	-2.5
1690705337.013249	-1.7	4.5	-0.3	-2.5
1690705337.0332196	-1.7	4.5	-0.3	-2.5
1690705337.054581	-1.7	4.5	-0.3	-2.5
1690705337.0743058	-1.7	4.5	-0.3	-2.5
1690705337.1054752	-1.7	4.5	-0.3	-2.5
1690705337.1125824	-1.7	4.5	-0.3	-2.5
1690705337.1328735	-1.7	4.5	-0.3	-2.5
1690705337.1566222	-1.7	4.5	-0.3	-2.5
1690705337.1732485	-1.7	4.5	-0.3	-2.5
1690705337.1926632	-1.7	4.5	-0.3	-2.5
1690705337.2153416	-1.7	4.5	-0.3	-2.5
1690705337.2357688	-1.7	4.5	-0.3	-2.5
1690705337.2545488	-1.7	4.5	-0.3	-2.5
1690705337.2743764	-1.7	4.5	-0.3	-2.5
1690705337.2938514	-1.7	4.5	-0.3	-2.5
1690705337.2958472	-1.7	4.5	-0.3	-2.5
1690705337.3131833	-1.7	4.5	-0.3	-2.5
1690705337.3348196	-1.7	4.5	-0.3	-2.5
1690705337.368849	-1.7	4.5	-0.3	-2.5
1690705337.3698442	-1.7	4.5	-0.3	-2.5
1690705337.3708417	-1.7	4.5	-0.3	-2.5
1690705337.374786	-1.7	4.5	-0.3	-2.5
1690705337.3959017	-1.7	4.5	-0.3	-2.5
1690705337.4080071	-1.7	4.5	-0.3	-2.5
1690705337.4340773	-1.7	4.5	-0.3	-2.5
1690705337.4564595	-1.7	4.5	-0.3	-2.5
1690705337.4663625	-1.7	4.5	-0.3	-2.5
1690705337.4939723	-1.6	4.5	-0.3	-2.5
1690705337.514479	-1.6	4.5	-0.3	-2.5
1690705337.5345502	-1.6	4.5	-0.3	-2.5
1690705337.5556037	-1.6	4.5	-0.3	-2.5
1690705337.5743184	-1.6	4.5	-0.3	-2.5
1690705337.5938232	-1.6	4.5	-0.3	-2.5
1690705337.6248155	-1.6	4.5	-0.3	-2.5
1690705337.6337867	-1.6	4.5	-0.3	-2.5
1690705337.6557386	-1.6	4.5	-0.3	-2.5
1690705337.6732848	-1.7	4.5	-0.3	-2.5
1690705337.695886	-1.7	4.5	-0.3	-2.5
1690705337.7154274	-1.7	4.5	-0.3	-2.5
1690705337.813376	-1.7	4.5	-0.3	-2.5
1690705337.88062	-1.7	4.5	-0.3	-2.5
1690705337.888511	-1.7	4.5	-0.3	-2.5
1690705337.8938007	-1.7	4.5	-0.3	-2.5
1690705337.915149	-1.7	4.5	-0.3	-2.5
1690705337.933537	-1.7	4.5	-0.3	-2.5
1690705337.9563103	-1.7	4.5	-0.3	-2.5
1690705337.9726348	-1.7	4.5	-0.3	-2.5
1690705337.9935853	-1.7	4.5	-0.3	-2.5
1690705338.0139594	-1.7	4.5	-0.3	-2.5
1690705338.0348976	-1.7	4.5	-0.3	-2.5
1690705338.0540094	-1.7	4.5	-0.3	-2.5
1690705338.0750587	-1.7	4.5	-0.3	-2.5
