17.924319,32.954096,13.094714,2.929018,4.073581
17.562591,32.974682,12.926734,3.029326,3.657897
17.634626,32.890481,12.971047,3.099754,4.105025
17.603448,33.002236,13.162649,3.118180,3.603003
17.875927,33.042548,13.087381,3.006927,3.951617
17.948389,32.903903,13.167255,2.928960,3.898922
18.098209,33.146606,13.179197,2.959966,3.943332
17.719253,33.054022,12.980224,2.898214,3.911373
17.419389,33.007187,13.052827,2.964752,3.851656
17.441739,33.104210,13.063546,2.979847,3.897836
17.619611,33.014818,13.095092,2.998502,3.900847
17.823737,32.932737,13.195006,3.008265,3.892192
17.888534,33.041017,13.242832,2.958237,3.899867
17.613778,32.887804,13.068346,2.914581,3.629142
17.413194,33.118025,13.113780,3.141081,4.058739
