16.073512,120.772849,8.714937,2.175497,13.987603
15.942497,120.868402,8.667395,2.123471,14.013195
15.225785,120.835211,8.600520,2.113142,14.081158
14.450558,120.925482,9.037867,2.119804,13.749698
14.403034,120.873574,8.840328,2.110294,14.218297
15.149279,120.788331,8.888205,2.321551,14.063973
16.087141,120.890166,8.770680,2.259696,13.924058
16.237972,120.986413,8.855497,2.304267,13.933208
15.605223,120.908391,8.918196,2.157626,14.107382
14.479140,120.990946,9.097292,2.212318,13.955822
14.054133,120.940010,9.042220,2.165314,14.107049
14.558331,121.083583,8.955648,2.150756,14.121148
15.395800,120.922608,8.915988,2.277335,13.846085
16.123502,120.851729,8.786525,2.253861,14.038132
16.015985,121.040081,8.777084,2.243822,13.976994
