1690693345.7218292	-0.00976	0.01244	-0.99377	0.00103	0.00965	0.00369
1690693345.7218292	-0.00976	0.01244	-0.99377	0.00103	0.00965	0.00369
1690693345.7406154	-0.00904	0.01469	-0.99468	0.00073	0.01142	0.00199
1690693345.7553651	-0.00775	0.01561	-0.99434	0.00031	0.01127	0.00116
1690693345.7828581	-0.00782	0.01277	-0.99309	0.00194	0.00842	0.00471
1690693345.803211	-0.00759	0.01274	-0.99296	-0.00083	0.01052	0.00058
1690693345.820914	-0.00654	0.015	-0.9939	0.00064	0.00784	0.00102
1690693345.8403628	-0.00871	0.01365	-0.99292	0.00231	0.01045	0.00302
1690693345.8623815	-0.00834	0.01361	-0.99416	0.00181	0.00788	0.00149
1690693345.8811462	-0.00728	0.01525	-0.99512	0.00372	0.00887	0.001
1690693345.9009361	-0.00672	0.01413	-0.99379	0.00164	0.00589	0.00627
1690693345.9211154	-0.0073	0.01341	-0.99155	0.00101	0.00996	0.00066
1690693345.9404666	-0.00858	0.01182	-0.99312	0.00061	0.00854	0.0041
1690693346.0618553	-0.00958	0.01351	-0.99331	-0.00021	0.01083	0.00209
1690693346.063845	-0.00747	0.014	-0.99422	0.00053	0.01157	0.00365
1690693346.0815568	-0.007	0.01349	-0.99411	-0.00077	0.0083	0.00323
1690693346.1006622	-0.00738	0.0143	-0.99434	-0.00101	0.00908	0.00227
1690693346.1205437	-0.00703	0.01464	-0.99277	0.0017	0.0098	0.00264
1690693346.142469	-0.00791	0.01176	-0.99496	0.00303	0.01062	0.00322
1690693346.1653905	-0.00739	0.0112	-0.99646	0.00165	0.01008	0.00061
1690693346.1823316	-0.00698	0.01441	-0.99298	0.00291	0.0093	-0.0
1690693346.200632	-0.00782	0.01331	-0.99357	0.0017	0.01053	0.00304
1690693346.2207336	-0.00902	0.01171	-0.99572	0.00013	0.00776	0.00391
1690693346.241204	-0.00802	0.0127	-0.99575	0.0019	0.01099	0.00305
1690693346.2425938	-0.00802	0.0127	-0.99575	0.0019	0.01099	0.00305
1690693346.2805033	-0.00931	0.01508	-0.99429	0.00027	0.01169	0.00473
1690693346.3007395	-0.00949	0.01558	-0.99563	0.00032	0.01027	0.00394
1690693346.320678	-0.00797	0.01368	-0.99517	0.00402	0.01053	0.00158
1690693346.3453782	-0.00805	0.01344	-0.99514	-0.00105	0.00851	0.0018
1690693346.3640633	-0.00796	0.01337	-0.99482	0.00171	0.00403	0.00419
1690693346.382653	-0.00732	0.01407	-0.99381	0.00082	0.0073	0.0027
1690693346.4016979	-0.00573	0.01493	-0.99412	0.00124	0.01164	0.00233
1690693346.4237323	-0.00599	0.01382	-0.99371	-0.00205	0.00943	0.0027
1690693346.4417655	-0.0083	0.0136	-0.99381	0.00193	0.01016	0.00349
1690693346.4666822	-0.00883	0.01329	-0.99403	-0.00011	0.01212	0.0004
1690693346.4826336	-0.00794	0.01314	-0.9959	0.00246	0.00727	0.00499
1690693346.5008674	-0.0082	0.01425	-0.9961	0.00183	0.00966	0.00292
1690693346.5272498	-0.00897	0.01354	-0.99535	-0.00064	0.00895	0.00316
1690693346.5429583	-0.00943	0.01149	-0.99555	-0.00024	0.00849	0.00278
1690693346.5640094	-0.00922	0.01392	-0.99524	-0.00097	0.00871	0.00337
1690693346.5825775	-0.00969	0.01448	-0.99376	0.00242	0.00915	0.00337
1690693346.6059418	-0.01006	0.01227	-0.99567	0.00094	0.00842	0.00405
1690693346.6267157	-0.0091	0.01355	-0.99465	0.00281	0.00853	0.00386
1690693346.6462674	-0.00941	0.01446	-0.99335	0.00041	0.00745	0.00275
1690693346.6653216	-0.0084	0.01373	-0.9941	0.00075	0.0114	4e-05
1690693346.6866248	-0.00741	0.01322	-0.99316	0.00091	0.01208	0.0018
1690693346.7099884	-0.00682	0.01334	-0.99503	-0.00109	0.01059	0.0056
1690693346.7328908	-0.00663	0.01271	-0.99495	0.00331	0.00635	0.00225
1690693346.8324335	-0.00706	0.01294	-0.99292	-0.0007	0.00937	0.00304
1690693346.8349507	-0.00738	0.01436	-0.99489	0.0009	0.01033	0.00439
1690693346.8360448	-0.00909	0.01376	-0.99533	0.00203	0.01149	0.0021
1690693346.8470635	-0.00851	0.01383	-0.99345	0.00173	0.0073	0.00343
1690693346.8640783	-0.00727	0.01372	-0.99483	0.00056	0.00885	0.00387
1690693346.8805492	-0.00712	0.01486	-0.99441	0.00283	0.01031	0.00436
1690693346.901555	-0.00764	0.01338	-0.99454	0.00144	0.00915	0.00359
1690693347.286216	-0.00764	0.01338	-0.99454	0.00144	0.00915	0.00359
1690693347.29003	-0.00786	0.01505	-0.99304	-0.00186	0.01165	0.00147
1690693347.29003	-0.00776	0.01361	-0.99441	0.00221	0.01068	0.00609
1690693347.292209	-0.00725	0.01351	-0.99491	-8e-05	0.00923	0.00284
1690693347.2932415	-0.00845	0.0141	-0.99597	0.00036	0.00967	0.00139
1690693347.2932415	-0.00973	0.01349	-0.99456	-0.00037	0.01069	0.00221
1690693347.2932415	-0.00748	0.01291	-0.99488	0.00126	0.00836	-0.00037
1690693347.2946997	-0.00897	0.01414	-0.99503	0.00074	0.01052	-0.00042
1690693347.2956862	-0.01011	0.01364	-0.99473	0.00028	0.00975	0.00804
1690693347.2976892	-0.00923	0.01405	-0.99308	0.00093	0.01008	0.0039
1690693347.3016376	-0.00829	0.01409	-0.99523	0.00164	0.00864	0.00164
1690693347.3215966	-0.00876	0.01197	-0.99516	0.00255	0.01081	0.00397
1690693347.3563626	-0.00812	0.01325	-0.99418	-0.00059	0.01098	0.00202
1690693347.3619869	-0.0078	0.01574	-0.99329	0.00078	0.00936	-0.00011
1690693347.3878067	-0.00729	0.01408	-0.99308	0.0005	0.01118	0.00166
1690693347.4000623	-0.00761	0.01146	-0.99499	-0.00014	0.01026	0.0032
1690693347.4196818	-0.00687	0.01385	-0.99407	0.00125	0.01108	0.00039
1690693347.4477298	-0.00656	0.01431	-0.99215	-0.00066	0.01107	0.00045
1690693347.460331	-0.00761	0.01199	-0.99342	0.00173	0.00742	0.00252
1690693347.4802406	-0.00759	0.01294	-0.99519	-0.00036	0.01014	0.00138
1690693347.4997303	-0.00809	0.01422	-0.99426	0.00211	0.00823	0.00163
1690693347.5205162	-0.0083	0.01319	-0.99431	0.00225	0.00912	0.00412
1690693347.5444357	-0.00805	0.01355	-0.99363	-3e-05	0.0079	0.00638
1690693347.562041	-0.00826	0.01463	-0.99483	0.00371	0.00717	0.00314
1690693347.5803435	-0.0086	0.01356	-0.99502	4e-05	0.00773	0.00573
1690693347.6012833	-0.00694	0.01248	-0.99474	0.00257	0.00833	0.00343
1690693347.6212084	-0.00714	0.01354	-0.99751	0.00218	0.00969	0.00377
1690693347.6428084	-0.00717	0.01352	-0.99447	0.00087	0.01007	0.00501
1690693347.6653085	-0.00826	0.01237	-0.99261	0.00305	0.01256	-0.00011
1690693347.6894464	-0.00854	0.01316	-0.99359	0.00142	0.01116	0.00222
1690693347.709901	-0.00791	0.0132	-0.99583	0.00158	0.00708	0.00319
1690693347.7242446	-0.0075	0.01385	-0.99532	-0.00013	0.00919	0.00557
1690693347.7567124	-0.00919	0.01344	-0.99142	0.00192	0.00877	0.0035
1690693347.780625	-0.00792	0.0129	-0.99363	0.00065	0.00798	0.00583
1690693347.8025563	-0.00725	0.01367	-0.99416	0.00244	0.00767	-0.0012
1690693347.8214893	-0.00686	0.01366	-0.99439	0.00056	0.01111	0.00207
1690693347.8405619	-0.00696	0.01302	-0.99446	-0.00078	0.01005	0.00013
1690693347.86035	-0.00682	0.01321	-0.99505	0.0011	0.01024	-0.00019
1690693347.8804598	-0.00729	0.01499	-0.99428	0.00115	0.00861	0.00536
1690693347.901029	-0.00698	0.01423	-0.9934	0.00332	0.007	0.00161
1690693347.9203236	-0.00687	0.01356	-0.99429	9e-05	0.01219	0.00317
1690693347.9404373	-0.00654	0.013	-0.99482	0.00294	0.01132	0.00273
1690693347.9619107	-0.00769	0.01227	-0.99576	0.00154	0.0077	0.00238
