LED1,LED2,LED3,LED4,LED5
88.6661921474885,27.4733017844429,32.1413952462424,6.60145121804772,4.52570747985523
88.5513011248005,27.4914459690787,32.2079751603603,6.49158641589059,4.53534618763221
88.5281190985128,27.4791294359073,32.1348905676901,6.54873441794256,4.59397848145271
88.4851139220363,27.4621381725449,32.2634180998614,6.57180521857278,4.53079097855444
88.5844956398032,27.5090059494909,32.1775797730514,6.56442584877591,4.44766846751183
88.499856520853,27.4291604362124,32.1841842954948,6.50952053100458,4.58696385935773
88.5498810619616,27.5566431967722,32.2078543455744,6.48092906921061,4.55326183619914
88.4821458858036,27.501867680157,32.1367370813615,6.46566838659656,4.36030203413175
88.5254164898498,27.4798913115678,32.1862662931775,6.5307113418026,4.36084419476225
88.5379141233514,27.4508070405828,32.0747268116695,6.42632032113175,4.66417502880497
88.5042946539563,27.4651125733755,32.2106799100969,6.51814469221364,4.60742374415253
88.502109312252,27.4408695379327,32.2026947899632,6.57137995697274,4.56128006963121
88.5602410226227,27.4414865768683,32.1903298467732,6.57088806657022,4.321722309379
88.5273642778815,27.523060181642,32.2560991785552,6.54704362931915,4.70351002667784
88.5020360380357,27.4421106408982,32.2638378482182,6.57199326604185,4.5014758807035
88.5006835867522,27.5151940232864,32.1510981729562,6.48162613980245,4.52612815461895
88.4637343983557,27.466127182815,32.1491358226158,6.58762157736758,4.53603134989457
88.5389688104875,27.4964673546676,32.1842479474895,6.59275115865738,4.50309761022109
88.5808360366581,27.4912399897947,32.167271017925,6.58912165531628,4.40479795678268
88.5005334548315,27.4693087394468,32.1484006840306,6.57655005108583,4.46580410549505
88.4033139642518,27.4515503618974,32.0847759705794,6.56565548929199,4.40431858642852
88.3836888579394,27.3984909260418,32.1003269528087,6.50174272002645,4.47113877190271
88.4486464216223,27.4819022927987,32.1191616636928,6.64505249559367,4.47863007855371
88.4672289336415,27.4240802596936,32.1362308191901,6.48291652285116,4.84202009429252
88.4507184724248,27.4961069186915,32.1404943827048,6.56655777182167,4.35846461290852
88.5086655350273,27.4807230886953,32.0832950192622,6.47060229773903,4.48520226535798
88.3970501214719,27.4908898124132,32.0589894833802,6.57362846569876,4.52097727009091
88.4533498758032,27.4712796103966,32.0657948161043,6.485180803635,4.44672806086862
88.414010546564,27.4155463305747,32.1560586006954,6.48711921563412,4.56986290512511
88.2888068110031,27.5303020192213,32.1728418425635,6.6209228546839,4.48868377096612
88.3941985825126,27.4592831800982,32.220032463907,6.48252400958576,4.54802766022833
88.4691782465127,27.4718963535697,32.2102612990438,6.47644540419679,4.38534859247335
88.4902784922927,27.4935409182317,32.1343534227098,6.5239702858262,4.43277171129355
88.5262396045254,27.495736973948,32.2091445762448,6.63670065474599,4.58557791060355
88.4913344601356,27.4691874375532,32.083562577511,6.42633917400358,4.54773074670069
88.4868895685098,27.4487714326042,32.1784494127156,6.56577820357491,4.60947496879315
88.5547136145549,27.4952773523491,32.2087000105794,6.41102781099384,4.39376944001617
88.5590505228223,27.4571388909709,32.1373228475563,6.61130968288119,4.62820149044415
88.5137309806576,27.4739028504577,32.07054541192,6.58624546221963,4.65103439838709
88.5855464033637,27.4021060368256,32.2065731814736,6.51026863571394,4.48803384628588
88.5390013660993,27.4302143864519,32.2245423414287,6.31527388717152,4.63278419820945
88.4011782769329,27.5437205226948,32.1181580560704,6.46022492135409,4.62181025256551
88.5153993722361,27.4658639288356,32.2635106518749,6.59096608729391,4.56227048934988
88.5414547649406,27.4815220994208,32.2079396467195,6.44671971154058,4.51613921018545
88.5147916092107,27.4540127758906,32.1752207822598,6.59866930078752,4.47835809878591
88.5829873573361,27.4691511551255,32.1812661471828,6.50504895316816,4.36644499759798
88.6329978851148,27.4660762659669,32.2343428244608,6.5767412804936,4.54096752339651
88.6305624691355,27.4429910924296,32.2141993833075,6.49765723892124,4.56564289914652
