LED1,LED2,LED3,LED4,LED5
15.4050213065972,5.59268603807805,24.7618989447243,33.236766983189,10.5856817413741
15.3616272821799,5.5657308720859,24.6331879580972,33.2446191594043,10.4890625619803
15.3350299218544,5.57413690194426,24.6574053292636,33.353818317171,10.4287132555564
15.3668542522159,5.62506042208267,24.739603872152,33.1613324128531,10.5505079457386
15.3560765096941,5.56534117290368,24.6635302713564,33.3473089295843,10.4861057441263
15.3433250852514,5.56835060425237,24.6770819522504,33.4101858342459,10.4568567799741
15.3661918115229,5.62058521521494,24.6455306802665,33.3882729788834,10.5507753911269
15.3848951372225,5.59318167764795,24.779272045449,33.3435235448392,10.4359927665758
15.3613965873436,5.56843485814737,24.6446432841857,33.2850966059133,10.5872517824669
15.3853378172995,5.57909562417561,24.6844972760737,33.4003577933459,10.4056482362551
15.3910838045153,5.58057103821658,24.7148001047739,33.3855194433381,10.4423479138491
15.3855203862628,5.59785137292541,24.644104445339,33.3806739208078,10.5026379214894
15.4033703856617,5.58503976027071,24.6804791688506,33.4534861955889,10.5032846528589
15.3391106874387,5.65350388461264,24.5940046256979,33.460742191456,10.4273156606376
15.3534327782177,5.58961623664121,24.6396225742467,33.4490542678375,10.5155235285464
15.3962812261963,5.56884922617768,24.6196775563817,33.3780132273472,10.4517480359698
15.377285771161,5.55462311336002,24.6222141145277,33.3049706400014,10.471790058939
15.3820778638668,5.65457531813899,24.6817828294576,33.4519836157196,10.4573425374447
15.3525880903545,5.57128368395348,24.62415475771,33.3223748194711,10.3425031025196
15.3609138646899,5.61421946925365,24.6080264937898,33.2736906643081,10.3443153002196
15.3693022039127,5.61853572356313,24.611543985465,33.3170479153335,10.5704273461373
15.3698147248737,5.53153656170358,24.6027494848221,33.3756151480913,10.4751387507788
15.3408766339039,5.62289176876443,24.6424102195828,33.3609295762502,10.4728270350028
15.38426872917,5.58140646789931,24.6191819317456,33.4117088319345,10.5798851384241
15.3683469739921,5.55952279735227,24.6314429569689,33.2471419248628,10.5792161288012
15.3440882846086,5.56935463579895,24.6297891152269,33.2866958460863,10.6120831936476
15.3453673803586,5.57729465447991,24.6101872869219,33.3804089122311,10.4618554336173
15.394204153843,5.62974850019963,24.6573822103754,33.3672783159219,10.463138766659
15.3475122635577,5.54887428192584,24.7318178061209,33.372051732812,10.5328417995974
15.364381584523,5.55579389685634,24.6584438447386,33.3294498190946,10.3977714974037
15.3504474123849,5.60098743020442,24.6859855097611,33.3503677960307,10.4577818346985
15.3169314651133,5.55479318217743,24.6000014868963,33.4392552958446,10.5646263114247
15.3663534191199,5.60381825429605,24.6061532902987,33.3630739154965,10.4677232622285
15.3699290142553,5.58673943715246,24.6451384524739,33.4138328941543,10.5530959060013
15.345288322875,5.5804757553581,24.555445495617,33.3381405838502,10.5295598247743
15.3569139935135,5.57786789183586,24.5843499893431,33.4437841795923,10.6676518122201
15.3038294663869,5.57746180753081,24.661490393132,33.435702529855,10.6364151827994
15.3357243713065,5.58271245531021,24.6205490596042,33.345140576235,10.5426883172744
15.2519513012237,5.61835912213055,24.6027858665824,33.4342211825859,10.4430709585967
15.3087958438747,5.60413415228783,24.6165571314371,33.3760521936721,10.438365141445
15.3564035714469,5.5954984753051,24.5536370613842,33.4192302488237,10.3889023427364
15.372503032609,5.56543758500836,24.6340078643223,33.3958737231741,10.5250975036497
15.3718828080477,5.5864230147386,24.6378659306735,33.3881897296235,10.5029357811833
15.3323965677685,5.57722597125662,24.6482744974528,33.3901511794433,10.4724381871144
15.3577211276818,5.55900520947014,24.5734586038219,33.333589902493,10.515049829549
15.3538776085188,5.52945395277848,24.6500454260862,33.3374388499218,10.5675326274223
15.3085394870107,5.56572399322444,24.5959447051924,33.3673991380255,10.60943978888
15.3333834067106,5.58418898158795,24.5277442546736,33.3700570941137,10.4911816361378
15.3065612933315,5.53284799813546,24.627456706803,33.4335150072801,10.4643629874551
15.3468366232477,5.55853331327389,24.5375623125731,33.3043159220532,10.5264991239732
15.3217719594322,5.61547693571092,24.4798625932164,33.4186845573754,10.5324158719239
15.2917444190138,5.50919658842527,24.5103034694474,33.3573419860322,10.4486195048683
15.3058327191185,5.61565606403258,24.4683367414242,33.350183774384,10.5249533936596
15.3420972367687,5.60245295719964,24.5089795715903,33.4263870287466,10.4212011087803
15.3306191720987,5.58466140555659,24.5170781059694,33.3982099777422,10.5240485487549
15.3715455211843,5.59222196632312,24.5180287182496,33.3574784650595,10.5547381750037
15.3275295353661,5.61861996748148,24.5084529394268,33.3893533089742,10.5080893955058
15.3124464115922,5.57316546135376,24.5383810671813,33.3236873507044,10.5314598618153
