LED1,LED2,LED3,LED4,LED5
34.3961513291548,49.5827613080514,49.0767984172605,8.74269121855019,9.18810276041861
34.3767036388563,49.6791876248392,49.0370660660871,8.6003672537032,9.2206273317468
34.4330485352555,49.5836820366555,49.0874685185251,8.62261526578169,9.2857272183564
34.4595970279781,49.6014805800755,49.1099828988264,8.65046673354971,9.20981669718392
34.4482632098178,49.6271179913556,49.0326152234347,8.59843958154434,9.22805089436757
34.4376580784555,49.6569787001886,49.0894378399836,8.83366944914569,9.12275022797916
34.44633007778,49.6679906771159,49.0436940714761,8.67063443476103,9.17291209047681
34.4854543810771,49.5845792633706,49.1513662693463,8.7899491584595,9.24828006539991
34.4003919959389,49.6279842420307,49.0346860508558,8.66048837626285,9.22850571339855
34.3260500635686,49.6266368695146,49.0885181889397,8.60733713454193,9.16076612122488
34.3316992905097,49.5585080956661,49.0111746922977,8.79677318575824,9.23875586935868
34.4289030991983,49.6229979103585,48.9790458861556,8.66447358295688,9.18331334763291
34.4010557080066,49.6378182773487,48.986262176861,8.76880319981642,9.20990312022876
34.4137394482228,49.5991005033856,49.0494844469064,8.74173645713357,9.34721958066983
34.4031484428155,49.6021412048363,48.981742776753,8.67607543419333,9.14287675170993
34.3575002717324,49.645440540102,49.0852986780847,8.74420737013362,9.1450447367542
34.4418408899466,49.6402127821889,49.2072594040392,8.72217902717592,9.18448046514732
34.4482691504585,49.5270256803579,48.9840906498542,8.69684348881083,9.14934260494823
34.4093249260602,49.6718135657305,48.9131351119541,8.61402773262435,9.27289607197762
34.4825089071971,49.6737243924577,49.0998519695724,8.75725807756773,9.17299833999441
34.4534535592663,49.6586645760901,49.0721810969985,8.69745310991316,9.16887160768021
34.3510761898388,49.6232832046861,49.1330852571751,8.67768158584962,9.20281926629958
34.4217547914177,49.6221919830108,49.1481425233062,8.65223646408069,9.23000688918994
34.3850463879346,49.6344418554403,49.1905525002636,8.6723439161399,9.21304736809313
34.3845028919821,49.6443956696455,48.9742584370518,8.77802162534615,9.18163361443785
34.3863887990467,49.6919269412742,48.916043038312,8.74496034163739,9.14947839154312
34.4123843021386,49.5863384880642,48.9490523051244,8.74836131733624,9.16598336308638
34.3782276089256,49.5823949606523,49.1091697985557,8.78735266278557,9.27374870697821
34.3866907084824,49.5520651933526,49.0337046817432,8.70058535764366,9.07031580163802
34.373167159004,49.5697102883952,49.3124609748413,8.76975218529544,9.16152029036895
34.3861829741926,49.7023500877771,49.0159494787623,8.67804415022055,9.24069814260013
34.3913880130848,49.6039660936081,49.0700828059458,8.70155360461438,9.32379473281624
34.42791778811,49.6342067714653,49.0495414182619,8.60364165219758,8.91554522123557
34.4126886845598,49.6425139383687,48.9568513978138,8.67865815354934,9.14477673181299
34.4599702227023,49.6702185252669,49.0681357099349,8.71323130787825,9.21557918598254
34.361890791346,49.6667600848239,48.9782824755773,8.67759699725492,9.23236198121038
34.4113164111145,49.5678235134498,49.0475000617479,8.67932650208372,9.13257155225119
34.3788793452424,49.6157841742097,49.0115732544869,8.67474320520246,9.21364995516126
34.4442650770233,49.5919074648985,49.033455829748,8.67101176881247,9.12108691519781
34.4562753927393,49.6555659612462,49.0386024420079,8.68117575479376,9.25716962678435
34.4508475747694,49.6836201583413,49.089124491706,8.76681773391992,9.27797155790295
34.3925284859,49.7085529176795,49.116551684736,8.87983597515138,9.16196437517588
34.4283793140644,49.6425165106752,49.1268047935231,8.60383755030406,9.20044282876416
34.4151407531143,49.6788409806117,49.0172912109627,8.83163752217619,9.21108853386141
34.4604526598333,49.6620363433771,49.1164293723754,8.6782371348594,9.22901657861549
34.4209282850842,49.6805804710094,49.0802042874569,8.72038037994708,9.18765841561853
34.3882079193801,49.6425604826074,49.0657570759652,8.65321902658947,9.0824004000162
34.4262899516892,49.6560081874158,49.0351173998179,8.86470248289108,8.97745984767192
34.4040539283202,49.6537597747015,49.1800384327585,8.70827568038989,9.19217769343452
34.4325246700524,49.6547009868565,49.1514579162718,8.67508403347071,9.28035687237947
34.3684650846083,49.6897001660494,49.0607881146615,8.87214920810963,9.28235102672732
34.3831029493018,49.6679208177855,49.0247522787441,8.85816603723865,9.10781718345192
