LED1,LED2,LED3,LED4,LED5
63.6559124031941,44.5159647663579,35.866320659653,6.86856189710586,5.20366743780997
63.7121589511614,44.5283829511227,35.8286261824591,6.82621154308962,5.2287095821225
63.6230708863567,44.5902092421409,35.8824054509456,6.64787701364961,5.20652214402744
63.7064823600668,44.5352949066167,35.7994942228985,6.60274095098209,5.14395162909058
63.6238272992689,44.4884672115676,35.8313805252735,6.74653340436694,5.39634249692442
63.6578962276485,44.4843578649831,35.8070288840327,6.69131683661317,5.4627929332116
63.6262321376156,44.5823401742081,35.806954519386,6.76758131552332,5.17574391645287
63.6059234777459,44.518920062608,35.8505297922878,6.62355088648355,5.16468087351503
63.6765868720113,44.5319980666039,35.8176438184866,6.62231025940548,5.23836713087691
63.6940703026678,44.5835805004949,35.7921651983883,6.59829434712423,5.1960443707854
63.7697881219017,44.5473676570379,35.7494598769058,6.60972786127355,5.13385603320935
63.7018644528365,44.4992728520509,35.779723255692,6.65157872084607,5.20253774818235
63.7320172343814,44.5691226540896,35.7621083565866,6.75183572954946,5.17063951480743
63.6609874675322,44.4818170427874,35.7982987692222,6.77603346266117,5.12742812092084
63.719367852191,44.4642454031423,35.7822039147344,6.69192460207409,5.1433348305988
63.8008241631675,44.5485490425717,35.744700191761,6.62909319985379,5.17141540571179
63.7358042102298,44.4966222983466,35.8599632177914,6.63131942411985,4.98239173862995
63.7579109851158,44.4955347346754,35.7628276930156,6.57744293771592,5.24345044360538
63.8246146524778,44.5182713221348,35.8739390849656,6.75612701667202,5.09924417174454
63.7821835369984,44.4960399601831,35.8629274183927,6.64200605434752,5.03108396345775
63.7881798358737,44.5908937848968,35.8395145667393,6.55389753640398,5.13299502406174
63.7937293197914,44.4819432763259,35.7861007375248,6.63918274118552,5.25757583091353
63.8158174953913,44.51775482875,35.8462475234683,6.74850265056559,5.01770201159974
63.8238898111013,44.4495680969644,35.8342797144941,6.55127944361993,5.20257345384819
63.8488617925167,44.4794911673958,35.7929113932572,6.57383412252904,5.18851588194328
63.7414254704563,44.4779040042974,35.7973551058316,6.40475663168552,5.18236109972088
63.8091515447927,44.4728677364883,35.880132143465,6.72254948544555,5.05689504500102
63.7692526736442,44.459764154252,35.8387175158777,6.67301976797053,5.1276733939562
63.715190447931,44.4594902653569,35.8487897570056,6.82872170803792,5.17374765386071
63.6481690982596,44.5133997512802,35.8352629884956,6.62606366287723,5.13575645367887
63.6803565766919,44.4509864866451,35.8699259078772,6.595755893836,5.06647305487705
63.7349357721831,44.4732690489527,35.8569303900609,6.67673134448827,5.269372391382
63.6782427860506,44.5342248462641,35.8133527556775,6.62096899324159,5.00906337947645
63.6750044571815,44.4496903283697,35.7876869885887,6.56762651357084,5.11378517312316
63.6389832968585,44.450690342168,35.7898640094946,6.66962669112435,5.31604644083391
63.5352173253456,44.3997556214582,35.8178884255893,6.71387577633527,5.16839649472927
63.5117248813665,44.397634617132,35.806616843147,6.75556690964192,5.12284421297941
63.4750713252146,44.4099422889059,35.7413979781993,6.66693715787206,5.18582074663071
63.3941364803624,44.4390143787836,35.7862189418773,6.68916508236207,5.21989350199473
63.3500427231815,44.4697617075337,35.8663508072402,6.5722710064698,5.07046992463358
63.2628966292627,44.412605489556,35.8055261897503,6.69548304002304,5.156470673977
63.2411229963484,44.497241822198,35.7975610120496,6.66179998387101,5.12372806743225
63.3067135054959,44.4955188550833,35.8350689279646,6.67782040276343,5.16492782581469
63.3369735002598,44.5259867111661,35.7688079253744,6.72055114059915,5.10505072672196
63.4292692407064,44.5038537372938,35.8077119586584,6.73165238461329,5.21195106864146
63.3908842355439,44.5125142366711,35.8302539952787,6.59213816420018,5.22339197602952
63.3652468137733,44.4608303564838,35.8834382104081,6.62506377601182,5.25327681696637
63.4172235731264,44.5077188689623,35.7788682771308,6.69787502730222,5.19847557169513
63.3996080229832,44.5744140204773,35.854894572664,6.56232285687823,5.22375241413316
63.4503869899143,44.5076470505957,35.8201160592831,6.64489630459972,5.19269160769447
63.3408313179381,44.4997489438763,35.7341792794064,6.59692422991334,5.15614358129314
63.3918629333254,44.4867084606841,35.7888152346292,6.56344895705624,5.16232002275688
63.3232653269358,44.4998685611066,35.8067476656307,6.57849377214144,5.17961775761732
63.3753674486133,44.5690158476695,35.8352294033831,6.74221686580961,5.22933093878392
63.3165792693304,44.4917410296883,35.8281200979233,6.70306870665167,5.15986973851257
63.3173577338904,44.6013900763389,35.8277681891737,6.73791969757835,5.15255182471635
