LED1,LED2,LED3,LED4,LED5
40.1548137700808,65.6040327198324,35.0899488738876,6.19417513823785,5.52534349262978
40.1936118055363,65.5879089132436,34.9297622011413,6.08063998105037,5.54725407079815
40.1600663378,65.5130029256988,34.9469759060682,6.21468689314635,5.56706321701684
40.1760490876515,65.4640664435102,34.8841898822137,6.1612325644203,5.64543037820466
40.1708825246802,65.5234133847185,34.7800378062163,6.07520600884562,5.41001235501157
40.1450101238708,65.5563137806554,34.9131126555355,6.19056911356522,5.38531486166315
40.1427902554974,65.4943739358283,35.0289780222918,6.05379346261292,5.50411152405894
40.1573750472958,65.5222444989404,34.8652312775102,6.07486108635069,5.4956118795102
40.1611927994161,65.5685080155344,34.8533190931339,6.19979417040468,5.45164509824838
40.1489407193076,65.5555323866615,34.9224965498313,6.25992457686601,5.58128466248306
40.2110767189619,65.5558560880376,34.8832406287564,6.20730088468378,5.49708103904274
40.1970435099832,65.5534156183135,34.8378484672554,6.18667405904435,5.44094553236332
40.1914436539038,65.5444598771217,34.9594965304742,6.28736775364738,5.43486396335662
40.089745546528,65.5560891399545,35.1030489440119,6.08843066387411,5.43787146174798
40.0659422991715,65.5399110520011,34.9469513191666,6.38094899907949,5.43676276383903
40.0635153164575,65.4738407050458,35.1038901127113,6.05058391732137,5.48563755987127
39.746437035623,65.3999631483468,35.0393621591991,6.19596410465802,5.48470937113394
39.5014071094539,65.3154191778999,34.889387847188,6.01246004532405,5.32278552561909
39.6614201811167,65.3223799695462,35.0056106859501,6.14866922566761,5.48857963476978
40.1642873603386,65.5812740389495,35.1436198211816,6.14329183467833,5.35434889290404
40.3552122346735,65.6648298255854,35.202908808008,6.18712902182167,5.51597743269677
40.4270294617751,65.5690117582991,35.0379724441096,6.1988231695661,5.46607778843343
40.3243501533631,65.5879409290358,35.1354174855756,6.03979562098779,5.4381141817018
40.1824919682259,65.5341124759205,35.1030320264269,6.06896625784937,5.39604834407915
40.1799760688947,65.5176983462912,35.1491842766399,6.04947679281798,5.36938565785431
40.1475423892881,65.4667375573245,35.1902877596652,6.22220567964208,5.42413008678522
39.9247780866907,65.3781527833439,35.0022498780048,6.02385322504309,5.43838979764611
39.7281785213857,65.3070568973875,35.1189671473567,6.17778665404177,5.61616661322026
39.8086915845547,65.3696499262546,35.1368823005571,6.17059890613517,5.56025284258147
39.7774893224409,65.3365411644204,35.1445465899915,6.12854412878102,5.40330658408456
39.825048507808,65.4044731007961,35.0866815069335,5.94541184500541,5.23690687840161
39.8616415570981,65.3992249829976,35.2095998170209,6.15526500251601,5.40155084298618
39.7260141707198,65.3317588724664,35.1380200339958,6.09176607102235,5.37103526111094
40.0663696028654,65.5049846034988,35.2779334034756,6.1808119985196,5.39377541160213
40.0619868172281,65.4970798951211,35.2429646085533,6.09623009673404,5.37417750222744
40.1792025232132,65.5901839684006,35.3138224016557,6.23415585636082,5.45933201634721
40.1412424258234,65.5404054817045,35.2792293223282,6.27864696801747,5.44372335359984
40.1542180198907,65.6533208297654,35.3292012720429,6.00353407745391,5.41033078612334
40.2327014042697,65.6321110071897,35.3132488998831,5.99508109093121,5.35100422404287
40.1826952526688,65.5675586769988,35.269381356069,6.09329336776505,5.35339125413835
40.1650056800843,65.6718981952096,35.3681628889158,6.09498227365073,5.31351056496176
40.1492641470673,65.5688744852114,35.3260141541984,6.15942550281408,5.38920708905981
40.2243557446273,65.677720915985,35.4380618765236,6.22108950631755,5.37958557813555
40.1733480351575,65.6252661003232,35.3552721118535,5.9226183372494,5.38493069987182
40.1802177669872,65.6379824833139,35.2238153557587,5.9361781961926,5.50947300533843
40.2467680575215,65.5985162756865,35.2458269604358,6.27420743034994,5.30284606871533
40.2517731375742,65.5397149710503,35.2971667764109,6.14856045272186,5.48014651760683
40.1722319224352,65.5273921919194,35.2835063089997,6.06307245641293,5.42650463085433
40.1438899428283,65.6390436074533,35.3520251886078,6.09221533165607,5.38275972357472
40.1384537323431,65.5445689903863,35.3317272108966,6.23284934576133,5.36160947518682
40.1152564117148,65.5300263911482,35.2682216174744,6.16005848764061,5.43038627739806
40.1485451539206,65.6765591390916,35.3694741740602,6.23784575011855,5.34435856033771
40.1754023402588,65.6933160331279,35.1766524878632,5.89082543510177,5.37806302180213
