LED1,LED2,LED3,LED4,LED5
98.837494968759,17.3052641698181,25.4005383199722,6.47361160002982,4.07221699030637
98.788421077613,17.395306329353,25.3681778183415,6.56454016027415,3.92938491721379
98.77942040004,17.3485511223876,25.3431304349202,6.49111760111251,3.98984148181642
98.5869505435612,17.4105261561869,25.3247227961664,6.54669254799347,3.9193954351488
98.4578760639135,17.4160202860042,25.4004988987164,6.62785104336898,3.93061739827079
98.513138543544,17.3884391033845,25.37563373796,6.61099787011248,3.96683655836289
98.5861234905889,17.423753753806,25.373897514265,6.54260027664405,4.04478792995494
98.6653429925691,17.2915784458795,25.3468576131996,6.65539605973145,3.95138757746239
98.6327533376271,17.4339665992024,25.3610701208538,6.44355893682491,4.12238961858899
98.6746894334405,17.329245613591,25.3824606229854,6.55344994059169,4.01767652792491
98.6982434518625,17.3603148102595,25.3939276678972,6.60169049935203,4.03796995306862
98.6898072968248,17.387262274753,25.4251650007484,6.55213159198213,4.09587557629419
98.84303271084,17.3793985770331,25.4141020892571,6.42906270681783,4.03115423287602
98.7935182205152,17.3919827870093,25.3528478211787,6.50962428962254,4.17966342045877
98.6947409532698,17.277217174947,25.4142761818383,6.51662761805147,3.90865557093717
98.7132043340875,17.3961676390659,25.3806540471046,6.62987951195859,4.00370003819976
98.6542395628742,17.2820487234524,25.3576387128157,6.48009918269397,4.0283105641998
98.6871081825436,17.4233777801704,25.3564500113763,6.53269356367777,4.24712500049755
98.5608613431216,17.4022838076505,25.3213050625622,6.51249625732569,4.24234777914452
98.5176960412428,17.2942530298713,25.3903298838006,6.38321550953963,4.1644207312383
98.4571018091215,17.4017874597144,25.3724851021233,6.52930157526135,4.09258874730055
98.5100586060417,17.3847589088955,25.3615620883847,6.519899646827,3.98250850482973
98.4768824214663,17.3812978663853,25.42924196872,6.62426665116688,3.92305617383197
98.4405645424453,17.3908753048574,25.33762336226,6.56924306235093,4.07276985753818
98.4718708720192,17.361995487687,25.3482806195402,6.59407969390955,3.96618883636846
98.3290512289746,17.4084838994013,25.320325773866,6.40894122188593,4.20787181677513
98.7050140783049,17.3370123004312,25.2788194890961,6.59655012997429,3.93253042920769
98.5872824544984,17.4441429199388,25.3560498542648,6.59163747483738,3.93376299761063
98.4127345971704,17.4074458775209,25.3656553999195,6.51169727952753,4.07475614864399
98.3552575497191,17.3783907920174,25.3953275793971,6.48496884713837,3.94870548222409
98.3432774223949,17.4285626391303,25.3244672228037,6.60785040804737,3.90604562250506
98.4058145540064,17.3953108270096,25.3969581299145,6.51991396470861,3.79771921679
98.477551655374,17.4193198113502,25.2157340433759,6.50541883862844,3.96067355452415
98.4741986351008,17.3490091545526,25.333946723556,6.56929040792865,4.07634198372516
98.5066142595164,17.415259352669,25.4509860403236,6.58118271459499,3.89560944379942
98.3530598524935,17.3930172278811,25.4178916309565,6.41189347132321,3.963580298191
98.4875174160023,17.374285012249,25.4555962173362,6.54124460467143,3.99830507371224
98.3403731565953,17.4347756544806,25.3057062591299,6.6356293810544,3.94411444886269
98.4555703642834,17.3528488167041,25.3895264078121,6.54403469766818,3.87872098566462
98.3879927897413,17.3786590760052,25.388295301643,6.4993376886085,3.98264744343619
98.4587482652557,17.3843196701744,25.4173719245591,6.61803734881084,3.92322554306036
98.4796310747135,17.2518553479638,25.3734545183634,6.44865698467874,3.92039237854518
98.5801635019112,17.417181988635,25.3795246409247,6.55883409908081,4.00561114437875
98.5304271605502,17.3437389861269,25.3762306649418,6.5150204426484,4.07733495323829
98.4988239962492,17.4188831054978,25.3462511957756,6.55116603101317,4.05317765076274
98.3993448208295,17.4199251138825,25.3845824058208,6.6294511834236,4.00209927427795
98.4735296145149,17.40705035643,25.4206886140554,6.47941840253349,3.9051235411201
98.4369149315538,17.480528089739,25.4080174067814,6.56833073739653,4.11759226160869
98.3711566079846,17.3785221647866,25.267753991036,6.48953877518335,4.01107120893226
98.5078322813064,17.4428701188353,25.2946321757018,6.5037675603747,4.10168148879145
98.4429130502532,17.4147289719007,25.1744360193053,6.51784140756109,4.01569565875389
98.465866175823,17.4094024922087,25.2065013244708,6.55035895721421,4.07401099441322
98.428918617001,17.3978812120768,25.2544135436009,6.59606033029445,4.05657043770814
98.4941984682055,17.3165702512306,25.2017409054356,6.55997297115339,4.07176755938515
98.4423683610128,17.4118183281449,25.185934118491,6.62675946001969,3.9028417031868
98.4499141026851,17.4144618861996,25.1326305828104,6.62737916353175,3.91879207256006
98.4108992363772,17.4225965865492,25.0209911171332,6.4994635757911,3.9157851631952
98.429052993914,17.4126356282724,25.0177977048915,6.62798550147982,3.97443195689853
98.5906237512871,17.3465165338168,25.032432847127,6.50405901084495,4.02721529866905
