LED1,LED2,LED3,LED4,LED5
7.85903451066675,6.19795408384805,22.9652791589609,21.374661242575,42.1012208966042
7.869202977916,6.18096805438499,22.9716938942808,21.3474474678174,42.0406338283848
7.8656808405814,6.18602612039704,22.9768984419078,21.3949040358543,42.0171218266566
7.89956619486909,6.22259998474036,22.9749475645728,21.3416850499182,41.9746616282983
7.89038535455178,6.19114741177217,22.9875164741067,21.4160764920245,42.1519480190895
7.89958172072269,6.16012777776531,23.0326429764284,21.3778310039852,42.0062295004619
7.85268934822754,6.19455265952211,22.9479983614469,21.3896502605843,42.1095709479926
7.90043182638802,6.16725275758626,22.9601491122554,21.3881181260443,42.0499334100588
7.92336578194213,6.16562096846934,23.0033116978212,21.4190191994005,42.1106736696908
7.83698346369748,6.18762305535056,22.9822952131266,21.4261565881003,42.0402060678407
7.84388020986006,6.20983910035004,22.9430434989754,21.4403736681056,42.0151467747206
7.86886261189997,6.13894874581994,22.9865190620115,21.4064572314888,42.0723604032086
7.86119530528295,6.17874288270571,22.9492403467598,21.4446955884529,42.1421047716171
7.9267810331184,6.18215123788544,22.9047165944118,21.3162869912857,42.0240721719102
7.92008866299879,6.15762860839393,23.0377034312183,21.3553558431897,42.1136827150141
7.79414228740791,6.20890112302874,22.9820486808806,21.2730009580068,42.1038406777022
7.91100561525842,6.20798718561129,22.9186483623695,21.1964160576421,41.9591189716938
7.86822304097922,6.10487910485145,23.0308061340098,21.0681689323262,41.9918335080751
7.93104990895196,6.25035291958828,23.0689827817303,21.306777828504,42.10720492696
7.844765117145,6.25756434493704,22.952221510836,21.6718906002642,42.1057719128339
7.83364378880937,6.19105670663536,22.9430183840628,21.3480183137818,42.2216166949749
7.97806864050491,6.20286130242358,22.9090467221606,21.3618176065615,42.0871841800086
7.87702834286551,6.22508757463475,22.9179417761929,21.2655380599754,42.0198481354414
7.84668221147034,6.23997405517347,22.8844443047056,21.7654819280485,41.9550403858208
7.83990815224279,6.13890688854668,22.8361065376849,21.4853155791301,42.0246269519426
7.90844068123094,6.20997872045194,22.8914835079611,21.4196056166843,42.0286157665975
7.79265456711266,6.25282033777514,22.899318370032,21.3353986415545,42.0093888878711
7.8914267858913,6.14959354828434,22.9839133716824,21.3532329314755,42.0988089454516
7.8841739274905,6.18698664528589,22.9089714297665,21.2858553492453,42.0042371182562
7.92377368193202,6.18978670292478,22.8704093574132,21.3310758259658,42.026327863227
7.90806963688366,6.17059906134574,22.913451383462,21.3967318163984,42.1075271081325
7.81282865352423,6.20064443665828,22.9387643105215,21.3481619203359,42.0899327428274
7.84418360391916,6.17794680547019,22.9291408552075,21.265523411231,42.0640817452042
7.89841139371642,6.20985103858737,22.9210769724099,21.4578866497895,42.047054808809
7.98196181280259,6.1511825095728,22.9195271814732,21.4086901352953,42.0474810704474
8.00266608083791,6.18837419332868,22.9041159938427,21.3122985749247,42.0740072528249
7.94540332921533,6.19491655024964,22.8738909475579,21.2980861045169,42.1759408534602
7.85783211555991,6.14595945434341,22.9462692489111,21.381957760076,41.9992764754551
7.96010457736056,6.20078442070102,22.9118740895518,21.5020651424335,41.9842150702912
7.86480545866614,6.15718336554431,22.8939348185863,21.4291530634169,42.0113455938228
7.80274121032343,6.20532705342496,22.9610473827093,21.435382766351,42.1420854239726
7.96211741166794,6.12689597904066,22.8904200786135,21.3485039338779,42.1011050940838
7.88830251095751,6.23446040916735,22.8936905789844,21.3835833820556,41.9921624853105
7.8117596872516,6.20776859535749,22.8706314717515,21.2754959893978,42.0756821969681
7.87846760402839,6.20476915960274,22.8946786031917,21.3412987599606,42.117170450368
7.99247074340349,6.15442629042317,22.9046904318396,21.2652252143862,41.9832536673246
7.90268943162027,6.21990614275995,22.9011974454353,21.3495463196086,41.9453306233841
7.91805022823096,6.20632221467223,22.9689376625832,21.4877222758145,41.8919612131889
7.9185675184982,6.1800838893679,22.9790502521563,21.2582428912589,41.9749913522149
7.80755220511214,6.17209268453066,22.9092798934681,21.3810170498728,42.0329169662352
7.88728299870003,6.24266044684081,22.9783517301869,21.3285822485101,42.0267522737142
7.94937893781685,6.14885637312972,22.9373734021994,21.3720014393583,42.0478112882386
7.8919588302373,6.22714307693232,22.9705693687454,21.3962743269673,42.0117281511719
7.84617940257264,6.16058473944388,22.9736038820006,21.3875355767109,41.9742645055105
7.88469112896683,6.17266093920427,22.9533257984145,21.4326963882331,41.8526512485916
7.84334153432482,6.21587731183401,22.8503841723369,21.2448524932916,41.9113893615475
7.89885001248928,6.19087190132413,22.8716374501885,21.3067684315078,41.8913669407009
7.85058247414537,6.14883076895265,22.9396922628809,21.3378433115802,42.1164422400266
7.91386622143038,6.20118782579698,22.8831405804722,21.3147817370456,42.0391291000301
7.88360823433676,6.19961707297999,22.8452794777113,21.4453530847818,42.0169538665912
7.88922633036599,6.24989311140224,22.8412688751597,21.4731099316406,42.0147254950214
7.86074005968155,6.24983681826639,22.8408549869326,21.4713556435878,42.0453568314564
7.89026541658809,6.11596978721416,22.8288112108086,21.2756816167856,42.0914608030405
7.95974534922173,6.19912752188171,22.7715428213162,21.3508582340903,42.0699751451999
7.90041312850593,6.15966527012789,22.8484244983275,21.2974606149321,42.0337708989439
7.84897657610632,6.152477267787,22.8191931671895,21.374189355814,42.0506334728757
