LED1,LED2,LED3,LED4,LED5
48.9853846524592,11.1481733515684,34.2702755235125,16.3991688351652,7.07665365105103
48.9982237000405,11.167345437737,34.2294665868057,16.2703413158053,7.31143794449956
49.0178198200137,11.1248379208441,34.2550621739713,16.4273146139994,7.18521339303299
48.9992274296855,11.1832244346766,34.2271822886809,16.4368740513944,7.28403575392246
49.0305502822718,11.0855230442741,34.2706927139438,16.3102649714923,7.15551551475557
49.035961694559,11.1875560490684,34.2210422847799,16.3416440086481,7.10567870259862
49.0207815168135,11.1285205450378,34.2848184223756,16.3158484008252,7.14654177843709
49.0042423055412,11.1890897040677,34.1190353953368,16.2508902786636,7.19768510198567
48.9886305189729,11.1407894648754,34.1342042059825,16.5031245322358,7.26827310081687
49.0086982810693,11.1569209133987,34.0619577069335,16.3030663800194,7.2395227475073
49.0523860904486,11.1393046404705,34.0494207793998,16.406351860563,7.2099717511348
49.0364293242698,11.096789333566,33.9267977731035,16.357955285958,7.16542528701697
49.0311976343704,11.1601469415507,34.2510958696598,16.4427520005266,7.27052649400287
49.077984524287,11.1477452824436,34.5105938118183,16.3555879709632,7.17287805980403
49.0816534689104,11.1618737906201,34.4940980424668,16.2990609372649,7.23209993013595
49.0289296164804,11.0834395119426,34.1765262186283,16.3536449252485,7.20576135682564
49.0183691135016,11.0991863402795,34.1113290429002,16.4366781104061,7.17311018809225
49.0087750219299,11.1969704553272,34.0888082368995,16.3851867583709,7.14144489824701
49.0531770028204,11.1679262425122,33.9604792983991,16.3849066992614,7.18975767167359
49.1410550843919,11.1134317413045,34.0887129171566,16.3737581961632,7.17956748608771
49.1096059771619,11.1600897866483,34.3853332654678,16.4589852212601,7.20983708041661
49.1323720365153,11.202907260366,34.4376808538341,16.4035718530457,7.19544301674627
49.1394553313915,11.1589803391756,34.5852454314409,16.3236820328219,7.07312908590871
49.0676388031824,11.0829022830175,34.4264625395472,16.3297990808901,7.17122404855597
49.1174643885473,11.116854975862,34.4138685002884,16.3616462467293,7.16191118027513
49.086240639084,11.181780857703,34.4274965858363,16.3459326264193,7.2287398050527
49.0965702135115,11.1100577530611,34.4946033771092,16.3038060901374,7.19651663761248
49.0896538082569,11.1070507335963,34.3007539389531,16.4360472773402,7.1179533988335
49.1112610482329,11.1616653792383,34.4288673602706,16.3409507853252,7.18289038972133
49.085647445174,11.1687585364181,34.1689712433404,16.4280208675108,7.17526561489008
49.0947172830051,11.2306004380065,34.1408172319337,16.5046523808706,7.1491313689223
49.1087431980954,11.2146483843037,34.1669795254239,16.410189071924,7.19323025519924
49.089372166798,11.1877751488643,34.2648479411375,16.3378730129952,7.19725000287081
49.0950632452628,11.093501575234,34.1699740459366,16.3928056440974,7.15436420622957
49.1477918603093,11.1689833585375,34.2087418687481,16.3463238491044,7.12146250039938
49.0821455105229,11.1348704497658,34.2315297668441,16.2603373234508,7.19607605291022
49.1149189935318,11.1670848308367,34.1646346704166,16.423844364841,7.20147451010948
49.1893773379238,11.1386794989417,34.2156982267495,16.3798473755686,7.22511365304686
49.1835611549162,11.1433513490687,34.3844238833869,16.3628026637871,7.12199534462285
49.0958981090647,11.1242632635367,34.2459471706008,16.4112459232651,7.15842259689204
49.1224587372028,11.0985171959716,34.2852897280672,16.2642817702692,7.15682115191598
49.1135100285487,11.1317936362433,34.2496482063023,16.3775328788119,7.15260096465267
49.1067768174267,11.1617904296244,34.1515631945685,16.4990283083876,7.12142426396752
49.1060391276721,11.1486778125442,34.2472739875884,16.4921679699863,7.11543827179315
49.0508187486397,11.150956886685,34.2110483790982,16.432128523873,7.04751065009835
49.0938527301203,11.1430964648374,34.2690346530354,16.4077826886952,7.11660223006679
49.1228845345759,11.1984365595064,34.2385189996938,16.386081808866,7.09534762042375
49.1017351467553,11.1791787476012,34.2072526362698,16.5068096221104,7.24152928898563
49.0669318913804,11.1720801631866,34.3099688076082,16.5204840983657,7.05255457510119
49.0897807452,11.1140186175214,34.1929855227495,16.3844679785707,7.11502903283025
49.0419776511588,11.2726781952778,34.2298568887757,16.3782107255217,7.13784563862208
49.0713695018521,11.1536640767577,34.2627424306184,16.3473734128367,7.12322696770738
49.0855859651668,11.1567014753565,34.1651079237204,16.3282752312686,7.18345992993542
49.2041402932556,11.1294200052832,34.308732604481,16.2929338772492,7.18014505543427
49.1035926319938,11.2124212422518,34.244155474803,16.5599902605068,7.19393623902325
49.0627613560974,11.1583980999283,34.1174591150396,16.2481260159438,7.07577484444868
49.1682747204475,11.1305397129876,34.2325557795501,16.4341727063089,7.23951464149792
