LED1,LED2,LED3,LED4,LED5
27.6599858483836,79.873511790484,31.1324860985034,5.83078573097815,5.49060485062909
27.7126299250154,79.8475631481141,31.0924657655507,5.93428348844196,5.36549602512588
27.6174489739544,79.8507681995053,31.0769832015524,5.84137286031672,5.52685538417374
27.7130671321952,79.9388068349454,31.1618566139167,5.82169636251787,5.51449627802083
27.6267911107493,79.833582288326,31.0600234739063,5.75771583831652,5.35882053329559
27.5677241419012,79.9965722041637,31.0933673598098,5.70394769035493,5.65328724793571
27.6108767816802,80.0007681125411,31.1529445913158,5.85892229842471,5.51885149845924
27.6414284974655,80.1058309837768,31.123687959459,5.75836423035795,5.54220677462993
27.6589419512508,80.0160191180861,31.1320122689701,5.69318689668507,5.57001605638236
27.5639453688505,79.9696830841765,31.2114728693481,5.7240283062485,5.61498329068042
27.577724271831,79.8634517106635,31.073005755998,5.7264200302214,5.44745434603964
27.6356681399552,79.9422317321205,31.1429047750853,5.78035719983011,6.08483474193241
27.6513105422813,79.9499252353162,31.1066266772233,5.78359903787948,5.26724765686736
27.6422084239705,79.966731053002,31.1291856581721,5.7075358129027,5.50345278243284
27.6588154193735,79.988438750712,31.1993640291775,5.82194642677965,5.43070576274388
27.6051804327912,79.9691658705744,31.071367779332,5.69771304701734,5.54331911128333
27.6273295224521,79.9561161904037,31.0013707140569,5.75253371660428,5.46301286089032
27.7028416669702,80.0453497853211,31.0352992692496,5.76511376192101,5.5942388572394
27.7184954256561,79.9054099455669,31.0732459107122,5.73378858505468,5.47909477789133
27.7106979961095,79.8776123501605,31.2183473423428,5.74511354696775,5.53390957118548
27.5889278364227,79.9838644827753,31.1802931789213,5.76142763376513,5.52030401147934
27.6818816427414,79.8084891369084,31.1193111182427,5.73011287117748,5.51597647189879
27.5846786776918,79.8212962057099,31.1076106380918,5.78577009458775,5.51062862687288
27.5938990328459,79.9255385327192,31.1214216450327,5.74151430725661,5.55595318638203
27.5804580063424,79.9233249525115,31.0494945390547,5.85537279395381,5.4633540608808
27.6233648343063,79.8980578405595,31.1105289417972,5.68870779789508,5.55454525629545
27.6162354237471,79.9617242819567,31.1057755316966,5.80312128988786,5.49864102735532
27.5906789316852,80.0318761574031,31.3040960923179,5.77396319381966,5.43654345239074
27.6114579092899,79.9964218048069,31.1375371813445,5.74219715849251,5.68366627873344
27.5758650223395,79.9247361938193,31.1863667499487,5.77944394144906,5.54704370551036
27.639344747843,79.9117645579756,31.114632225457,5.73991142723115,5.57938954868271
27.6244493457432,79.9011821245723,31.2506812572293,5.71563392604717,5.48159401824953
27.6511592274652,79.9372290437847,31.0095150444224,5.74740479867856,5.51962716827337
27.5952742132412,79.8810212919496,31.2833785336214,5.78793901250523,5.48855680510158
27.6393186795653,79.8334291189223,31.0949151544433,5.76006161334257,5.51968311474231
27.6378046112764,79.9193450401957,31.1342359389289,5.81264180884657,5.49061511625001
27.6521307444315,79.9042597377381,31.1840602437826,5.67874000567831,5.42116003708268
27.5535954909022,79.8771483779207,31.0577321627968,5.67695223211021,5.4687779998246
27.6228981370859,79.9209974970832,31.061414657414,5.73377807307528,5.46107642868042
27.6784881807206,79.9296047642395,31.0619879308966,5.73906188810068,5.46095512882103
27.6580173583575,79.7902538988488,31.1002400137117,5.70341686329469,5.60564006750262
27.6231217533656,79.8594519265356,31.2015396931909,5.72175446601024,5.55184921318392
27.6971700836995,79.8735258083507,31.1361366416703,5.71117854696806,5.51012249514014
27.6266261940527,79.7979357125507,31.0630724589694,5.76680971880323,5.5012258426675
27.6998127268754,79.8276758203355,31.0813329022306,5.72259939037626,5.49124098691672
27.6445140091054,79.8353759915345,31.1030072337684,5.72970063232864,5.52176236701225
27.6642237325151,79.8662934807316,31.0606302235557,5.71916274165768,5.65349827045928
27.6778190825342,79.9680530854179,31.0586468112152,5.68523497490613,5.50360298410962
27.6077239669789,79.7537034267037,31.0126003655884,5.72446600123929,5.514338946902
27.5879655004572,79.8770973133019,31.1025802671395,5.854563296076,5.44254230508004
27.6882029956073,80.0093878649406,31.0688951384488,5.83393910479491,5.59310146093901
27.5717858411136,79.9033356668922,31.1897632120965,5.88490385476627,5.49929835953655
