LED1,LED2,LED3,LED4,LED5
22.7667704952712,55.3813505350933,37.5970170403899,6.83476096523917,9.01235780746797
22.7420641766963,55.2994119332956,37.5212189359173,6.8059437272544,9.0741009211194
22.64254075383,55.2722601807331,37.5157211566367,6.88344935095369,9.00561014805966
22.7045696688684,55.2904484110165,37.4876811363924,6.80454605313071,8.90125551133445
22.7611794598528,55.3774960648706,37.4978702159565,6.95751050538391,9.04361176733198
22.726037130287,55.3619832738103,37.5207117273952,6.82999007304787,8.93514579231704
22.7307699240515,55.3398169043469,37.5140808108649,6.89214154216477,8.95741038042247
22.7750298792227,55.354013552635,37.4804424999571,6.87086930094402,9.06501924990067
22.7487533289147,55.3954791589331,37.5325407099077,6.86216459684098,8.84230752409983
22.7632213713924,55.4157756214149,37.5465997382255,6.94716684689718,9.04484011029684
22.7574886193596,55.3166015578693,37.5999476333202,6.9740584404918,9.03361211656591
22.787712829474,55.3126731706347,37.5673495468548,6.96975762835608,9.07210159230732
22.7242262133151,55.2787604246326,37.5031062489327,6.82913602090469,8.99497001174605
22.7510108348916,55.244879981882,37.5627401258141,6.83389485105683,8.89940777406838
22.7357096954861,55.3438085545265,37.4819232947312,6.85466338857794,9.12907842413896
22.7835735354849,55.1917553308201,37.5600818637435,6.78974077595785,8.98151756528191
22.7565965797622,55.2021049685184,37.3670058834368,6.8971704332866,9.01100117985476
22.7670777354828,55.3051033671823,37.4888460560696,6.87564187297622,9.00564381453469
22.7345092720421,55.3411518663588,37.4720770388968,6.92677233792591,8.9964575691697
22.7413164479697,55.356599878708,37.3326149121796,6.93181456384527,8.98977127675574
22.7558749362621,55.3668981478063,37.4344373525052,6.78724006814918,9.03414062977633
22.750514042643,55.3349482654949,37.4222914890021,6.85990023907415,8.98008412345884
22.7774793571242,55.2490318188365,37.4519211533431,6.7691340148345,8.98968770910608
22.7121682850019,55.3638722079455,37.4958833625947,6.89830837723963,8.99305891265021
22.722510590201,55.3527224100385,37.4919818889536,7.00561314867273,8.98660152331224
22.7465659687694,55.3663114863759,37.5312966860645,7.01612409079718,9.12584524638467
22.7183057283466,55.3417405880597,37.4546362358247,6.73327689844546,8.96562481161208
22.7500385617712,55.3840857888752,37.5668116035618,6.88697222477082,9.07298901379385
22.7904613516461,55.3495238312519,37.5218094296721,6.89165104267452,9.05168333062918
22.8216358155866,55.3377281377632,37.5613727601569,6.97244846269501,9.04563117491097
22.7574339933119,55.344603334814,37.4387642791038,6.81554455200324,8.99370265159093
22.7881112248658,55.2476097973958,37.5582667037146,6.84014205924727,9.15530658641538
22.7118831062146,55.3389208054048,37.4857396058506,6.75939486103023,8.94929361166397
22.7849983775176,55.4642398220469,37.5025693430124,6.88847540499305,8.96977056403582
22.7088118110358,55.3433702728308,37.4348158567225,6.73679661326767,9.00941397947062
22.6906893666923,55.3315088749246,37.426357683125,6.96372305275242,9.06534915532044
22.7714130444123,55.3641461774868,37.5057172486007,6.75464916968401,9.09173375860106
22.7147514356989,55.1934548069608,37.5982907850981,6.98113840434459,9.01745488339238
22.7802639846578,55.340128430192,37.510567812657,6.8950882991606,8.96135169762326
22.7078183772601,55.2703542682668,37.5910610720103,6.94751966891499,9.02307030685331
22.7655117461738,55.3729175147066,37.5834544713582,6.81579077439456,9.14205456896455
22.726307152487,55.3467355563748,37.5024339098056,6.89705942636497,9.06098566447568
22.8287332211486,55.3368167255674,37.5171791809921,6.77824175113555,8.96143023237889
22.7913506813086,55.2742008745885,37.5630432936428,6.83513780179308,9.02146402540418
22.6946500979772,55.3149839150916,37.5424986197722,6.89961809439522,9.00369694441983
22.758017274783,55.3342901240152,37.5524959762054,6.87018484754654,9.06611094142043
22.737718353233,55.3671649790688,37.6316773539299,6.82774967397323,9.02119088137044
22.7457382297192,55.3333539944958,37.4628423818711,6.88052293578018,8.99404691794848
22.7261116753224,55.3252862297756,37.5484426277507,6.85927189652299,8.95993246575378
22.7525518009294,55.3443723144654,37.5269587283934,6.85706113241806,9.03669086718159
22.7810221532776,55.3943924425604,37.5254079603681,6.70568018242717,9.01403577993183
22.7539805517775,55.3936967550718,37.4941543346948,6.96405054388077,9.29204552042228
22.777087204989,55.3150953514704,37.5780096889378,6.90445089461743,8.99672016042146
22.7402360154813,55.4562095587824,37.4724757349036,6.86290046712461,9.05354464121693
22.7422558793587,55.342441009949,37.6184095671542,6.70693554199354,9.09028402946235
22.7183995014509,55.5048880053595,37.6171348667828,6.85312953179449,9.05779296524343
22.7744374233231,55.4160187883502,37.7162406057336,6.97996008891787,9.11350670787472
22.7152256422843,55.3137016637713,37.4816845308903,6.895867722053,9.16816443369071
22.7374003974842,55.4267872896776,37.6373612153821,6.83395973636155,9.09717093121277
