3.749729,0.399710,1.461461,8.740518,20.267102
3.700608,0.419382,1.380609,8.816722,20.742670
3.868099,0.441663,1.276382,8.907245,21.068672
3.715589,0.502951,1.008882,8.797596,20.954918
3.522060,0.505134,0.960603,8.696573,20.312693
3.653767,0.283004,1.092697,8.827026,20.268390
3.693577,0.328980,1.263140,8.757684,20.307031
3.661668,0.397079,1.423559,8.790446,20.293992
3.742534,0.397298,1.345598,8.839295,20.291739
3.626133,0.369345,1.317547,8.726741,20.228080
3.655645,0.434330,1.201120,8.872598,20.435994
3.731905,0.455331,1.106447,8.668860,20.087464
3.678627,0.408610,1.026169,8.614188,20.456644
3.738638,0.350001,1.098439,8.706117,20.485167
3.756569,0.498422,1.275100,8.863949,20.448999
