55.758824,14.099850,15.555602,4.510949,2.400182
55.799747,14.078670,15.588062,4.521529,2.505475
55.606538,14.214672,15.699682,4.576721,2.470582
55.532059,14.078540,15.689170,4.784447,2.581975
55.687190,14.103244,15.667960,4.444657,2.348767
55.766428,14.066941,15.425707,4.397873,2.400984
55.744172,13.852156,15.464075,4.582922,2.352841
55.817422,13.875032,15.410174,4.634411,2.212165
55.706131,13.976257,15.465451,4.527182,2.357110
55.562971,13.956324,15.500113,4.479770,2.238346
55.517262,14.098235,15.609136,4.582130,2.289459
55.793159,14.216520,15.784233,4.493437,2.276333
55.668839,14.007335,15.585820,4.519642,2.354838
55.741201,14.078147,15.657596,4.582548,2.332148
55.609162,13.916843,15.477169,4.453907,2.331016
