34.561156,1.766314,29.483138,8.217863,4.531569
34.565434,1.949303,29.565529,8.243482,4.483520
34.495303,1.851876,29.605386,8.294800,4.320823
34.470192,1.846272,29.859134,8.277906,4.407783
34.378305,1.865763,29.961007,8.262831,4.619902
34.428555,1.682703,29.994011,8.197431,4.504160
34.428181,1.891192,29.722451,8.203105,4.225339
34.443780,1.882451,29.625557,8.241327,4.434189
34.536019,1.797305,29.449789,8.276763,4.499453
34.468026,2.073928,29.594062,8.230715,4.504429
34.453770,1.821671,29.557508,8.136839,4.394350
34.497019,2.007229,29.789384,8.274856,4.455793
34.632723,2.025125,29.945250,8.199460,4.542155
34.479491,1.629032,29.866879,8.249416,4.344528
34.267248,1.964061,29.737142,8.290634,4.363041
