19.247536,0.896536,32.731894,10.848002,7.657803
19.019564,1.343971,32.577814,10.833226,7.942076
19.328757,1.172207,32.456838,10.964054,7.680193
19.331994,1.061536,32.279642,10.875977,7.675817
19.216605,1.451314,32.217107,10.841177,7.849818
19.270985,1.075937,32.448678,10.851345,7.704572
19.103041,1.377777,32.797775,10.859987,7.688064
19.206915,1.265242,32.813170,10.734395,7.935911
19.303171,0.931214,32.949336,10.733049,7.778587
19.130053,1.434448,32.662317,10.804088,7.659410
19.136244,0.996687,32.466524,10.755484,7.895298
19.117672,1.146607,32.298363,10.842051,7.844463
19.162737,1.433648,32.238873,10.885638,7.664491
19.110787,0.958345,32.362844,10.851488,7.966591
19.329090,1.500922,32.600246,10.825362,8.102851
