51.070541,3.468399,20.089638,5.609522,2.860006
50.917910,3.311469,19.951222,5.749037,2.859681
51.004375,3.496341,19.714113,5.533813,2.648329
50.994207,3.418156,19.877075,5.564420,2.654645
51.057028,3.246293,19.770156,5.635948,2.948220
50.957030,3.369787,19.982688,5.652720,2.907002
51.000279,3.359989,20.094751,5.558926,2.889568
50.975429,3.388344,20.138791,5.582826,2.811874
50.920841,3.580096,20.213934,5.494434,2.918561
51.027101,3.455887,19.993128,5.623260,2.764428
51.185650,3.414327,19.970806,5.577101,2.536531
51.096583,3.351338,19.742707,5.609672,2.792129
50.961874,3.363148,19.827048,5.667084,2.798702
50.910250,3.397008,19.847130,5.562744,2.712492
50.957586,3.218208,19.961676,5.622120,2.813737
