26.244493,1.204371,32.423581,9.755349,6.051261
26.277127,1.402703,32.606497,9.747023,6.055688
26.289582,1.388788,32.618092,9.815107,5.969575
26.302194,1.191370,32.506746,9.723561,6.156818
25.929255,1.671534,32.178976,9.816158,5.858197
26.021271,1.204348,32.015254,9.826755,6.181717
26.172997,1.473395,32.090016,9.813037,5.857714
26.314228,1.540499,32.179839,9.703619,6.135533
26.195722,1.211515,32.458949,9.831646,5.863514
26.179617,1.546506,32.621279,9.766677,6.068621
26.182397,1.215240,32.732534,9.704752,6.138210
26.259308,1.209055,32.541495,9.845366,5.655278
26.273533,1.507860,32.466329,9.767306,6.141114
26.154520,1.182952,32.174600,9.848803,6.007276
26.311504,1.463970,31.960299,9.761131,6.183991
