201.588668,8.145191,10.999505,3.451798,1.405768
201.421718,8.227843,10.864876,3.438482,1.235807
201.474944,8.320417,10.761665,3.374610,1.258860
201.469046,8.551149,11.023625,3.419470,1.597122
201.687208,8.752318,11.118156,3.405399,1.537095
201.669482,8.823402,10.886365,3.366269,1.679533
201.623918,8.803203,10.845229,3.501567,1.262707
201.631018,8.648833,10.884323,3.407821,1.487896
201.518243,8.495127,10.737349,3.255285,1.446755
201.466124,8.201263,10.688587,3.258458,1.471181
201.507533,7.958508,10.760956,3.417860,1.545505
201.634798,8.098497,10.773667,3.326806,1.442093
201.679328,7.943539,10.846065,3.179838,1.570285
201.585367,8.089924,10.920165,3.312311,1.213868
201.390759,8.312757,10.923039,3.408079,1.629903
