time (msec),xAccel (m/s^2),yAccel (m/s^2),zAccel (m/s^2),xRate (deg/s),yRate (deg/s),zRate (deg/s),xMag (Gauss),yMag (Gauss),zMag (Gauss)
824623102,-0.1373,0.6574,-9.7334,-0.0376,-0.0072,0.0426,0.0000,0.0000,0.0000
824632970,-0.1397,0.6510,-9.7373,-0.0152,-0.0803,-0.0221,0.0000,0.0000,0.0000
824642962,-0.1445,0.6606,-9.7397,-0.0167,-0.0561,-0.0104,0.0000,0.0000,0.0000
824653079,-0.1389,0.6678,-9.7326,-0.0279,0.0103,0.1909,0.0000,0.0000,0.0000
824662968,-0.1268,0.6614,-9.7365,-0.0327,-0.0266,0.2786,0.0000,0.0000,0.0000
824673177,-0.1469,0.6590,-9.7373,-0.0440,-0.0321,0.1437,0.0000,0.0000,0.0000
824683071,-0.1405,0.6614,-9.7230,-0.0265,-0.0387,0.0070,0.0000,0.0000,0.0000
824692977,-0.1324,0.6542,-9.7421,-0.0094,-0.0745,0.0134,0.0000,0.0000,0.0000
824702980,-0.1413,0.6558,-9.7349,-0.0157,-0.0079,0.0966,0.0000,0.0000,0.0000
824713082,-0.1445,0.6654,-9.7262,-0.0325,0.0287,0.1676,0.0000,0.0000,0.0000
824723190,-0.1333,0.6622,-9.7373,-0.0490,-0.0563,0.0718,0.0000,0.0000,0.0000
824732900,-0.1365,0.6614,-9.7373,-0.0595,-0.0623,-0.0223,0.0000,0.0000,0.0000
824743073,-0.1437,0.6550,-9.7294,-0.0317,-0.0742,0.0486,0.0000,0.0000,0.0000
824752903,-0.1477,0.6486,-9.7445,-0.0148,-0.0617,0.0838,0.0000,0.0000,0.0000
824762970,-0.1397,0.6582,-9.7318,-0.0206,0.0045,0.0080,0.0000,0.0000,0.0000
824773075,-0.1389,0.6686,-9.7326,-0.0208,-0.0323,0.0022,0.0000,0.0000,0.0000
824782975,-0.1357,0.6670,-9.7389,0.0073,0.0109,0.0659,0.0000,0.0000,0.0000
824793108,-0.1268,0.6614,-9.7278,0.0192,0.0416,0.1493,0.0000,0.0000,0.0000
824802973,-0.1212,0.6542,-9.7350,-0.0035,-0.0979,0.1614,0.0000,0.0000,0.0000
824813144,-0.1389,0.6550,-9.7445,-0.0328,-0.2226,0.1252,0.0000,0.0000,0.0000
824822977,-0.1645,0.6518,-9.7342,-0.0385,-0.1397,0.1135,0.0000,0.0000,0.0000
824832975,-0.1589,0.6510,-9.7381,-0.0160,-0.0386,0.0962,0.0000,0.0000,0.0000
824843146,-0.1293,0.6590,-9.7405,-0.0217,0.0532,0.1138,0.0000,0.0000,0.0000
824852972,-0.1228,0.6566,-9.7286,0.0020,-0.0564,0.1796,0.0000,0.0000,0.0000
824863080,-0.1397,0.6518,-9.7389,-0.0089,-0.1573,0.1438,0.0000,0.0000,0.0000
824872977,-0.1549,0.6574,-9.7397,-0.0322,-0.0321,0.0540,0.0000,0.0000,0.0000
824883083,-0.1421,0.6590,-9.7318,-0.0550,0.0530,0.0239,0.0000,0.0000,0.0000
824893084,-0.1188,0.6598,-9.7397,-0.0436,0.0287,0.0834,0.0000,0.0000,0.0000
824903083,-0.1228,0.6662,-9.7326,-0.0159,-0.0195,0.1672,0.0000,0.0000,0.0000
824912910,-0.1477,0.6606,-9.7349,-0.0158,-0.1395,0.1435,0.0000,0.0000,0.0000
824922909,-0.1549,0.6534,-9.7429,-0.0336,-0.1270,0.0780,0.0000,0.0000,0.0000
824933113,-0.1413,0.6534,-9.7302,-0.0566,-0.0853,0.0128,0.0000,0.0000,0.0000
824943076,-0.1397,0.6590,-9.7381,-0.0445,-0.0859,0.0124,0.0000,0.0000,0.0000
824952909,-0.1453,0.6558,-9.7333,-0.0212,-0.0504,0.1552,0.0000,0.0000,0.0000
824963074,-0.1405,0.6542,-9.7286,-0.0330,-0.0563,0.2446,0.0000,0.0000,0.0000
824972975,-0.1429,0.6566,-9.7437,-0.0154,-0.0866,0.1018,0.0000,0.0000,0.0000
824982896,-0.1469,0.6558,-9.7333,0.0016,-0.0320,-0.0568,0.0000,0.0000,0.0000
824993132,-0.1381,0.6494,-9.7294,0.0070,-0.0324,-0.0570,0.0000,0.0000,0.0000
825003136,-0.1260,0.6558,-9.7445,0.0014,-0.0323,0.0064,0.0000,0.0000,0.0000
825013151,-0.1333,0.6678,-9.7325,-0.0217,-0.0259,0.1560,0.0000,0.0000,0.0000
825023080,-0.1437,0.6606,-9.7357,-0.0276,-0.1099,0.2388,0.0000,0.0000,0.0000
825032981,-0.1477,0.6550,-9.7405,-0.0093,-0.0927,0.1134,0.0000,0.0000,0.0000
825042978,-0.1405,0.6590,-9.7278,-0.0206,-0.0384,0.0420,0.0000,0.0000,0.0000
825052979,-0.1301,0.6566,-9.7365,-0.0317,-0.0680,0.1135,0.0000,0.0000,0.0000
825063076,-0.1332,0.6550,-9.7397,-0.0371,-0.0316,0.2214,0.0000,0.0000,0.0000
825073085,-0.1429,0.6550,-9.7302,-0.0442,-0.0741,0.1329,0.0000,0.0000,0.0000
825082978,-0.1509,0.6614,-9.7469,-0.0504,-0.1392,-0.1081,0.0000,0.0000,0.0000
825092986,-0.1445,0.6646,-9.7397,-0.0273,-0.0385,-0.1539,0.0000,0.0000,0.0000
825102910,-0.1285,0.6590,-9.7334,-0.0258,-0.0143,0.0076,0.0000,0.0000,0.0000
825113155,-0.1276,0.6526,-9.7429,-0.0201,-0.0322,0.1493,0.0000,0.0000,0.0000
825123084,-0.1365,0.6526,-9.7326,-0.0267,-0.0321,0.2084,0.0000,0.0000,0.0000
825132915,-0.1397,0.6582,-9.7349,-0.0442,-0.1158,0.1251,0.0000,0.0000,0.0000
825143079,-0.1437,0.6662,-9.7421,-0.0379,-0.1043,0.0180,0.0000,0.0000,0.0000
825152898,-0.1373,0.6710,-9.7302,-0.0035,-0.0503,0.0120,0.0000,0.0000,0.0000
825163075,-0.1349,0.6598,-9.7350,0.0132,-0.0445,0.0959,0.0000,0.0000,0.0000
825172912,-0.1349,0.6510,-9.7349,-0.0101,-0.0329,0.0958,0.0000,0.0000,0.0000
825183081,-0.1349,0.6654,-9.7302,-0.0164,-0.0921,0.0606,0.0000,0.0000,0.0000
825193145,-0.1421,0.6654,-9.7365,-0.0046,-0.1336,0.0904,0.0000,0.0000,0.0000
825202912,-0.1485,0.6598,-9.7365,-0.0039,-0.0074,0.1380,0.0000,0.0000,0.0000
825213183,-0.1316,0.6614,-9.7246,-0.0098,0.0109,0.1856,0.0000,0.0000,0.0000
825222981,-0.1300,0.6574,-9.7405,-0.0268,-0.0802,0.1017,0.0000,0.0000,0.0000
825233085,-0.1421,0.6550,-9.7302,-0.0267,-0.0922,-0.0162,0.0000,0.0000,0.0000
825243150,-0.1517,0.6558,-9.7302,-0.0382,-0.1039,-0.0164,0.0000,0.0000,0.0000
825252985,-0.1429,0.6590,-9.7413,-0.0438,-0.0619,0.0841,0.0000,0.0000,0.0000
825263095,-0.1349,0.6574,-9.7294,-0.0212,-0.0059,0.1438,0.0000,0.0000,0.0000
825273091,-0.1437,0.6534,-9.7357,-0.0217,-0.0561,0.1734,0.0000,0.0000,0.0000
825283154,-0.1453,0.6558,-9.7389,-0.0157,-0.0259,0.1376,0.0000,0.0000,0.0000
825292911,-0.1333,0.6630,-9.7310,-0.0154,-0.0135,0.0597,0.0000,0.0000,0.0000
825303157,-0.1276,0.6646,-9.7365,-0.0489,-0.0982,0.0420,0.0000,0.0000,0.0000
825312916,-0.1421,0.6598,-9.7373,-0.0444,-0.0566,0.0838,0.0000,0.0000,0.0000
825322987,-0.1405,0.6614,-9.7349,-0.0277,-0.0387,0.1375,0.0000,0.0000,0.0000
825333116,-0.1381,0.6614,-9.7437,-0.0217,-0.0510,0.1488,0.0000,0.0000,0.0000
825342910,-0.1349,0.6582,-9.7302,-0.0157,-0.0439,0.0771,0.0000,0.0000,0.0000
825352915,-0.1373,0.6558,-9.7262,-0.0445,-0.1571,-0.0392,0.0000,0.0000,0.0000
825362912,-0.1437,0.6686,-9.7397,-0.0684,-0.1572,0.0063,0.0000,0.0000,0.0000
825372914,-0.1397,0.6702,-9.7278,-0.0336,-0.0079,0.2028,0.0000,0.0000,0.0000
825382988,-0.1308,0.6582,-9.7389,-0.0208,-0.0022,0.2147,0.0000,0.0000,0.0000
825392912,-0.1357,0.6582,-9.7413,-0.0152,-0.0315,0.0122,0.0000,0.0000,0.0000
825403183,-0.1421,0.6558,-9.7278,0.0128,-0.0445,-0.0449,0.0000,0.0000,0.0000
825412988,-0.1413,0.6438,-9.7373,-0.0039,-0.1158,0.1068,0.0000,0.0000,0.0000
825422990,-0.1445,0.6526,-9.7429,-0.0442,-0.0684,0.1130,0.0000,0.0000,0.0000
825432993,-0.1421,0.6726,-9.7302,-0.0381,-0.1159,0.0299,0.0000,0.0000,0.0000
825442989,-0.1445,0.6598,-9.7453,-0.0101,-0.1698,0.0245,0.0000,0.0000,0.0000
825453197,-0.1469,0.6534,-9.7381,-0.0164,-0.0447,0.0544,0.0000,0.0000,0.0000
825462993,-0.1389,0.6630,-9.7262,-0.0325,-0.0076,0.0843,0.0000,0.0000,0.0000
825473098,-0.1325,0.6534,-9.7429,-0.0371,-0.0195,0.1141,0.0000,0.0000,0.0000
825482923,-0.1284,0.6542,-9.7294,-0.0438,-0.0922,0.1078,0.0000,0.0000,0.0000
825493166,-0.1453,0.6598,-9.7318,-0.0559,-0.2052,0.0544,0.0000,0.0000,0.0000
825503091,-0.1509,0.6686,-9.7445,-0.0386,-0.0921,0.0126,0.0000,0.0000,0.0000
825512992,-0.1429,0.6662,-9.7342,-0.0212,0.0538,0.1376,0.0000,0.0000,0.0000
825523126,-0.1236,0.6558,-9.7373,-0.0214,0.0163,0.2616,0.0000,0.0000,0.0000
825532996,-0.1180,0.6638,-9.7389,-0.0391,-0.1098,0.1496,0.0000,0.0000,0.0000
825543091,-0.1413,0.6694,-9.7357,-0.0445,-0.2050,0.0016,0.0000,0.0000,0.0000
825553198,-0.1509,0.6558,-9.7365,-0.0204,-0.1638,0.0191,0.0000,0.0000,0.0000
825562924,-0.1445,0.6526,-9.7421,-0.0498,-0.0561,0.0542,0.0000,0.0000,0.0000
825573102,-0.1405,0.6710,-9.7421,-0.0606,-0.0135,0.0651,0.0000,0.0000,0.0000
825583082,-0.1381,0.6590,-9.7373,-0.0211,-0.0326,0.1365,0.0000,0.0000,0.0000
825593154,-0.1397,0.6438,-9.7421,-0.0268,-0.0442,0.1189,0.0000,0.0000,0.0000
825602994,-0.1397,0.6582,-9.7373,-0.0442,-0.0802,0.0018,0.0000,0.0000,0.0000
825613096,-0.1373,0.6678,-9.7382,-0.0100,-0.1335,-0.0034,0.0000,0.0000,0.0000
825623160,-0.1333,0.6654,-9.7365,-0.0044,-0.1514,0.0717,0.0000,0.0000,0.0000
825632994,-0.1485,0.6662,-9.7365,-0.0498,-0.1098,0.0834,0.0000,0.0000,0.0000
825642996,-0.1525,0.6606,-9.7341,-0.0328,-0.0443,0.0480,0.0000,0.0000,0.0000
825652993,-0.1341,0.6486,-9.7349,0.0121,-0.0500,0.0297,0.0000,0.0000,0.0000
825663101,-0.1349,0.6478,-9.7381,0.0010,-0.0749,0.0831,0.0000,0.0000,0.0000
825673091,-0.1445,0.6614,-9.7318,-0.0385,-0.0690,0.0827,0.0000,0.0000,0.0000
825683002,-0.1413,0.6662,-9.7357,-0.0273,-0.0449,0.1251,0.0000,0.0000,0.0000
825692924,-0.1413,0.6606,-9.7349,-0.0050,0.0040,0.1259,0.0000,0.0000,0.0000
825702925,-0.1332,0.6582,-9.7302,-0.0279,-0.0132,0.0076,0.0000,0.0000,0.0000
825712927,-0.1260,0.6630,-9.7397,-0.0507,-0.0917,0.0137,0.0000,0.0000,0.0000
825723099,-0.1349,0.6510,-9.7389,-0.0046,-0.0742,0.1200,0.0000,0.0000,0.0000
825733090,-0.1437,0.6502,-9.7357,-0.0206,-0.0686,0.1263,0.0000,0.0000,0.0000
825742995,-0.1429,0.6654,-9.7357,-0.0606,-0.0923,0.0901,0.0000,0.0000,0.0000
825752926,-0.1493,0.6646,-9.7349,0.0010,-0.0500,0.0776,0.0000,0.0000,0.0000
825762994,-0.1445,0.6534,-9.7294,0.0069,0.0288,0.0311,0.0000,0.0000,0.0000
825772925,-0.1324,0.6510,-9.7342,-0.0504,0.0105,0.0139,0.0000,0.0000,0.0000
825782999,-0.1244,0.6582,-9.7318,-0.0382,-0.0984,-0.0165,0.0000,0.0000,0.0000
825793153,-0.1437,0.6558,-9.7302,0.0016,-0.1758,0.0012,0.0000,0.0000,0.0000
825803201,-0.1517,0.6526,-9.7341,-0.0095,-0.1395,0.0482,0.0000,0.0000,0.0000
825812994,-0.1405,0.6598,-9.7397,-0.0312,-0.0865,0.0655,0.0000,0.0000,0.0000
825822999,-0.1365,0.6598,-9.7334,-0.0199,-0.0504,0.1021,0.0000,0.0000,0.0000
825833097,-0.1405,0.6502,-9.7302,-0.0149,-0.0507,0.1021,0.0000,0.0000,0.0000
825843096,-0.1453,0.6518,-9.7318,-0.0207,-0.0504,0.0414,0.0000,0.0000,0.0000
825853102,-0.1453,0.6590,-9.7350,-0.0385,-0.0315,-0.0277,0.0000,0.0000,0.0000
825863085,-0.1349,0.6566,-9.7334,-0.0396,-0.0859,-0.0048,0.0000,0.0000,0.0000
825873110,-0.1389,0.6590,-9.7413,-0.0224,-0.0922,0.1434,0.0000,0.0000,0.0000
825882922,-0.1437,0.6614,-9.7294,-0.0209,-0.0439,0.2730,0.0000,0.0000,0.0000
825893205,-0.1469,0.6510,-9.7326,-0.0202,-0.0390,0.2156,0.0000,0.0000,0.0000
825902926,-0.1397,0.6526,-9.7342,-0.0386,-0.0567,0.0480,0.0000,0.0000,0.0000
825912926,-0.1477,0.6622,-9.7365,-0.0338,-0.0854,-0.0280,0.0000,0.0000,0.0000
825923128,-0.1389,0.6646,-9.7373,-0.0160,-0.0489,-0.0050,0.0000,0.0000,0.0000
825932926,-0.1301,0.6598,-9.7365,-0.0218,-0.0201,0.0413,0.0000,0.0000,0.0000
825943133,-0.1317,0.6614,-9.7341,-0.0272,-0.1044,-0.0052,0.0000,0.0000,0.0000
825952995,-0.1429,0.6590,-9.7381,0.0023,-0.1636,0.0309,0.0000,0.0000,0.0000
825963095,-0.1533,0.6526,-9.7421,-0.0035,-0.0801,0.1259,0.0000,0.0000,0.0000
825973001,-0.1429,0.6542,-9.7341,-0.0331,-0.0251,0.0309,0.0000,0.0000,0.0000
825982923,-0.1357,0.6646,-9.7349,-0.0616,-0.0012,-0.0790,0.0000,0.0000,0.0000
825993175,-0.1317,0.6622,-9.7318,-0.0438,-0.0370,0.0365,0.0000,0.0000,0.0000
826002998,-0.1381,0.6534,-9.7342,-0.0555,-0.0860,0.1009,0.0000,0.0000,0.0000
826013110,-0.1405,0.6598,-9.7373,-0.0382,-0.0919,0.0008,0.0000,0.0000,0.0000
826022990,-0.1372,0.6614,-9.7333,-0.0319,-0.0440,-0.0338,0.0000,0.0000,0.0000
826033008,-0.1316,0.6606,-9.7318,-0.0317,-0.0201,0.0962,0.0000,0.0000,0.0000
826042996,-0.1325,0.6574,-9.7349,-0.0196,-0.0505,0.2038,0.0000,0.0000,0.0000
826053002,-0.1397,0.6654,-9.7341,-0.0139,-0.1279,0.1079,0.0000,0.0000,0.0000
826063201,-0.1517,0.6662,-9.7389,-0.0154,-0.1272,-0.0220,0.0000,0.0000,0.0000
826073002,-0.1453,0.6582,-9.7302,-0.0034,-0.0435,-0.0103,0.0000,0.0000,0.0000
826083000,-0.1348,0.6574,-9.7341,-0.0142,-0.0071,0.0903,0.0000,0.0000,0.0000
826092927,-0.1308,0.6574,-9.7349,-0.0209,-0.0326,0.1195,0.0000,0.0000,0.0000
826102932,-0.1413,0.6614,-9.7334,-0.0104,-0.0685,0.0719,0.0000,0.0000,0.0000
826113132,-0.1413,0.6654,-9.7365,-0.0384,-0.0981,0.0955,0.0000,0.0000,0.0000
826122933,-0.1413,0.6670,-9.7397,-0.0493,-0.0436,0.1376,0.0000,0.0000,0.0000
826133100,-0.1373,0.6590,-9.7333,-0.0041,-0.0319,0.1259,0.0000,0.0000,0.0000
826143100,-0.1349,0.6542,-9.7405,-0.0163,-0.0799,0.0723,0.0000,0.0000,0.0000
826152926,-0.1325,0.6622,-9.7365,-0.0154,-0.0860,0.0665,0.0000,0.0000,0.0000
826162998,-0.1333,0.6622,-9.7365,-0.0044,-0.1099,0.0897,0.0000,0.0000,0.0000
826173102,-0.1453,0.6638,-9.7429,-0.0328,-0.0921,0.0783,0.0000,0.0000,0.0000
826183210,-0.1429,0.6638,-9.7286,-0.0325,-0.0498,0.0907,0.0000,0.0000,0.0000
826193000,-0.1365,0.6614,-9.7349,-0.0040,-0.0622,0.0959,0.0000,0.0000,0.0000
826203207,-0.1357,0.6590,-9.7365,0.0079,-0.0567,0.1021,0.0000,0.0000,0.0000
826213004,-0.1429,0.6550,-9.7326,-0.0265,-0.0256,0.1204,0.0000,0.0000,0.0000
826223007,-0.1413,0.6550,-9.7381,-0.0376,-0.0804,0.1083,0.0000,0.0000,0.0000
826233177,-0.1413,0.6550,-9.7350,-0.0495,-0.1337,0.0430,0.0000,0.0000,0.0000
826243007,-0.1461,0.6590,-9.7318,-0.0382,-0.1218,0.0717,0.0000,0.0000,0.0000
826253116,-0.1373,0.6582,-9.7278,-0.0382,-0.0926,0.1551,0.0000,0.0000,0.0000
826263003,-0.1309,0.6590,-9.7325,-0.0497,-0.0683,0.1855,0.0000,0.0000,0.0000
826273114,-0.1373,0.6622,-9.7342,-0.0378,-0.0916,0.1255,0.0000,0.0000,0.0000
826283108,-0.1445,0.6622,-9.7381,-0.0198,-0.0983,0.0122,0.0000,0.0000,0.0000
826292933,-0.1421,0.6614,-9.7334,-0.0271,-0.0443,-0.0164,0.0000,0.0000,0.0000
826303006,-0.1373,0.6630,-9.7286,-0.0098,-0.0078,0.0597,0.0000,0.0000,0.0000
826312928,-0.1357,0.6598,-9.7358,0.0029,-0.0321,0.1860,0.0000,0.0000,0.0000
826323109,-0.1308,0.6614,-9.7302,-0.0147,-0.0621,0.1976,0.0000,0.0000,0.0000
826333097,-0.1341,0.6638,-9.7318,-0.0044,-0.1039,0.2328,0.0000,0.0000,0.0000
826342930,-0.1445,0.6518,-9.7310,0.0242,-0.1280,0.1974,0.0000,0.0000,0.0000
826353022,-0.1461,0.6526,-9.7389,-0.0149,-0.1161,0.0074,0.0000,0.0000,0.0000
826362926,-0.1316,0.6662,-9.7357,-0.0265,-0.0861,-0.0045,0.0000,0.0000,0.0000
826373007,-0.1324,0.6598,-9.7357,-0.0268,-0.0553,0.1434,0.0000,0.0000,0.0000
826383002,-0.1437,0.6526,-9.7357,-0.0332,-0.0672,0.1321,0.0000,0.0000,0.0000
826393211,-0.1477,0.6590,-9.7318,-0.0219,-0.0618,0.0602,0.0000,0.0000,0.0000
826403167,-0.1357,0.6550,-9.7286,-0.0325,-0.0559,0.0251,0.0000,0.0000,0.0000
826413013,-0.1293,0.6534,-9.7341,-0.0327,-0.0981,0.0357,0.0000,0.0000,0.0000
826423115,-0.1461,0.6654,-9.7382,-0.0386,-0.0984,0.0772,0.0000,0.0000,0.0000
826432937,-0.1517,0.6678,-9.7342,-0.0322,-0.0625,0.0777,0.0000,0.0000,0.0000
826443011,-0.1356,0.6566,-9.7341,-0.0090,-0.0196,0.1199,0.0000,0.0000,0.0000
826453206,-0.1341,0.6566,-9.7357,-0.0213,-0.0377,0.1500,0.0000,0.0000,0.0000
826463115,-0.1365,0.6638,-9.7358,-0.0328,-0.0564,0.1379,0.0000,0.0000,0.0000
826473003,-0.1341,0.6574,-9.7342,0.0023,-0.0390,0.2728,0.0000,0.0000,0.0000
826483101,-0.1405,0.6510,-9.7373,-0.0153,-0.0746,0.2556,0.0000,0.0000,0.0000
826493004,-0.1525,0.6614,-9.7373,-0.0378,-0.0862,0.0313,0.0000,0.0000,0.0000
826503101,-0.1413,0.6582,-9.7333,-0.0039,-0.0685,-0.0044,0.0000,0.0000,0.0000
826513207,-0.1317,0.6462,-9.7357,-0.0035,-0.0864,0.0538,0.0000,0.0000,0.0000
826523013,-0.1429,0.6558,-9.7357,-0.0438,-0.0854,0.0951,0.0000,0.0000,0.0000
826533115,-0.1429,0.6590,-9.7326,-0.0503,-0.0378,0.1379,0.0000,0.0000,0.0000
826543014,-0.1309,0.6494,-9.7397,-0.0332,-0.0743,0.1142,0.0000,0.0000,0.0000
826553114,-0.1437,0.6558,-9.7381,-0.0433,-0.0859,0.0717,0.0000,0.0000,0.0000
826563018,-0.1469,0.6662,-9.7270,-0.0375,-0.0624,0.0772,0.0000,0.0000,0.0000
826573188,-0.1325,0.6622,-9.7373,-0.0436,-0.0801,0.0896,0.0000,0.0000,0.0000
826583186,-0.1309,0.6606,-9.7342,-0.0609,-0.0741,0.1021,0.0000,0.0000,0.0000
826593012,-0.1429,0.6590,-9.7294,-0.0267,-0.1102,0.1325,0.0000,0.0000,0.0000
826603186,-0.1469,0.6558,-9.7397,-0.0108,-0.1399,0.0371,0.0000,0.0000,0.0000
826613012,-0.1429,0.6574,-9.7342,-0.0159,-0.0983,-0.0106,0.0000,0.0000,0.0000
826623110,-0.1405,0.6582,-9.7302,-0.0312,-0.0867,0.0838,0.0000,0.0000,0.0000
826633012,-0.1365,0.6526,-9.7333,-0.0369,-0.0981,0.1376,0.0000,0.0000,0.0000
826642936,-0.1445,0.6550,-9.7341,-0.0204,-0.1211,0.0420,0.0000,0.0000,0.0000
826653115,-0.1501,0.6606,-9.7357,-0.0148,-0.1334,0.0008,0.0000,0.0000,0.0000
826662938,-0.1445,0.6598,-9.7357,-0.0374,-0.0735,0.0606,0.0000,0.0000,0.0000
826673227,-0.1180,0.6646,-9.7262,-0.0601,-0.0611,0.0719,0.0000,0.0000,0.0000
826682942,-0.1252,0.6646,-9.7342,-0.0267,-0.1634,0.0900,0.0000,0.0000,0.0000
826692939,-0.1629,0.6558,-9.7349,-0.0044,-0.1754,0.1317,0.0000,0.0000,0.0000
826703172,-0.1653,0.6542,-9.7318,-0.0026,-0.0625,0.1072,0.0000,0.0000,0.0000
826713010,-0.1349,0.6614,-9.7381,-0.0322,0.0159,0.0830,0.0000,0.0000,0.0000
826723150,-0.1325,0.6574,-9.7389,-0.0338,0.0048,0.0954,0.0000,0.0000,0.0000
826733119,-0.1341,0.6598,-9.7326,-0.0276,-0.0743,0.0779,0.0000,0.0000,0.0000
826743015,-0.1373,0.6638,-9.7389,-0.0392,-0.1160,0.1021,0.0000,0.0000,0.0000
826753020,-0.1389,0.6622,-9.7365,-0.0610,-0.1215,0.0717,0.0000,0.0000,0.0000
826763180,-0.1453,0.6638,-9.7365,-0.0541,-0.0862,0.0361,0.0000,0.0000,0.0000
826773018,-0.1453,0.6606,-9.7342,-0.0385,0.0359,0.1079,0.0000,0.0000,0.0000
826783014,-0.1292,0.6566,-9.7286,-0.0106,0.0005,0.1078,0.0000,0.0000,0.0000
826793255,-0.1212,0.6590,-9.7318,-0.0388,-0.0980,0.0725,0.0000,0.0000,0.0000
826803020,-0.1445,0.6622,-9.7365,-0.0490,-0.1517,0.1615,0.0000,0.0000,0.0000
826812941,-0.1621,0.6534,-9.7333,-0.0660,-0.0925,0.1910,0.0000,0.0000,0.0000
826823194,-0.1565,0.6542,-9.7349,-0.0666,0.0336,0.1317,0.0000,0.0000,0.0000
826832948,-0.1292,0.6590,-9.7326,-0.0561,0.0587,0.0550,0.0000,0.0000,0.0000
826843188,-0.1236,0.6614,-9.7318,-0.0111,-0.0801,0.0247,0.0000,0.0000,0.0000
826852944,-0.1421,0.6678,-9.7357,0.0121,-0.1281,0.1146,0.0000,0.0000,0.0000
826863125,-0.1581,0.6638,-9.7294,-0.0103,-0.0629,0.2323,0.0000,0.0000,0.0000
826872946,-0.1485,0.6582,-9.7341,-0.0378,0.0102,0.1624,0.0000,0.0000,0.0000
826882944,-0.1357,0.6590,-9.7349,-0.0268,0.0468,0.0259,0.0000,0.0000,0.0000
826893108,-0.1293,0.6702,-9.7357,-0.0103,-0.0136,0.0185,0.0000,0.0000,0.0000
826903015,-0.1285,0.6614,-9.7413,-0.0273,-0.0739,0.1493,0.0000,0.0000,0.0000
826913117,-0.1373,0.6574,-9.7389,-0.0261,-0.0196,0.1496,0.0000,0.0000,0.0000
826923017,-0.1365,0.6694,-9.7302,-0.0157,-0.0260,0.0779,0.0000,0.0000,0.0000
826933114,-0.1316,0.6622,-9.7357,-0.0159,-0.0681,0.0189,0.0000,0.0000,0.0000
826943121,-0.1316,0.6574,-9.7341,-0.0044,-0.0373,0.0126,0.0000,0.0000,0.0000
826953017,-0.1341,0.6598,-9.7302,-0.0325,-0.0434,0.0841,0.0000,0.0000,0.0000
826963121,-0.1405,0.6550,-9.7342,-0.0552,-0.0683,0.1562,0.0000,0.0000,0.0000
826973013,-0.1437,0.6590,-9.7349,-0.0209,-0.0746,0.0901,0.0000,0.0000,0.0000
826983189,-0.1429,0.6638,-9.7341,-0.0152,-0.0265,0.0538,0.0000,0.0000,0.0000
826993017,-0.1260,0.6582,-9.7318,-0.0095,-0.0129,0.1313,0.0000,0.0000,0.0000
827003118,-0.1260,0.6502,-9.7349,-0.0039,-0.1096,0.0897,0.0000,0.0000,0.0000
827013219,-0.1477,0.6542,-9.7381,-0.0268,-0.1755,0.0610,0.0000,0.0000,0.0000
827022946,-0.1557,0.6534,-9.7373,-0.0433,-0.1225,0.0795,0.0000,0.0000,0.0000
827033017,-0.1461,0.6534,-9.7429,-0.0310,-0.0865,0.0372,0.0000,0.0000,0.0000
827043111,-0.1333,0.6614,-9.7326,-0.0265,-0.0859,0.0424,0.0000,0.0000,0.0000
827053132,-0.1381,0.6598,-9.7389,-0.0104,-0.0796,0.1076,0.0000,0.0000,0.0000
827063120,-0.1429,0.6558,-9.7389,-0.0104,-0.0795,0.1126,0.0000,0.0000,0.0000
827073196,-0.1469,0.6574,-9.7333,-0.0276,-0.0236,0.0661,0.0000,0.0000,0.0000
827082951,-0.1324,0.6654,-9.7349,-0.0273,-0.0189,0.0130,0.0000,0.0000,0.0000
827093019,-0.1325,0.6598,-9.7389,-0.0093,-0.0260,0.0780,0.0000,0.0000,0.0000
827103112,-0.1381,0.6518,-9.7342,0.0016,-0.0379,0.1375,0.0000,0.0000,0.0000
827113121,-0.1108,0.6542,-9.7381,-0.0095,-0.0085,0.0900,0.0000,0.0000,0.0000
827123115,-0.0964,0.6582,-9.7365,-0.0098,-0.0082,0.0835,0.0000,0.0000,0.0000
827133042,-0.1060,0.6646,-9.7278,-0.0108,-0.0801,0.0831,0.0000,0.0000,0.0000
827142952,-0.1204,0.6630,-9.7334,-0.0050,-0.1392,0.0893,0.0000,0.0000,0.0000
827153022,-0.1260,0.6686,-9.7342,0.0070,-0.0978,0.1192,0.0000,0.0000,0.0000
827163017,-0.1333,0.6630,-9.7318,-0.0095,-0.0567,0.1433,0.0000,0.0000,0.0000
827172955,-0.1284,0.6534,-9.7397,-0.0210,-0.0569,0.1142,0.0000,0.0000,0.0000
827183193,-0.1373,0.6590,-9.7382,-0.0327,-0.1041,0.0542,0.0000,0.0000,0.0000
827193123,-0.1493,0.6670,-9.7373,-0.0276,-0.1397,0.0428,0.0000,0.0000,0.0000
827203021,-0.1493,0.6646,-9.7389,-0.0271,-0.0803,0.1020,0.0000,0.0000,0.0000
827212954,-0.1405,0.6606,-9.7334,-0.0212,-0.0320,0.0958,0.0000,0.0000,0.0000
827223026,-0.1325,0.6686,-9.7389,-0.0163,-0.0445,0.0780,0.0000,0.0000,0.0000
827233115,-0.1517,0.6614,-9.7349,0.0181,-0.0864,0.1676,0.0000,0.0000,0.0000
