time (msec),xAccel (m/s^2),yAccel (m/s^2),zAccel (m/s^2),xRate (deg/s),yRate (deg/s),zRate (deg/s),xMag (Gauss),yMag (Gauss),zMag (Gauss)
1499407304,0.2103,0.4814,-9.7006,1.4324,2.3528,-19.3146,0.0000,0.0000,0.0000
1499417390,1.0536,0.9653,-9.1527,0.5540,1.5782,-22.0728,0.0000,0.0000,0.0000
1499427311,1.5772,0.7934,-9.9563,0.4364,2.0150,-22.7819,0.0000,0.0000,0.0000
1499437456,0.5339,1.0149,-9.7949,0.3841,0.5796,-19.9634,0.0000,0.0000,0.0000
1499447481,-0.5449,1.6778,-9.3545,1.1020,-1.0414,-17.7835,0.0000,0.0000,0.0000
1499457519,-0.1726,1.3676,-9.9532,3.5896,0.3677,-18.8647,0.0000,0.0000,0.0000
1499467310,0.7564,-0.2572,-10.0020,4.7617,2.5843,-21.7974,0.0000,0.0000,0.0000
1499477414,0.7861,-0.5790,-9.4217,1.2427,2.7445,-23.9538,0.0000,0.0000,0.0000
1499487313,0.4127,1.1364,-9.5682,-1.3210,1.4015,-24.2937,0.0000,0.0000,0.0000
1499497313,0.9090,0.8605,-10.1380,1.8007,1.0531,-24.0241,0.0000,0.0000,0.0000
1499507517,0.8423,-0.4921,-9.9691,2.5042,1.1535,-23.3737,0.0000,0.0000,0.0000
1499517321,0.5902,0.9197,-9.6528,-1.3918,1.0242,-21.1821,0.0000,0.0000,0.0000
1499527406,0.3958,2.3453,-9.4354,-0.0655,0.5977,-19.3614,0.0000,0.0000,0.0000
1499537308,0.1076,0.7663,-9.3961,3.8191,0.5381,-18.4205,0.0000,0.0000,0.0000
1499547240,0.3942,-0.2979,-9.8747,2.0571,1.7020,-19.5777,0.0000,0.0000,0.0000
1499557422,0.6599,0.8286,-9.5553,-0.1683,1.9498,-21.3169,0.0000,0.0000,0.0000
1499567230,0.3219,1.1861,-9.3232,0.5540,0.9294,-19.3089,0.0000,0.0000,0.0000
1499577474,0.6969,1.1237,-10.2388,0.8953,1.4311,-16.0652,0.0000,0.0000,0.0000
1499587236,1.3081,0.7494,-10.5877,1.8410,2.0920,-15.7730,0.0000,0.0000,0.0000
1499597407,0.9829,0.0648,-9.4849,1.8527,0.8060,-16.6263,0.0000,0.0000,0.0000
1499607412,0.1299,0.5845,-8.9828,-0.9227,-0.5032,-18.0464,0.0000,0.0000,0.0000
1499617245,0.2560,1.8601,-9.6767,-1.7477,0.3847,-19.6010,0.0000,0.0000,0.0000
1499627244,1.1217,2.2446,-10.0820,1.3555,2.3528,-20.4204,0.0000,0.0000,0.0000
1499637314,0.8632,1.5092,-9.8932,4.8441,2.1569,-19.2738,0.0000,0.0000,0.0000
1499647409,0.4127,0.2152,-9.4345,5.0801,0.5401,-17.5672,0.0000,0.0000,0.0000
1499657308,0.5139,-0.0175,-9.4512,1.9362,0.3038,-17.5672,0.0000,0.0000,0.0000
1499667486,0.8978,0.0856,-9.3969,-0.4284,1.1071,-19.1218,0.0000,0.0000,0.0000
1499677421,0.7323,-0.1948,-9.9547,-2.3458,1.7853,-20.2973,0.0000,0.0000,0.0000
1499687312,0.9492,1.1678,-10.3444,-4.0102,1.9678,-20.5844,0.0000,0.0000,0.0000
1499697485,0.7483,2.6970,-10.0180,-0.4422,1.0357,-20.6899,0.0000,0.0000,0.0000
1499707321,0.3395,1.3133,-9.3097,5.2729,-0.2299,-18.4848,0.0000,0.0000,0.0000
1499717416,0.8438,0.1752,-9.4169,4.3193,0.7146,-16.8133,0.0000,0.0000,0.0000
1499727521,0.9578,1.1604,-9.6344,2.2200,1.9025,-18.0640,0.0000,0.0000,0.0000
1499737311,0.3147,0.7149,-9.6775,3.8018,1.0829,-18.8822,0.0000,0.0000,0.0000
1499747321,-0.0458,-0.5376,-9.8244,2.7234,0.2881,-20.2563,0.0000,0.0000,0.0000
1499757494,0.1131,0.2663,-9.5913,-1.2332,0.6333,-21.9556,0.0000,0.0000,0.0000
1499767248,1.1739,1.5219,-9.8932,-1.7890,2.3764,-21.7857,0.0000,0.0000,0.0000
1499777420,1.3466,1.4180,-10.1116,1.5498,2.5664,-19.6011,0.0000,0.0000,0.0000
1499787445,0.6657,0.2735,-9.4545,3.7428,0.5883,-16.5328,0.0000,0.0000,0.0000
1499797242,0.1895,-0.5991,-9.3007,2.1054,-0.5383,-15.8899,0.0000,0.0000,0.0000
1499807253,0.2778,-0.4017,-9.9723,-1.2150,0.4468,-17.7718,0.0000,0.0000,0.0000
1499817411,0.8463,1.0613,-10.2004,-3.0989,2.0444,-19.5251,0.0000,0.0000,0.0000
1499827418,0.9435,2.4828,-9.8940,-0.2904,2.0026,-19.2679,0.0000,0.0000,0.0000
1499837318,0.3645,1.2053,-9.3456,4.6025,0.3166,-16.7080,0.0000,0.0000,0.0000
1499847417,0.0417,-0.2843,-9.4088,4.6093,-0.1399,-15.5392,0.0000,0.0000,0.0000
1499857498,0.3212,0.1376,-10.0323,1.8830,1.2417,-17.7250,0.0000,0.0000,0.0000
1499867243,0.7926,0.3944,-9.8436,1.5690,2.0560,-19.5718,0.0000,0.0000,0.0000
1499877310,0.7653,-0.1978,-9.3184,0.5659,1.4247,-19.1802,0.0000,0.0000,0.0000
1499887313,0.0834,0.9431,-9.5610,-2.3002,0.4127,-16.8542,0.0000,0.0000,0.0000
1499897491,0.5332,1.7275,-10.1652,-1.0171,1.1012,-15.4340,0.0000,0.0000,0.0000
1499907416,0.6995,0.7213,-9.9619,2.2494,1.5610,-16.1704,0.0000,0.0000,0.0000
1499917317,0.5075,0.7237,-9.2423,1.4090,1.0005,-16.2522,0.0000,0.0000,0.0000
1499927401,0.3886,1.6826,-9.5266,0.6843,0.6627,-16.1704,0.0000,0.0000,0.0000
1499937313,0.3389,0.7542,-10.0348,2.6428,0.8407,-16.1938,0.0000,0.0000,0.0000
1499947417,0.5854,0.1711,-9.9371,1.5340,1.4546,-17.9295,0.0000,0.0000,0.0000
1499957238,0.6480,1.3228,-9.6208,0.7662,1.3248,-20.6255,0.0000,0.0000,0.0000
1499967310,0.2970,0.9678,-9.4489,2.6254,0.5563,-20.2504,0.0000,0.0000,0.0000
1499977412,0.2882,0.0993,-9.5329,1.8174,0.7519,-18.1692,0.0000,0.0000,0.0000
1499987323,0.5966,0.3199,-9.9715,-0.8995,1.8441,-18.3445,0.0000,0.0000,0.0000
1499997444,0.5075,0.6614,-10.2628,-1.3329,1.9916,-19.8348,0.0000,0.0000,0.0000
1500007493,0.6271,1.1309,-9.6703,-1.0875,1.2717,-21.4517,0.0000,0.0000,0.0000
1500017252,1.1411,2.1655,-9.7350,0.3412,1.4133,-22.2838,0.0000,0.0000,0.0000
1500027318,1.1434,2.0568,-9.6640,4.5382,1.1593,-20.4673,0.0000,0.0000,0.0000
1500037422,0.6432,0.2000,-8.7306,7.2033,-0.1813,-17.1348,0.0000,0.0000,0.0000
1500047496,-0.0481,-1.4648,-9.2983,2.8906,-0.2640,-16.3048,0.0000,0.0000,0.0000
1500057253,-0.5063,-0.2204,-10.6380,-4.7778,1.0302,-17.7542,0.0000,0.0000,0.0000
1500067534,0.3163,2.4475,-10.5877,-5.4277,2.6971,-20.1742,0.0000,0.0000,0.0000
1500077256,1.8050,2.3612,-9.2615,2.3602,2.9934,-21.6450,0.0000,0.0000,0.0000
1500087321,1.8549,0.0265,-9.2535,6.2301,2.0740,-20.4379,0.0000,0.0000,0.0000
1500097423,0.4625,-1.3019,-9.1919,1.9701,-0.9703,-16.6906,0.0000,0.0000,0.0000
1500107327,-0.5601,-0.5983,-9.6073,-5.4804,-1.2861,-15.2645,0.0000,0.0000,0.0000
1500117455,-0.5826,2.1079,-10.4461,-7.0022,0.9598,-17.2049,0.0000,0.0000,0.0000
1500127328,0.2835,2.7048,-10.4429,-0.2326,3.1465,-20.6020,0.0000,0.0000,0.0000
1500137319,1.4800,1.0421,-9.4258,6.1663,3.5406,-23.3620,0.0000,0.0000,0.0000
1500147247,2.0838,-0.8505,-9.5193,5.3031,2.5784,-23.3971,0.0000,0.0000,0.0000
1500157317,0.5547,-0.3968,-9.8036,-0.2078,-0.3217,-20.2621,0.0000,0.0000,0.0000
1500167417,-0.5473,0.9413,-9.3881,-2.9407,-1.9356,-16.6730,0.0000,0.0000,0.0000
1500177326,-0.2849,1.4483,-9.4665,-1.1629,0.2236,-16.6204,0.0000,0.0000,0.0000
1500187424,0.2007,1.1268,-10.2172,1.2081,3.1409,-18.7243,0.0000,0.0000,0.0000
1500197316,0.7035,0.5399,-10.3437,2.0122,3.8939,-21.7564,0.0000,0.0000,0.0000
1500207243,1.7972,0.5791,-9.7972,1.1490,3.0113,-24.9383,0.0000,0.0000,0.0000
1500217494,1.8701,0.8166,-9.2649,0.9959,0.8467,-24.6278,0.0000,0.0000,0.0000
1500227253,0.0792,0.9686,-9.1328,0.3479,-1.9413,-18.6134,0.0000,0.0000,0.0000
1500237532,-0.3227,0.9845,-9.9012,-0.0207,-0.7338,-14.8380,0.0000,0.0000,0.0000
1500247255,0.3549,1.0268,-10.1092,1.3508,2.1393,-16.9536,0.0000,0.0000,0.0000
1500257494,0.5091,0.8038,-9.6966,2.9027,2.6020,-19.5660,0.0000,0.0000,0.0000
1500267249,0.4400,0.1033,-9.2176,2.8329,1.4009,-20.4028,0.0000,0.0000,0.0000
1500277328,0.6793,0.3808,-9.8875,0.2671,1.2892,-20.5200,0.0000,0.0000,0.0000
1500287450,1.1932,1.2132,-10.0884,0.1172,1.5904,-20.1039,0.0000,0.0000,0.0000
1500297324,0.4335,0.9637,-9.6855,1.9008,0.7233,-18.0289,0.0000,0.0000,0.0000
1500307424,-0.1959,0.4647,-9.5778,2.6888,-0.0919,-15.7262,0.0000,0.0000,0.0000
1500317430,0.3477,0.1680,-9.7277,1.5101,0.9882,-16.2990,0.0000,0.0000,0.0000
1500327426,0.8287,0.3048,-9.6256,-0.1969,2.1511,-17.4328,0.0000,0.0000,0.0000
1500337425,0.9917,0.2104,-9.5241,-1.2330,1.9561,-17.9938,0.0000,0.0000,0.0000
1500347422,0.4905,1.0470,-9.8444,-2.1168,1.0063,-18.4906,0.0000,0.0000,0.0000
1500357253,0.4681,2.1168,-9.8308,0.1062,0.4589,-17.7601,0.0000,0.0000,0.0000
1500367251,0.7355,1.3372,-9.8644,4.5553,0.8649,-17.1990,0.0000,0.0000,0.0000
1500377453,0.3998,-0.2644,-9.7517,4.9146,0.8706,-16.0009,0.0000,0.0000,0.0000
1500387423,0.3340,0.0103,-9.7892,0.6956,1.1302,-16.2639,0.0000,0.0000,0.0000
1500397253,0.4617,0.7221,-9.6057,-1.3208,1.2482,-18.5608,0.0000,0.0000,0.0000
1500407496,0.6504,1.6035,-9.9284,-1.5904,1.7380,-20.3266,0.0000,0.0000,0.0000
1500417261,1.1748,1.6387,-9.6878,1.4316,1.7436,-20.6723,0.0000,0.0000,0.0000
1500427320,1.0013,1.1204,-9.4170,3.0891,1.0472,-18.6367,0.0000,0.0000,0.0000
1500437425,0.1492,1.4219,-9.4497,2.9313,-0.0683,-15.0893,0.0000,0.0000,0.0000
1500447502,0.2360,0.8941,-9.7812,3.2658,0.2940,-13.4937,0.0000,0.0000,0.0000
1500457425,1.0576,-0.0734,-9.7924,2.8102,1.6789,-15.2470,0.0000,0.0000,0.0000
1500467327,1.1315,-0.7851,-9.4217,0.1173,1.9271,-18.1458,0.0000,0.0000,0.0000
1500477259,0.4320,0.0072,-9.8020,-4.2577,1.0956,-18.6952,0.0000,0.0000,0.0000
1500487325,0.5300,2.6160,-10.0252,-4.4424,0.7585,-18.6367,0.0000,0.0000,0.0000
1500497261,0.1020,3.0100,-10.0836,2.6034,0.4586,-17.6140,0.0000,0.0000,0.0000
1500507498,0.6610,0.3968,-9.4651,7.8784,0.9173,-15.9600,0.0000,0.0000,0.0000
1500517425,0.8954,-0.6756,-9.1920,4.8792,1.6547,-16.2814,0.0000,0.0000,0.0000
1500527258,0.5212,0.2832,-9.7198,0.2099,1.6608,-16.7957,0.0000,0.0000,0.0000
1500537249,0.4248,0.3999,-9.7334,-0.6813,0.8468,-17.9354,0.0000,0.0000,0.0000
1500547251,0.2762,1.0389,-9.7893,-1.5490,0.7341,-19.3556,0.0000,0.0000,0.0000
1500557429,0.2682,1.9010,-9.8068,0.1572,1.0180,-19.8348,0.0000,0.0000,0.0000
1500567428,0.6649,1.1108,-9.9459,3.2192,1.7555,-19.9868,0.0000,0.0000,0.0000
1500577258,0.6657,0.2183,-9.5769,3.5140,1.6020,-19.1335,0.0000,0.0000,0.0000
1500587425,0.7131,0.1607,-9.4953,1.9538,1.2897,-18.8413,0.0000,0.0000,0.0000
1500597419,0.5307,-0.2899,-9.6607,0.5840,0.9183,-20.3500,0.0000,0.0000,0.0000
1500607435,0.2665,0.0744,-9.9875,-2.4456,1.0182,-21.4282,0.0000,0.0000,0.0000
1500617321,0.5885,1.7970,-9.8892,-3.0804,1.6373,-21.6743,0.0000,0.0000,0.0000
1500627430,0.6720,2.3509,-9.5674,1.4094,1.5193,-20.7895,0.0000,0.0000,0.0000
1500637504,0.7875,1.5099,-10.0075,5.3560,1.4783,-18.5257,0.0000,0.0000,0.0000
1500647257,1.1883,0.4031,-9.6903,6.5758,1.2301,-17.5088,0.0000,0.0000,0.0000
1500657536,0.2801,-0.2979,-9.5897,4.4086,0.2291,-16.3107,0.0000,0.0000,0.0000
1500667251,0.1076,-0.7261,-9.2087,0.4650,-0.3685,-15.1710,0.0000,0.0000,0.0000
1500677506,0.2465,0.8157,-9.4489,-3.7409,1.0478,-16.1587,0.0000,0.0000,0.0000
1500687437,0.3565,2.4715,-9.9652,-1.9156,2.2875,-16.2931,0.0000,0.0000,0.0000
1500697334,1.1122,1.3100,-10.2436,3.4021,2.7741,-16.5561,0.0000,0.0000,0.0000
1500707430,1.2061,-0.0550,-9.8099,4.0078,1.5903,-17.5964,0.0000,0.0000,0.0000
1500717334,0.5082,0.7638,-9.1318,1.1600,-0.1751,-18.6659,0.0000,0.0000,0.0000
1500727432,-0.2537,1.4883,-9.5545,1.3553,-0.4743,-19.1452,0.0000,0.0000,0.0000
1500737334,0.0055,-0.0279,-10.0267,2.5901,1.0058,-19.9810,0.0000,0.0000,0.0000
1500747263,0.6745,0.3167,-9.8924,-0.0531,2.7801,-22.4713,0.0000,0.0000,0.0000
1500757259,0.8271,1.4180,-9.5402,-0.0776,2.4419,-23.3034,0.0000,0.0000,0.0000
1500767257,0.5420,1.0349,-9.6225,1.9538,1.0714,-20.8774,0.0000,0.0000,0.0000
1500777459,0.7412,0.3887,-9.8156,2.2206,0.8647,-18.6367,0.0000,0.0000,0.0000
1500787260,0.5733,0.2032,-9.9227,1.6221,1.1421,-19.3556,0.0000,0.0000,0.0000
1500797251,0.2256,-0.2468,-9.7924,0.6365,0.9063,-20.2914,0.0000,0.0000,0.0000
1500807334,0.7227,0.9077,-9.6806,-1.8342,1.6020,-21.8560,0.0000,0.0000,0.0000
1500817266,1.3748,2.3917,-9.6743,0.0813,2.1866,-22.5064,0.0000,0.0000,0.0000
1500827504,0.7218,1.2957,-9.3896,4.1202,0.9412,-18.6426,0.0000,0.0000,0.0000
1500837266,0.0079,-0.1740,-9.5553,3.5190,-0.0983,-14.3178,0.0000,0.0000,0.0000
1500847536,0.0208,-0.2077,-9.9451,0.0880,0.5866,-15.0951,0.0000,0.0000,0.0000
1500857262,0.1814,0.8717,-10.1340,-1.5369,1.9084,-17.8010,0.0000,0.0000,0.0000
1500867336,0.9596,1.5355,-9.8236,-0.0155,2.6198,-18.9757,0.0000,0.0000,0.0000
1500877435,1.7811,0.6398,-9.4033,2.5267,2.2283,-19.1744,0.0000,0.0000,0.0000
1500887325,0.9748,-0.3210,-9.3512,0.9306,0.5635,-16.9594,0.0000,0.0000,0.0000
1500897474,0.1517,0.2991,-9.5081,-2.3697,-0.8166,-14.2593,0.0000,0.0000,0.0000
1500907509,0.2842,1.5083,-9.6894,-2.4813,0.0047,-14.9372,0.0000,0.0000,0.0000
1500917436,0.6070,2.3925,-10.5613,0.4115,2.2875,-16.4451,0.0000,0.0000,0.0000
1500927340,0.1556,1.1629,-10.2868,5.2197,1.8729,-16.6204,0.0000,0.0000,0.0000
1500937437,0.5613,-0.2404,-8.9781,5.0260,0.7931,-16.5795,0.0000,0.0000,0.0000
1500947443,1.2775,-0.1350,-9.1102,1.8358,1.5906,-18.2043,0.0000,0.0000,0.0000
1500957264,0.6270,0.0584,-10.2211,-0.5348,1.5851,-17.6607,0.0000,0.0000,0.0000
1500967540,0.3267,0.1712,-9.8276,-2.0644,0.4873,-15.8139,0.0000,0.0000,0.0000
1500977260,0.3758,1.4514,-9.5178,-2.0115,0.6870,-17.0354,0.0000,0.0000,0.0000
1500987453,-0.1709,1.0636,-10.1436,1.4748,1.1302,-18.8413,0.0000,0.0000,0.0000
1500997546,0.1792,0.3829,-9.9908,2.2788,1.9210,-21.0238,0.0000,0.0000,0.0000
1501007265,1.9482,1.2579,-9.4842,1.7535,3.6765,-24.8679,0.0000,0.0000,0.0000
1501017341,1.8429,1.2317,-9.6441,3.5901,2.7859,-24.4109,0.0000,0.0000,0.0000
1501027276,-0.0685,0.0769,-9.4129,4.3905,-1.3226,-19.2972,0.0000,0.0000,0.0000
1501037505,-0.6933,-0.4425,-9.6655,1.0415,-1.1762,-17.5906,0.0000,0.0000,0.0000
1501047278,0.1317,0.6837,-9.7516,-1.3853,1.8556,-20.9243,0.0000,0.0000,0.0000
1501057338,0.6095,1.2387,-9.9876,-0.1595,3.6471,-24.1237,0.0000,0.0000,0.0000
1501067433,1.1764,0.4358,-10.0155,1.2093,3.1297,-24.2585,0.0000,0.0000,0.0000
1501077341,1.2367,0.6158,-9.6704,0.1643,1.5143,-23.0690,0.0000,0.0000,0.0000
1501087264,0.4778,0.8038,-9.2584,0.0259,-0.4793,-20.0336,0.0000,0.0000,0.0000
1501097275,-0.0587,0.3720,-9.8090,-0.4215,-0.3042,-17.4972,0.0000,0.0000,0.0000
1501107441,0.3299,1.2485,-9.9491,-1.0224,1.4308,-18.0816,0.0000,0.0000,0.0000
1501117446,0.8190,2.0720,-9.6919,1.2605,2.5189,-19.2738,0.0000,0.0000,0.0000
1501127267,0.5636,0.1295,-9.5449,3.9903,1.6786,-18.7887,0.0000,0.0000,0.0000
1501137336,0.2353,-1.3749,-9.5665,-0.7115,0.9350,-18.6601,0.0000,0.0000,0.0000
1501147270,0.3083,1.4633,-9.3537,-6.2961,0.9991,-20.3031,0.0000,0.0000,0.0000
1501157340,0.7347,3.0565,-9.7437,-2.1514,1.8489,-21.1880,0.0000,0.0000,0.0000
1501167444,0.9764,1.4781,-10.5524,4.1903,2.4299,-19.6420,0.0000,0.0000,0.0000
1501177442,0.6553,0.4336,-10.2460,5.1264,1.4018,-17.7952,0.0000,0.0000,0.0000
1501187443,0.0932,0.7661,-9.5106,3.5016,-0.0367,-17.3042,0.0000,0.0000,0.0000
1501197343,0.2296,1.3594,-9.2768,3.4429,0.4534,-18.7419,0.0000,0.0000,0.0000
1501207343,0.9443,0.7597,-9.2455,4.7686,1.7673,-20.4087,0.0000,0.0000,0.0000
1501217551,1.3450,0.7030,-9.7333,3.0551,2.8395,-19.6771,0.0000,0.0000,0.0000
1501227344,0.7442,1.4500,-9.9155,2.0179,1.5787,-17.1815,0.0000,0.0000,0.0000
1501237456,-0.0716,1.3444,-9.6296,3.5838,-0.3983,-15.9191,0.0000,0.0000,0.0000
1501247551,0.1420,0.4782,-9.5226,4.7323,-0.0936,-16.8834,0.0000,0.0000,0.0000
1501257272,0.9885,-0.5319,-9.3392,3.0309,1.7905,-19.4082,0.0000,0.0000,0.0000
1501267348,1.0182,-0.6229,-9.6321,-1.2444,2.5725,-20.1508,0.0000,0.0000,0.0000
1501277443,0.6673,0.9550,-10.0115,-3.8937,1.5437,-18.2744,0.0000,0.0000,0.0000
1501287519,0.4408,2.7728,-10.1492,-0.7507,0.3449,-16.2055,0.0000,0.0000,0.0000
1501297446,0.3219,1.6377,-9.7557,6.0948,-0.0511,-14.5047,0.0000,0.0000,0.0000
1501307271,0.6969,-0.4378,-9.2967,7.2681,0.7983,-14.6976,0.0000,0.0000,0.0000
1501317444,0.4280,-0.1980,-9.6870,3.1956,1.4957,-16.2639,0.0000,0.0000,0.0000
1501327268,0.2715,0.0401,-9.8308,1.2440,1.2128,-17.5146,0.0000,0.0000,0.0000
1501337442,0.8343,-0.2723,-9.4505,-0.4987,1.4487,-19.8523,0.0000,0.0000,0.0000
1501347276,0.7379,1.0566,-9.7341,-2.4112,1.6907,-21.1586,0.0000,0.0000,0.0000
1501357273,0.9813,1.4652,-10.0660,-0.3944,1.6490,-20.7426,0.0000,0.0000,0.0000
1501367445,0.6978,0.9461,-9.7980,1.9888,1.0474,-19.9049,0.0000,0.0000,0.0000
1501377343,0.4304,0.3903,-9.5041,2.6657,0.4873,-18.9348,0.0000,0.0000,0.0000
1501387489,0.6400,-0.1006,-9.7701,1.6522,1.2306,-20.6313,0.0000,0.0000,0.0000
1501397348,0.7452,-0.3107,-9.8348,-0.3884,1.8622,-23.2623,0.0000,0.0000,0.0000
1501407343,0.8070,0.8189,-9.8396,-2.6114,1.8975,-23.9656,0.0000,0.0000,0.0000
1501417349,0.7476,2.2006,-9.7022,-0.7577,1.3484,-22.7350,0.0000,0.0000,0.0000
1501427344,0.5765,1.6323,-9.7198,3.7667,1.0060,-20.5434,0.0000,0.0000,0.0000
1501437536,0.7211,0.1400,-9.7461,5.6957,1.3481,-19.4900,0.0000,0.0000,0.0000
1501447347,0.6624,-0.3594,-9.7700,3.4482,1.4897,-20.2211,0.0000,0.0000,0.0000
1501457517,0.4552,0.1768,-9.3993,0.9009,0.7930,-19.9985,0.0000,0.0000,0.0000
1501467517,0.5075,0.8438,-9.5018,-0.2199,0.9461,-18.7536,0.0000,0.0000,0.0000
1501477349,0.7066,1.2540,-9.9108,0.5602,1.7549,-17.1464,0.0000,0.0000,0.0000
1501487347,1.1354,0.7734,-9.9707,1.7050,2.1332,-16.0185,0.0000,0.0000,0.0000
1501497447,0.8969,0.4495,-9.7597,2.0179,1.2837,-16.2230,0.0000,0.0000,0.0000
1501507480,0.5018,0.2888,-9.4393,1.4863,0.0167,-16.7315,0.0000,0.0000,0.0000
1501517283,0.5492,0.5727,-9.6607,-0.4066,0.4120,-17.4328,0.0000,0.0000,0.0000
1501527447,0.4817,0.9237,-9.8324,-0.9640,1.1537,-17.7659,0.0000,0.0000,0.0000
1501537278,0.4560,1.4187,-9.6838,-0.2958,1.3365,-17.7601,0.0000,0.0000,0.0000
1501547277,0.4874,1.6379,-9.5202,1.9772,1.1181,-17.5789,0.0000,0.0000,0.0000
1501557474,0.2473,0.4599,-9.6112,3.4491,0.9413,-17.1464,0.0000,0.0000,0.0000
1501567347,0.8873,-0.0095,-10.2219,1.2380,1.9738,-17.9004,0.0000,0.0000,0.0000
1501577445,1.3226,0.7191,-9.8428,0.0708,2.0742,-20.0454,0.0000,0.0000,0.0000
1501587447,-0.0234,0.6343,-9.6520,0.5300,0.2714,-18.9115,0.0000,0.0000,0.0000
1501597281,0.3379,0.5582,-9.8868,-0.4869,0.5575,-18.4322,0.0000,0.0000,0.0000
1501607529,1.5730,1.2596,-9.7437,-0.2644,2.4417,-20.4848,0.0000,0.0000,0.0000
1501617278,0.9651,1.0101,-9.1335,1.9584,1.2007,-18.3153,0.0000,0.0000,0.0000
1501627523,0.0448,1.0141,-9.2232,2.0871,-0.3046,-14.0489,0.0000,0.0000,0.0000
1501637352,-0.1148,0.5479,-10.1043,1.8049,0.2977,-12.9618,0.0000,0.0000,0.0000
1501647512,0.0505,0.0488,-10.4452,0.5661,1.6608,-14.3002,0.0000,0.0000,0.0000
1501657352,0.4754,1.3027,-9.7246,-0.2615,2.1748,-16.8483,0.0000,0.0000,0.0000
1501667357,1.2005,1.6898,-9.2000,2.7409,1.9976,-19.0809,0.0000,0.0000,0.0000
1501677457,1.4976,-0.1805,-9.6927,4.3562,1.7494,-18.4381,0.0000,0.0000,0.0000
1501687287,0.5507,-0.8921,-9.6520,0.3011,-0.0256,-15.1535,0.0000,0.0000,0.0000
1501697463,-0.0113,0.5047,-9.5121,-4.0989,-0.7336,-13.3417,0.0000,0.0000,0.0000
1501707278,0.1404,1.8337,-9.5865,-2.9636,0.3047,-14.9138,0.0000,0.0000,0.0000
1501717456,0.2601,1.6658,-10.2764,0.7897,1.9852,-16.3750,0.0000,0.0000,0.0000
1501727451,0.6200,1.3443,-10.3821,3.1303,2.7028,-17.0178,0.0000,0.0000,0.0000
1501737360,1.1323,0.7780,-9.1392,5.4087,1.4253,-18.2627,0.0000,0.0000,0.0000
1501747280,0.7580,-0.8188,-9.0678,4.2681,0.3225,-18.3153,0.0000,0.0000,0.0000
1501757358,-0.0547,-0.4641,-9.7988,-0.9942,-0.0086,-16.4276,0.0000,0.0000,0.0000
1501767454,0.3917,1.0525,-9.8524,-2.9220,1.0297,-16.6088,0.0000,0.0000,0.0000
1501777565,0.5089,1.3213,-10.0571,-0.1211,2.1866,-18.7419,0.0000,0.0000,0.0000
1501787284,-0.2297,0.1497,-10.1923,1.6154,1.4014,-20.3618,0.0000,0.0000,0.0000
1501797361,0.6384,0.6870,-9.3440,-0.2057,1.5785,-24.4285,0.0000,0.0000,0.0000
1501807451,1.6816,1.5675,-9.4432,0.4142,3.1059,-28.1845,0.0000,0.0000,0.0000
1501817360,1.1988,0.8965,-9.5489,3.1255,1.8442,-25.3777,0.0000,0.0000,0.0000
1501827456,0.1267,0.4391,-9.5064,2.5334,-0.1277,-20.9478,0.0000,0.0000,0.0000
1501837567,-0.0587,0.7749,-10.0627,1.1801,0.2230,-20.0747,0.0000,0.0000,0.0000
1501847453,0.3428,0.6430,-9.9507,1.5820,1.5727,-22.0611,0.0000,0.0000,0.0000
1501857351,0.6512,0.4128,-9.4665,0.9247,2.5368,-23.8835,0.0000,0.0000,0.0000
1501867521,0.8536,1.0342,-9.6607,-0.0848,2.7089,-24.3757,0.0000,0.0000,0.0000
1501877285,1.2616,0.9805,-9.8292,1.1550,2.0327,-23.6198,0.0000,0.0000,0.0000
1501887346,0.8198,0.3839,-9.6640,1.7408,0.9469,-21.5689,0.0000,0.0000,0.0000
1501897461,0.1243,0.5414,-9.8115,0.1880,0.1088,-19.1744,0.0000,0.0000,0.0000
1501907454,0.7083,1.5451,-9.8563,0.2059,1.0998,-19.4550,0.0000,0.0000,0.0000
1501917287,0.7556,1.5899,-9.4361,3.1422,1.6960,-20.3969,0.0000,0.0000,0.0000
1501927356,0.5251,0.7254,-9.5121,4.6323,1.4603,-19.8290,0.0000,0.0000,0.0000
1501937283,0.5331,-0.1446,-9.5441,3.4134,1.0595,-19.3147,0.0000,0.0000,0.0000
1501947471,0.6440,0.1480,-9.6990,-0.2339,1.2955,-18.0172,0.0000,0.0000,0.0000
1501957454,0.8737,1.5628,-10.0492,-1.6010,1.6846,-16.2405,0.0000,0.0000,0.0000
1501967366,0.7267,1.7659,-10.1188,1.8770,1.3423,-14.8788,0.0000,0.0000,0.0000
1501977451,0.5966,0.0521,-9.6902,4.4614,0.7465,-14.8321,0.0000,0.0000,0.0000
1501987357,0.7195,-0.3483,-9.4344,1.3731,0.8706,-17.3860,0.0000,0.0000,0.0000
1501997455,0.6295,1.0420,-9.3889,-0.9223,1.0946,-19.9927,0.0000,0.0000,0.0000
1502007365,0.5805,1.6131,-9.6919,0.1927,1.1775,-19.1568,0.0000,0.0000,0.0000
1502017284,0.8375,1.8162,-10.1620,1.9593,1.6789,-16.7139,0.0000,0.0000,0.0000
1502027530,0.7692,0.8981,-9.7429,4.0612,1.2068,-14.8262,0.0000,0.0000,0.0000
